#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 100
#	Information: hbn - top - bio - bot 
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757348576.97046
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,4.605673e-05,nan,nan,nan
-0.05,4.566205e-05,nan,nan,nan
-0.1,4.459675e-05,nan,nan,nan
-0.15000000000000002,4.36641e-05,nan,nan,nan
-0.2,4.260576e-05,nan,nan,nan
-0.25,4.148867e-05,nan,nan,nan
-0.30000000000000004,4.038969e-05,nan,nan,nan
-0.35000000000000003,3.919301e-05,nan,nan,nan
-0.4,3.807663e-05,nan,nan,nan
-0.45,3.68886e-05,nan,nan,nan
-0.5,3.568667e-05,nan,nan,nan
-0.55,3.449112e-05,nan,nan,nan
-0.6000000000000001,3.324575e-05,nan,nan,nan
-0.65,3.192926e-05,nan,nan,nan
-0.7000000000000001,3.069163e-05,nan,nan,nan
-0.75,2.935968e-05,nan,nan,nan
-0.8,2.79144e-05,nan,nan,nan
-0.8500000000000001,2.653781e-05,nan,nan,nan
-0.9,2.520229e-05,nan,nan,nan
-0.9500000000000001,2.379427e-05,nan,nan,nan
-1.0,2.245035e-05,nan,nan,nan
-1.05,2.115014e-05,nan,nan,nan
-1.1,1.978548e-05,nan,nan,nan
-1.1500000000000001,1.866418e-05,nan,nan,nan
-1.2000000000000002,1.752357e-05,nan,nan,nan
-1.25,1.642025e-05,nan,nan,nan
-1.3,1.565251e-05,nan,nan,nan
-1.35,1.505004e-05,nan,nan,nan
-1.4000000000000001,1.482038e-05,nan,nan,nan
-1.4500000000000002,1.49556e-05,nan,nan,nan
-1.5,1.548336e-05,nan,nan,nan
-1.55,1.636908e-05,nan,nan,nan
-1.6,1.748375e-05,nan,nan,nan
-1.6500000000000001,1.883414e-05,nan,nan,nan
-1.7000000000000002,2.028753e-05,nan,nan,nan
-1.75,2.188439e-05,nan,nan,nan
-1.8,2.326813e-05,nan,nan,nan
-1.85,2.482189e-05,nan,nan,nan
-1.9000000000000001,2.614857e-05,nan,nan,nan
-1.9500000000000002,2.738211e-05,nan,nan,nan
-2.0,2.863238e-05,nan,nan,nan
-2.0500000000000003,2.978037e-05,nan,nan,nan
-2.1,3.083462e-05,nan,nan,nan
-2.15,3.189925e-05,nan,nan,nan
-2.2,3.337714e-05,nan,nan,nan
-2.25,3.35634e-05,nan,nan,nan
-2.3000000000000003,3.442355e-05,nan,nan,nan
-2.35,3.525468e-05,nan,nan,nan
-2.4000000000000004,3.614208e-05,nan,nan,nan
-2.45,3.66868e-05,nan,nan,nan
-2.5,3.735492e-05,nan,nan,nan
-2.5500000000000003,3.804753e-05,nan,nan,nan
-2.6,3.858351e-05,nan,nan,nan
-2.6500000000000004,3.914322e-05,nan,nan,nan
-2.7,3.967884e-05,nan,nan,nan
-2.75,4.015248e-05,nan,nan,nan
-2.8000000000000003,4.06916e-05,nan,nan,nan
