#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 73
#	Information: hbn - top - bio - bot
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757346633.400781
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.935433e-05,nan,nan,nan
-0.05,1.912434e-05,nan,nan,nan
-0.1,1.86887e-05,nan,nan,nan
-0.15000000000000002,1.843225e-05,nan,nan,nan
-0.2,1.847338e-05,nan,nan,nan
-0.25,1.869193e-05,nan,nan,nan
-0.30000000000000004,1.918085e-05,nan,nan,nan
-0.35000000000000003,1.999019e-05,nan,nan,nan
-0.4,2.095434e-05,nan,nan,nan
-0.45,2.216934e-05,nan,nan,nan
-0.5,2.364565e-05,nan,nan,nan
-0.55,2.543376e-05,nan,nan,nan
-0.6000000000000001,2.706557e-05,nan,nan,nan
-0.65,2.89136e-05,nan,nan,nan
-0.7000000000000001,3.062609e-05,nan,nan,nan
-0.75,3.250804e-05,nan,nan,nan
-0.8,3.440684e-05,nan,nan,nan
-0.8500000000000001,3.616689e-05,nan,nan,nan
-0.9,3.779391e-05,nan,nan,nan
-0.9500000000000001,3.951568e-05,nan,nan,nan
-1.0,4.108622e-05,nan,nan,nan
-1.05,4.259745e-05,nan,nan,nan
-1.1,4.41169e-05,nan,nan,nan
-1.1500000000000001,4.551488e-05,nan,nan,nan
-1.2000000000000002,4.692846e-05,nan,nan,nan
-1.25,4.834504e-05,nan,nan,nan
-1.3,4.963074e-05,nan,nan,nan
-1.35,5.077462e-05,nan,nan,nan
-1.4000000000000001,5.200872e-05,nan,nan,nan
-1.4500000000000002,5.318103e-05,nan,nan,nan
-1.5,5.433599e-05,nan,nan,nan
-1.55,5.559461e-05,nan,nan,nan
-1.6,5.660797e-05,nan,nan,nan
-1.6500000000000001,5.765693e-05,nan,nan,nan
-1.7000000000000002,5.867223e-05,nan,nan,nan
-1.75,5.973075e-05,nan,nan,nan
-1.8,6.072094e-05,nan,nan,nan
-1.85,6.161516e-05,nan,nan,nan
-1.9000000000000001,6.251255e-05,nan,nan,nan
-1.9500000000000002,6.332895e-05,nan,nan,nan
-2.0,6.417437e-05,nan,nan,nan
-2.0500000000000003,6.499008e-05,nan,nan,nan
-2.1,6.596167e-05,nan,nan,nan
-2.15,6.660788e-05,nan,nan,nan
-2.2,6.727211e-05,nan,nan,nan
-2.25,6.812898e-05,nan,nan,nan
-2.3000000000000003,6.884563e-05,nan,nan,nan
-2.35,6.95195e-05,nan,nan,nan
-2.4000000000000004,7.015701e-05,nan,nan,nan
-2.45,7.082738e-05,nan,nan,nan
-2.5,7.145691e-05,nan,nan,nan
-2.5500000000000003,7.207041e-05,nan,nan,nan
-2.6,7.264065e-05,nan,nan,nan
-2.6500000000000004,7.319045e-05,nan,nan,nan
-2.7,7.374106e-05,nan,nan,nan
-2.75,7.427523e-05,nan,nan,nan
-2.8000000000000003,7.475998e-05,nan,nan,nan
-2.85,7.53053e-05,nan,nan,nan
-2.9000000000000004,7.567854e-05,nan,nan,nan
-2.95,7.612572e-05,nan,nan,nan
-3.0,7.658498e-05,nan,nan,nan
-3.0500000000000003,7.705951e-05,nan,nan,nan
-3.1,7.74462e-05,nan,nan,nan
-3.1500000000000004,7.78246e-05,nan,nan,nan
-3.2,7.823844e-05,nan,nan,nan
-3.25,7.857903e-05,nan,nan,nan
-3.3000000000000003,7.893588e-05,nan,nan,nan
-3.35,7.929889e-05,nan,nan,nan
-3.4000000000000004,7.955213e-05,nan,nan,nan
-3.45,7.987533e-05,nan,nan,nan
-3.5,8.019003e-05,nan,nan,nan
-3.5500000000000003,8.049511e-05,nan,nan,nan
-3.6,8.077853e-05,nan,nan,nan
-3.6500000000000004,8.102244e-05,nan,nan,nan
-3.7,8.134443e-05,nan,nan,nan
-3.75,8.162249e-05,nan,nan,nan
-3.8000000000000003,8.181488e-05,nan,nan,nan
-3.85,8.2112e-05,nan,nan,nan
-3.9000000000000004,8.231642e-05,nan,nan,nan
-3.95,8.253338e-05,nan,nan,nan
-4.0,8.265489e-05,nan,nan,nan
-4.05,8.28794e-05,nan,nan,nan
-4.1000000000000005,8.306076e-05,nan,nan,nan
-4.15,8.318396e-05,nan,nan,nan
-4.2,8.336517e-05,nan,nan,nan
-4.25,8.354809e-05,nan,nan,nan
-4.3,8.3713e-05,nan,nan,nan
-4.3500000000000005,8.390766e-05,nan,nan,nan
-4.4,8.409253e-05,nan,nan,nan
-4.45,8.425055e-05,nan,nan,nan
-4.5,8.439136e-05,nan,nan,nan
-4.55,8.457527e-05,nan,nan,nan
-4.6000000000000005,8.472586e-05,nan,nan,nan
-4.65,8.487333e-05,nan,nan,nan
-4.7,8.497204e-05,nan,nan,nan
-4.75,8.513316e-05,nan,nan,nan
-4.800000000000001,8.525862e-05,nan,nan,nan
-4.8500000000000005,8.53934e-05,nan,nan,nan
-4.9,8.554033e-05,nan,nan,nan
-4.95,8.567042e-05,nan,nan,nan
-5.0,8.579189e-05,nan,nan,nan
-4.95,8.566754e-05,nan,nan,nan
-4.9,8.511022e-05,nan,nan,nan
-4.8500000000000005,8.457153e-05,nan,nan,nan
-4.800000000000001,8.412001e-05,nan,nan,nan
-4.750000000000001,8.365659e-05,nan,nan,nan
-4.700000000000001,8.321168e-05,nan,nan,nan
-4.650000000000001,8.27567e-05,nan,nan,nan
-4.600000000000001,8.238097e-05,nan,nan,nan
-4.550000000000002,8.197721e-05,nan,nan,nan
-4.500000000000002,8.163891e-05,nan,nan,nan
-4.450000000000002,8.126862e-05,nan,nan,nan
-4.400000000000002,8.084602e-05,nan,nan,nan
-4.350000000000002,8.045988e-05,nan,nan,nan
-4.3000000000000025,8.00709e-05,nan,nan,nan
-4.250000000000003,7.970476e-05,nan,nan,nan
-4.200000000000003,7.939203e-05,nan,nan,nan
-4.150000000000003,7.90015e-05,nan,nan,nan
-4.100000000000003,7.863462e-05,nan,nan,nan
-4.050000000000003,7.828845e-05,nan,nan,nan
-4.0000000000000036,7.794381e-05,nan,nan,nan
-3.9500000000000037,7.755964e-05,nan,nan,nan
-3.900000000000004,7.719416e-05,nan,nan,nan
-3.850000000000004,7.691247e-05,nan,nan,nan
-3.8000000000000043,7.650004e-05,nan,nan,nan
-3.7500000000000044,7.611052e-05,nan,nan,nan
-3.7000000000000046,7.57413e-05,nan,nan,nan
-3.650000000000005,7.53398e-05,nan,nan,nan
-3.600000000000005,7.490633e-05,nan,nan,nan
-3.550000000000005,7.45499e-05,nan,nan,nan
-3.5000000000000053,7.414482e-05,nan,nan,nan
-3.4500000000000055,7.347688e-05,nan,nan,nan
-3.4000000000000057,7.334095e-05,nan,nan,nan
