#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 455 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 2 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -3 V
#Metadata:
#	Start time: 1757093295.041799
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.372871e-05,0.0,nan,nan,nan
0.0835292,3.434456e-05,0.0,nan,nan,nan
0.1669365,3.443361e-05,0.0,nan,nan,nan
0.2503776,3.450003e-05,0.0,nan,nan,nan
0.3337846,3.452739e-05,0.0,nan,nan,nan
0.4172328,3.458335e-05,0.0,nan,nan,nan
0.5006752,3.469186e-05,0.0,nan,nan,nan
0.5841098,3.477344e-05,0.0,nan,nan,nan
0.6675337,3.47611e-05,0.0,nan,nan,nan
0.7513765,3.482076e-05,0.0,nan,nan,nan
0.8350171,3.485765e-05,0.0,nan,nan,nan
0.9188666,3.484789e-05,0.0,nan,nan,nan
1.002396,3.487455e-05,0.0,nan,nan,nan
1.086046,3.488394e-05,0.0,nan,nan,nan
1.170111,3.497091e-05,0.0,nan,nan,nan
1.253813,3.495403e-05,0.0,nan,nan,nan
1.337378,3.498987e-05,0.0,nan,nan,nan
1.421006,3.501335e-05,0.0,nan,nan,nan
1.504651,3.499907e-05,0.0,nan,nan,nan
1.588228,3.500819e-05,0.0,nan,nan,nan
1.674011,3.500947e-05,0.0,nan,nan,nan
1.757815,3.502109e-05,0.0,nan,nan,nan
1.841268,3.505526e-05,0.0,nan,nan,nan
1.924881,3.506571e-05,0.0,nan,nan,nan
2.008303,3.507581e-05,0.0,nan,nan,nan
2.092003,3.513769e-05,0.0,nan,nan,nan
2.175627,3.51962e-05,0.0,nan,nan,nan
2.259007,3.515667e-05,0.0,nan,nan,nan
2.34246,3.516504e-05,0.0,nan,nan,nan
2.426257,3.516498e-05,0.0,nan,nan,nan
2.509765,3.516229e-05,0.0,nan,nan,nan
2.593166,3.514084e-05,0.0,nan,nan,nan
2.676908,3.516983e-05,0.0,nan,nan,nan
2.76058,3.516268e-05,0.0,nan,nan,nan
2.84425,3.519375e-05,0.0,nan,nan,nan
2.927987,3.522944e-05,0.0,nan,nan,nan
3.011495,3.519282e-05,0.0,nan,nan,nan
3.095012,3.520352e-05,0.0,nan,nan,nan
3.178547,3.524324e-05,0.0,nan,nan,nan
3.262265,3.520909e-05,0.0,nan,nan,nan
3.345793,3.516786e-05,0.0,nan,nan,nan
3.429361,3.517097e-05,0.0,nan,nan,nan
3.512856,3.51973e-05,0.0,nan,nan,nan
3.596637,3.519158e-05,0.0,nan,nan,nan
3.680235,3.516641e-05,0.0,nan,nan,nan
3.763874,3.520985e-05,0.0,nan,nan,nan
3.847746,3.517383e-05,0.0,nan,nan,nan
3.931491,3.521986e-05,0.0,nan,nan,nan
4.01504,3.52775e-05,0.0,nan,nan,nan
4.098689,3.532739e-05,0.0,nan,nan,nan
4.182283,3.528961e-05,0.0,nan,nan,nan
4.265765,3.533846e-05,0.0,nan,nan,nan
4.349371,3.535258e-05,0.0,nan,nan,nan
4.432988,3.537751e-05,0.0,nan,nan,nan
4.516661,3.534039e-05,0.0,nan,nan,nan
4.600133,3.533198e-05,0.0,nan,nan,nan
4.683602,3.525223e-05,0.0,nan,nan,nan
4.766928,3.529671e-05,0.0,nan,nan,nan
4.850649,3.525756e-05,0.0,nan,nan,nan
4.934662,3.530886e-05,0.0,nan,nan,nan
5.018143,3.534336e-05,0.0,nan,nan,nan
5.101833,3.536128e-05,0.0,nan,nan,nan
5.185763,3.534263e-05,0.0,nan,nan,nan
5.269149,3.533406e-05,0.0,nan,nan,nan
5.352893,3.535926e-05,0.0,nan,nan,nan
5.436748,3.545415e-05,0.0,nan,nan,nan
5.520278,3.541308e-05,0.0,nan,nan,nan
5.604016,3.542799e-05,0.0,nan,nan,nan
5.687435,3.542482e-05,0.0,nan,nan,nan
5.770726,3.544365e-05,0.0,nan,nan,nan
5.854327,3.540952e-05,0.0,nan,nan,nan
5.937777,3.545177e-05,0.0,nan,nan,nan
6.021211,3.544791e-05,0.0,nan,nan,nan
6.104969,3.544792e-05,0.0,nan,nan,nan
6.188537,3.548486e-05,0.0,nan,nan,nan
6.272189,3.541876e-05,0.0,nan,nan,nan
6.3561,3.54609e-05,0.0,nan,nan,nan
6.43974,3.544498e-05,0.0,nan,nan,nan
6.523216,3.547402e-05,0.0,nan,nan,nan
6.606854,3.549076e-05,0.0,nan,nan,nan
6.69046,3.547892e-05,0.0,nan,nan,nan
6.774002,3.553447e-05,0.0,nan,nan,nan
6.857933,3.546883e-05,0.0,nan,nan,nan
6.941614,3.548484e-05,0.0,nan,nan,nan
7.025168,3.553735e-05,0.0,nan,nan,nan
7.108635,3.555653e-05,0.0,nan,nan,nan
7.192147,3.552813e-05,0.0,nan,nan,nan
7.275475,3.549996e-05,0.0,nan,nan,nan
7.358764,3.555787e-05,0.0,nan,nan,nan
7.442207,3.556778e-05,0.0,nan,nan,nan
7.525717,3.561113e-05,0.0,nan,nan,nan
7.609258,3.552643e-05,0.0,nan,nan,nan
7.693108,3.557863e-05,0.0,nan,nan,nan
7.776809,3.559321e-05,0.0,nan,nan,nan
7.860412,3.556626e-05,0.0,nan,nan,nan
7.943991,3.558706e-05,0.0,nan,nan,nan
8.027523,3.555675e-05,0.0,nan,nan,nan
8.110954,3.555843e-05,0.0,nan,nan,nan
8.194514,3.553479e-05,0.0,nan,nan,nan
