#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 365 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 2 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 5 V
#Metadata:
#	Start time: 1757100580.1583772
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,5.531947e-05,0.0,nan,nan,nan
0.08353562,5.516039e-05,0.0,nan,nan,nan
0.1668578,5.50452e-05,0.0,nan,nan,nan
0.2501159,5.494439e-05,0.0,nan,nan,nan
0.3335599,5.487079e-05,0.0,nan,nan,nan
0.4171122,5.479363e-05,0.0,nan,nan,nan
0.5006845,5.470839e-05,0.0,nan,nan,nan
0.5842221,5.465642e-05,0.0,nan,nan,nan
0.6678455,5.468162e-05,0.0,nan,nan,nan
0.7514647,5.468892e-05,0.0,nan,nan,nan
0.8350431,5.471723e-05,0.0,nan,nan,nan
0.9186181,5.465669e-05,0.0,nan,nan,nan
1.002048,5.458672e-05,0.0,nan,nan,nan
1.085596,5.459439e-05,0.0,nan,nan,nan
1.168931,5.459824e-05,0.0,nan,nan,nan
1.252385,5.454743e-05,0.0,nan,nan,nan
1.33649,5.456962e-05,0.0,nan,nan,nan
1.420077,5.453855e-05,0.0,nan,nan,nan
1.50382,5.453127e-05,0.0,nan,nan,nan
1.587606,5.448934e-05,0.0,nan,nan,nan
1.67107,5.446809e-05,0.0,nan,nan,nan
1.754643,5.453925e-05,0.0,nan,nan,nan
1.838236,5.449732e-05,0.0,nan,nan,nan
1.921719,5.451701e-05,0.0,nan,nan,nan
2.005239,5.457792e-05,0.0,nan,nan,nan
2.088686,5.456765e-05,0.0,nan,nan,nan
2.172522,5.457895e-05,0.0,nan,nan,nan
2.256235,5.457234e-05,0.0,nan,nan,nan
2.339739,5.456448e-05,0.0,nan,nan,nan
2.423136,5.457888e-05,0.0,nan,nan,nan
2.506935,5.462238e-05,0.0,nan,nan,nan
2.590346,5.461102e-05,0.0,nan,nan,nan
2.674904,5.462612e-05,0.0,nan,nan,nan
2.758291,5.450642e-05,0.0,nan,nan,nan
2.841806,5.455351e-05,0.0,nan,nan,nan
2.925246,5.455618e-05,0.0,nan,nan,nan
3.008875,5.458826e-05,0.0,nan,nan,nan
3.092376,5.458184e-05,0.0,nan,nan,nan
3.175822,5.45863e-05,0.0,nan,nan,nan
3.259165,5.458045e-05,0.0,nan,nan,nan
3.342716,5.463489e-05,0.0,nan,nan,nan
3.426188,5.460038e-05,0.0,nan,nan,nan
3.509608,5.461182e-05,0.0,nan,nan,nan
3.593039,5.465477e-05,0.0,nan,nan,nan
3.676471,5.465878e-05,0.0,nan,nan,nan
3.759874,5.465603e-05,0.0,nan,nan,nan
3.843236,5.465191e-05,0.0,nan,nan,nan
3.926737,5.463625e-05,0.0,nan,nan,nan
4.02657,5.46455e-05,0.0,nan,nan,nan
4.110051,5.468181e-05,0.0,nan,nan,nan
4.193268,5.467272e-05,0.0,nan,nan,nan
4.276631,5.466665e-05,0.0,nan,nan,nan
4.360037,5.471423e-05,0.0,nan,nan,nan
4.443449,5.470833e-05,0.0,nan,nan,nan
4.526809,5.469751e-05,0.0,nan,nan,nan
4.610427,5.465071e-05,0.0,nan,nan,nan
4.693742,5.4633e-05,0.0,nan,nan,nan
4.777058,5.458557e-05,0.0,nan,nan,nan
4.860462,5.467046e-05,0.0,nan,nan,nan
4.943799,5.465086e-05,0.0,nan,nan,nan
5.027156,5.462303e-05,0.0,nan,nan,nan
5.110499,5.4656e-05,0.0,nan,nan,nan
5.193969,5.461213e-05,0.0,nan,nan,nan
5.277362,5.46758e-05,0.0,nan,nan,nan
5.360646,5.464259e-05,0.0,nan,nan,nan
5.444036,5.466417e-05,0.0,nan,nan,nan
5.527319,5.459791e-05,0.0,nan,nan,nan
5.611188,5.465993e-05,0.0,nan,nan,nan
5.694841,5.460703e-05,0.0,nan,nan,nan
5.7783,5.470806e-05,0.0,nan,nan,nan
5.861672,5.471086e-05,0.0,nan,nan,nan
5.945211,5.471142e-05,0.0,nan,nan,nan
6.028646,5.46835e-05,0.0,nan,nan,nan
6.112123,5.470739e-05,0.0,nan,nan,nan
6.195446,5.469629e-05,0.0,nan,nan,nan
6.278925,5.467028e-05,0.0,nan,nan,nan
6.362321,5.471598e-05,0.0,nan,nan,nan
6.445786,5.464259e-05,0.0,nan,nan,nan
6.529271,5.465657e-05,0.0,nan,nan,nan
6.612974,5.46637e-05,0.0,nan,nan,nan
6.696458,5.467497e-05,0.0,nan,nan,nan
6.779828,5.465883e-05,0.0,nan,nan,nan
6.863272,5.465055e-05,0.0,nan,nan,nan
6.946812,5.470428e-05,0.0,nan,nan,nan
7.031096,5.46892e-05,0.0,nan,nan,nan
7.114695,5.4663e-05,0.0,nan,nan,nan
7.198023,5.46939e-05,0.0,nan,nan,nan
7.281658,5.468368e-05,0.0,nan,nan,nan
7.36498,5.464337e-05,0.0,nan,nan,nan
7.448311,5.462974e-05,0.0,nan,nan,nan
7.531631,5.465642e-05,0.0,nan,nan,nan
7.615114,5.464193e-05,0.0,nan,nan,nan
7.698574,5.464969e-05,0.0,nan,nan,nan
7.781961,5.47227e-05,0.0,nan,nan,nan
7.865343,5.473344e-05,0.0,nan,nan,nan
7.948988,5.472979e-05,0.0,nan,nan,nan
8.032396,5.472859e-05,0.0,nan,nan,nan
8.12725,5.470355e-05,0.0,nan,nan,nan
8.210596,5.46599e-05,0.0,nan,nan,nan
8.294136,5.467274e-05,0.0,nan,nan,nan
8.377683,5.471311e-05,0.0,nan,nan,nan
8.461014,5.464832e-05,0.0,nan,nan,nan
8.544527,5.468316e-05,0.0,nan,nan,nan
8.627852,5.468068e-05,0.0,nan,nan,nan
8.711269,5.465662e-05,0.0,nan,nan,nan
8.794752,5.466035e-05,0.0,nan,nan,nan
8.878108,5.466407e-05,0.0,nan,nan,nan
8.961455,5.46579e-05,0.0,nan,nan,nan
9.044831,5.47119e-05,0.0,nan,nan,nan
9.128229,5.474282e-05,0.0,nan,nan,nan
9.21166,5.468149e-05,0.0,nan,nan,nan
9.295035,5.469322e-05,0.0,nan,nan,nan
9.378329,5.471098e-05,0.0,nan,nan,nan
9.461726,5.471518e-05,0.0,nan,nan,nan
9.545098,5.473165e-05,0.0,nan,nan,nan
9.628416,5.468845e-05,0.0,nan,nan,nan
9.711859,5.465918e-05,0.0,nan,nan,nan
9.79522,5.461026e-05,0.0,nan,nan,nan
9.879659,5.469099e-05,0.0,nan,nan,nan
9.963074,5.472802e-05,0.0,nan,nan,nan
10.04644,5.474704e-05,0.0,nan,nan,nan
10.14529,5.474238e-05,0.0,nan,nan,nan
10.22868,5.478968e-05,0.0,nan,nan,nan
10.31217,5.4758e-05,0.0,nan,nan,nan
10.39564,5.4685e-05,0.0,nan,nan,nan
10.47902,5.470239e-05,0.0,nan,nan,nan
10.56236,5.469554e-05,0.0,nan,nan,nan
10.64573,5.469703e-05,0.0,nan,nan,nan
10.72911,5.47288e-05,0.0,nan,nan,nan
10.81275,5.473906e-05,0.0,nan,nan,nan
10.89608,5.475451e-05,0.0,nan,nan,nan
10.97941,5.47326e-05,0.0,nan,nan,nan
11.06283,5.47218e-05,0.0,nan,nan,nan
11.14632,5.478411e-05,0.0,nan,nan,nan
11.22988,5.47914e-05,0.0,nan,nan,nan
11.31344,5.476227e-05,0.0,nan,nan,nan
11.3968,5.47392e-05,0.0,nan,nan,nan
11.48034,5.475479e-05,0.0,nan,nan,nan
11.56408,5.47116e-05,0.0,nan,nan,nan
11.64757,5.46787e-05,0.0,nan,nan,nan
11.73114,5.472696e-05,0.0,nan,nan,nan
11.81464,5.471796e-05,0.0,nan,nan,nan
11.89878,5.473847e-05,0.0,nan,nan,nan
11.98227,5.469636e-05,0.0,nan,nan,nan
12.06568,5.469687e-05,0.0,nan,nan,nan
12.14898,5.473444e-05,0.0,nan,nan,nan
12.23261,5.472238e-05,0.0,nan,nan,nan
12.31603,5.470727e-05,0.0,nan,nan,nan
12.3993,5.468638e-05,0.0,nan,nan,nan
12.48288,5.474354e-05,0.0,nan,nan,nan
12.56631,5.473588e-05,0.0,nan,nan,nan
12.64966,5.477054e-05,0.0,nan,nan,nan
