#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 365 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 5 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -5 V
#Metadata:
#	Start time: 1757097856.5340202
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,4.551085e-05,0.0,nan,nan,nan
0.08347056,4.540993e-05,0.0,nan,nan,nan
0.1668211,4.531918e-05,0.0,nan,nan,nan
0.25047,4.534914e-05,0.0,nan,nan,nan
0.3339417,4.523279e-05,0.0,nan,nan,nan
0.4174712,4.520485e-05,0.0,nan,nan,nan
0.501059,4.519646e-05,0.0,nan,nan,nan
0.5845616,4.518723e-05,0.0,nan,nan,nan
0.6681266,4.509722e-05,0.0,nan,nan,nan
0.7515503,4.509365e-05,0.0,nan,nan,nan
0.8349395,4.507298e-05,0.0,nan,nan,nan
0.9187038,4.504865e-05,0.0,nan,nan,nan
1.002125,4.505257e-05,0.0,nan,nan,nan
1.08552,4.504084e-05,0.0,nan,nan,nan
1.169164,4.495768e-05,0.0,nan,nan,nan
1.279783,4.499687e-05,0.0,nan,nan,nan
1.363254,4.498434e-05,0.0,nan,nan,nan
1.446652,4.499569e-05,0.0,nan,nan,nan
1.530131,4.495557e-05,0.0,nan,nan,nan
1.613606,4.495241e-05,0.0,nan,nan,nan
1.697109,4.490971e-05,0.0,nan,nan,nan
1.780496,4.49349e-05,0.0,nan,nan,nan
1.864187,4.491263e-05,0.0,nan,nan,nan
1.947636,4.490202e-05,0.0,nan,nan,nan
2.031253,4.494243e-05,0.0,nan,nan,nan
2.114759,4.492575e-05,0.0,nan,nan,nan
2.199065,4.493432e-05,0.0,nan,nan,nan
2.282638,4.494135e-05,0.0,nan,nan,nan
2.366243,4.493617e-05,0.0,nan,nan,nan
2.450045,4.494561e-05,0.0,nan,nan,nan
2.533491,4.495138e-05,0.0,nan,nan,nan
2.617025,4.495971e-05,0.0,nan,nan,nan
2.700669,4.498012e-05,0.0,nan,nan,nan
2.784266,4.49737e-05,0.0,nan,nan,nan
2.867795,4.493255e-05,0.0,nan,nan,nan
2.951323,4.495741e-05,0.0,nan,nan,nan
3.034804,4.494604e-05,0.0,nan,nan,nan
3.118279,4.4972e-05,0.0,nan,nan,nan
3.202069,4.497302e-05,0.0,nan,nan,nan
3.310533,4.501145e-05,0.0,nan,nan,nan
3.393951,4.50219e-05,0.0,nan,nan,nan
3.477488,4.502467e-05,0.0,nan,nan,nan
3.560994,4.503208e-05,0.0,nan,nan,nan
3.644443,4.504786e-05,0.0,nan,nan,nan
3.728021,4.503667e-05,0.0,nan,nan,nan
3.811543,4.50308e-05,0.0,nan,nan,nan
3.895123,4.506056e-05,0.0,nan,nan,nan
3.978614,4.509314e-05,0.0,nan,nan,nan
4.062098,4.502702e-05,0.0,nan,nan,nan
4.145492,4.505514e-05,0.0,nan,nan,nan
4.229388,4.507726e-05,0.0,nan,nan,nan
4.312858,4.506618e-05,0.0,nan,nan,nan
4.396439,4.5075e-05,0.0,nan,nan,nan
4.48004,4.510175e-05,0.0,nan,nan,nan
4.563412,4.505516e-05,0.0,nan,nan,nan
4.646873,4.503825e-05,0.0,nan,nan,nan
4.730506,4.508554e-05,0.0,nan,nan,nan
4.814127,4.507109e-05,0.0,nan,nan,nan
4.897562,4.50501e-05,0.0,nan,nan,nan
4.980982,4.508306e-05,0.0,nan,nan,nan
5.064492,4.513587e-05,0.0,nan,nan,nan
5.148046,4.510394e-05,0.0,nan,nan,nan
5.231642,4.508878e-05,0.0,nan,nan,nan
5.31524,4.511898e-05,0.0,nan,nan,nan
5.398655,4.510278e-05,0.0,nan,nan,nan
5.482108,4.50825e-05,0.0,nan,nan,nan
5.565493,4.510278e-05,0.0,nan,nan,nan
5.649633,4.507422e-05,0.0,nan,nan,nan
5.733282,4.507667e-05,0.0,nan,nan,nan
5.81686,4.509731e-05,0.0,nan,nan,nan
5.900428,4.513418e-05,0.0,nan,nan,nan
5.983936,4.511821e-05,0.0,nan,nan,nan
6.067468,4.51434e-05,0.0,nan,nan,nan
6.150851,4.514495e-05,0.0,nan,nan,nan
6.234475,4.510923e-05,0.0,nan,nan,nan
6.318021,4.515381e-05,0.0,nan,nan,nan
6.401636,4.512957e-05,0.0,nan,nan,nan
6.485089,4.507772e-05,0.0,nan,nan,nan
6.568516,4.513176e-05,0.0,nan,nan,nan
6.651895,4.513642e-05,0.0,nan,nan,nan
6.735616,4.511721e-05,0.0,nan,nan,nan
6.819197,4.50981e-05,0.0,nan,nan,nan
6.902854,4.51029e-05,0.0,nan,nan,nan
6.986377,4.509974e-05,0.0,nan,nan,nan
7.071473,4.506159e-05,0.0,nan,nan,nan
7.154999,4.506644e-05,0.0,nan,nan,nan
7.238723,4.508093e-05,0.0,nan,nan,nan
7.322269,4.505477e-05,0.0,nan,nan,nan
7.409866,4.50924e-05,0.0,nan,nan,nan
7.493645,4.506847e-05,0.0,nan,nan,nan
7.577222,4.506393e-05,0.0,nan,nan,nan
7.660692,4.507897e-05,0.0,nan,nan,nan
7.744272,4.50821e-05,0.0,nan,nan,nan
7.827855,4.511081e-05,0.0,nan,nan,nan
7.91141,4.507149e-05,0.0,nan,nan,nan
7.99479,4.503777e-05,0.0,nan,nan,nan
8.078039,4.505663e-05,0.0,nan,nan,nan
8.161751,4.511353e-05,0.0,nan,nan,nan
8.245277,4.511911e-05,0.0,nan,nan,nan
8.328705,4.511278e-05,0.0,nan,nan,nan
8.412505,4.513386e-05,0.0,nan,nan,nan
8.496024,4.511735e-05,0.0,nan,nan,nan
8.579547,4.512443e-05,0.0,nan,nan,nan
8.662975,4.509554e-05,0.0,nan,nan,nan
8.74651,4.512497e-05,0.0,nan,nan,nan
8.830053,4.509108e-05,0.0,nan,nan,nan
8.913421,4.508839e-05,0.0,nan,nan,nan
8.996857,4.505605e-05,0.0,nan,nan,nan
9.080373,4.510849e-05,0.0,nan,nan,nan
9.164004,4.50548e-05,0.0,nan,nan,nan
9.247517,4.503372e-05,0.0,nan,nan,nan
9.331103,4.504852e-05,0.0,nan,nan,nan
9.429992,4.499928e-05,0.0,nan,nan,nan
9.51358,4.501458e-05,0.0,nan,nan,nan
9.597199,4.501279e-05,0.0,nan,nan,nan
9.680942,4.504025e-05,0.0,nan,nan,nan
