#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 365 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 1 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 5 V
#Metadata:
#	Start time: 1757100391.660886
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,5.584988e-05,0.0,nan,nan,nan
0.08372072,5.55939e-05,0.0,nan,nan,nan
0.1674729,5.546663e-05,0.0,nan,nan,nan
0.2508556,5.531962e-05,0.0,nan,nan,nan
0.334364,5.518933e-05,0.0,nan,nan,nan
0.4180571,5.510089e-05,0.0,nan,nan,nan
0.5015581,5.500574e-05,0.0,nan,nan,nan
0.5854368,5.500194e-05,0.0,nan,nan,nan
0.6687894,5.491573e-05,0.0,nan,nan,nan
0.7528938,5.485879e-05,0.0,nan,nan,nan
0.8365945,5.479167e-05,0.0,nan,nan,nan
0.9201156,5.482761e-05,0.0,nan,nan,nan
1.00362,5.48401e-05,0.0,nan,nan,nan
1.087251,5.476728e-05,0.0,nan,nan,nan
1.17082,5.473637e-05,0.0,nan,nan,nan
1.254401,5.47512e-05,0.0,nan,nan,nan
1.338933,5.473393e-05,0.0,nan,nan,nan
1.422446,5.472677e-05,0.0,nan,nan,nan
1.506122,5.465819e-05,0.0,nan,nan,nan
1.58996,5.470058e-05,0.0,nan,nan,nan
1.673383,5.46788e-05,0.0,nan,nan,nan
1.756978,5.468112e-05,0.0,nan,nan,nan
1.840848,5.469862e-05,0.0,nan,nan,nan
1.924467,5.46828e-05,0.0,nan,nan,nan
2.008094,5.467046e-05,0.0,nan,nan,nan
2.091548,5.471102e-05,0.0,nan,nan,nan
2.175262,5.472205e-05,0.0,nan,nan,nan
2.258982,5.468044e-05,0.0,nan,nan,nan
2.342668,5.469548e-05,0.0,nan,nan,nan
2.426303,5.467666e-05,0.0,nan,nan,nan
2.509867,5.471638e-05,0.0,nan,nan,nan
2.593289,5.475495e-05,0.0,nan,nan,nan
2.676835,5.477027e-05,0.0,nan,nan,nan
2.766412,5.466341e-05,0.0,nan,nan,nan
2.849978,5.468644e-05,0.0,nan,nan,nan
2.933472,5.464153e-05,0.0,nan,nan,nan
3.01698,5.469611e-05,0.0,nan,nan,nan
3.100471,5.467254e-05,0.0,nan,nan,nan
3.184208,5.469026e-05,0.0,nan,nan,nan
3.26773,5.46426e-05,0.0,nan,nan,nan
3.351065,5.463831e-05,0.0,nan,nan,nan
3.434605,5.467587e-05,0.0,nan,nan,nan
3.518043,5.462964e-05,0.0,nan,nan,nan
3.601498,5.464026e-05,0.0,nan,nan,nan
3.685036,5.462745e-05,0.0,nan,nan,nan
3.768458,5.464325e-05,0.0,nan,nan,nan
3.851945,5.464116e-05,0.0,nan,nan,nan
3.935281,5.460011e-05,0.0,nan,nan,nan
4.01879,5.461684e-05,0.0,nan,nan,nan
4.102254,5.458324e-05,0.0,nan,nan,nan
4.1856,5.453968e-05,0.0,nan,nan,nan
4.269158,5.45539e-05,0.0,nan,nan,nan
4.352777,5.464674e-05,0.0,nan,nan,nan
4.436468,5.465289e-05,0.0,nan,nan,nan
4.520255,5.470516e-05,0.0,nan,nan,nan
4.60407,5.468667e-05,0.0,nan,nan,nan
4.687801,5.462592e-05,0.0,nan,nan,nan
4.77162,5.461601e-05,0.0,nan,nan,nan
4.855143,5.45845e-05,0.0,nan,nan,nan
4.938825,5.462853e-05,0.0,nan,nan,nan
5.022236,5.46672e-05,0.0,nan,nan,nan
5.105903,5.469007e-05,0.0,nan,nan,nan
5.189357,5.470573e-05,0.0,nan,nan,nan
5.272942,5.462969e-05,0.0,nan,nan,nan
5.356456,5.461963e-05,0.0,nan,nan,nan
5.440092,5.470843e-05,0.0,nan,nan,nan
5.523674,5.472403e-05,0.0,nan,nan,nan
5.607254,5.468343e-05,0.0,nan,nan,nan
5.690669,5.465007e-05,0.0,nan,nan,nan
5.774219,5.465987e-05,0.0,nan,nan,nan
5.857655,5.463631e-05,0.0,nan,nan,nan
5.941525,5.466587e-05,0.0,nan,nan,nan
6.025109,5.465187e-05,0.0,nan,nan,nan
6.108695,5.472793e-05,0.0,nan,nan,nan
6.192071,5.472085e-05,0.0,nan,nan,nan
6.275503,5.475087e-05,0.0,nan,nan,nan
6.358992,5.472702e-05,0.0,nan,nan,nan
6.442472,5.47562e-05,0.0,nan,nan,nan
6.526211,5.473871e-05,0.0,nan,nan,nan
6.609823,5.474483e-05,0.0,nan,nan,nan
6.693398,5.466649e-05,0.0,nan,nan,nan
6.776865,5.47085e-05,0.0,nan,nan,nan
6.867442,5.471805e-05,0.0,nan,nan,nan
6.951257,5.470866e-05,0.0,nan,nan,nan
7.036789,5.473374e-05,0.0,nan,nan,nan
7.120281,5.474551e-05,0.0,nan,nan,nan
7.204018,5.476637e-05,0.0,nan,nan,nan
7.287774,5.47797e-05,0.0,nan,nan,nan
7.371071,5.476548e-05,0.0,nan,nan,nan
7.454659,5.478795e-05,0.0,nan,nan,nan
7.537993,5.470732e-05,0.0,nan,nan,nan
7.62149,5.473398e-05,0.0,nan,nan,nan
7.705213,5.465649e-05,0.0,nan,nan,nan
7.789018,5.466465e-05,0.0,nan,nan,nan
7.872432,5.47128e-05,0.0,nan,nan,nan
7.95607,5.470274e-05,0.0,nan,nan,nan
8.039657,5.472486e-05,0.0,nan,nan,nan
8.123152,5.46952e-05,0.0,nan,nan,nan
8.206623,5.466549e-05,0.0,nan,nan,nan
8.290314,5.470262e-05,0.0,nan,nan,nan
8.3739,5.467085e-05,0.0,nan,nan,nan
8.457567,5.469491e-05,0.0,nan,nan,nan
8.541201,5.473394e-05,0.0,nan,nan,nan
8.624685,5.470568e-05,0.0,nan,nan,nan
8.70813,5.470059e-05,0.0,nan,nan,nan
8.791553,5.465739e-05,0.0,nan,nan,nan
8.875034,5.470408e-05,0.0,nan,nan,nan
8.971598,5.463857e-05,0.0,nan,nan,nan
9.0552,5.464314e-05,0.0,nan,nan,nan
