#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 365 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 4 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -3 V
#Metadata:
#	Start time: 1757098607.836259
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.411752e-05,0.0,nan,nan,nan
0.08395152,3.477277e-05,0.0,nan,nan,nan
0.1675857,3.485129e-05,0.0,nan,nan,nan
0.2510395,3.489912e-05,0.0,nan,nan,nan
0.3345116,3.488972e-05,0.0,nan,nan,nan
0.417963,3.491707e-05,0.0,nan,nan,nan
0.5018163,3.493229e-05,0.0,nan,nan,nan
0.5855467,3.505689e-05,0.0,nan,nan,nan
0.6690526,3.509037e-05,0.0,nan,nan,nan
0.7525044,3.511792e-05,0.0,nan,nan,nan
0.8358901,3.507334e-05,0.0,nan,nan,nan
0.9193587,3.511339e-05,0.0,nan,nan,nan
1.002935,3.51041e-05,0.0,nan,nan,nan
1.086479,3.517772e-05,0.0,nan,nan,nan
1.17003,3.521314e-05,0.0,nan,nan,nan
1.25347,3.520291e-05,0.0,nan,nan,nan
1.337139,3.521846e-05,0.0,nan,nan,nan
1.420736,3.523868e-05,0.0,nan,nan,nan
1.504455,3.530978e-05,0.0,nan,nan,nan
1.588746,3.530925e-05,0.0,nan,nan,nan
1.672319,3.532805e-05,0.0,nan,nan,nan
1.755994,3.535432e-05,0.0,nan,nan,nan
1.839423,3.524998e-05,0.0,nan,nan,nan
1.923134,3.530345e-05,0.0,nan,nan,nan
2.006541,3.528093e-05,0.0,nan,nan,nan
2.090215,3.528955e-05,0.0,nan,nan,nan
2.173816,3.533407e-05,0.0,nan,nan,nan
2.257338,3.534858e-05,0.0,nan,nan,nan
2.340934,3.532209e-05,0.0,nan,nan,nan
2.424562,3.531996e-05,0.0,nan,nan,nan
2.508011,3.527446e-05,0.0,nan,nan,nan
2.59144,3.533316e-05,0.0,nan,nan,nan
2.675278,3.533317e-05,0.0,nan,nan,nan
2.758908,3.533811e-05,0.0,nan,nan,nan
2.84247,3.536254e-05,0.0,nan,nan,nan
2.925948,3.53868e-05,0.0,nan,nan,nan
3.009747,3.541395e-05,0.0,nan,nan,nan
