#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 455 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 5 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 5 V
#Metadata:
#	Start time: 1757095732.2165942
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,5.479551e-05,0.0,nan,nan,nan
0.08389336,5.457122e-05,0.0,nan,nan,nan
0.1677419,5.454867e-05,0.0,nan,nan,nan
0.2511443,5.441352e-05,0.0,nan,nan,nan
0.3348852,5.437498e-05,0.0,nan,nan,nan
0.4183678,5.428988e-05,0.0,nan,nan,nan
0.5020096,5.432453e-05,0.0,nan,nan,nan
0.5855229,5.423648e-05,0.0,nan,nan,nan
0.6691651,5.425782e-05,0.0,nan,nan,nan
0.7526436,5.41896e-05,0.0,nan,nan,nan
0.8362423,5.418444e-05,0.0,nan,nan,nan
0.9197312,5.418487e-05,0.0,nan,nan,nan
1.003179,5.423614e-05,0.0,nan,nan,nan
1.086802,5.417702e-05,0.0,nan,nan,nan
1.170339,5.41611e-05,0.0,nan,nan,nan
1.253754,5.416388e-05,0.0,nan,nan,nan
1.337303,5.417892e-05,0.0,nan,nan,nan
1.420664,5.415671e-05,0.0,nan,nan,nan
1.504181,5.416379e-05,0.0,nan,nan,nan
1.587668,5.412836e-05,0.0,nan,nan,nan
1.671093,5.411229e-05,0.0,nan,nan,nan
1.754699,5.411375e-05,0.0,nan,nan,nan
1.838334,5.412974e-05,0.0,nan,nan,nan
1.925184,5.410296e-05,0.0,nan,nan,nan
2.008744,5.412752e-05,0.0,nan,nan,nan
2.092271,5.412278e-05,0.0,nan,nan,nan
2.176125,5.415375e-05,0.0,nan,nan,nan
2.259803,5.419149e-05,0.0,nan,nan,nan
2.34329,5.419888e-05,0.0,nan,nan,nan
2.427165,5.416526e-05,0.0,nan,nan,nan
2.510731,5.417234e-05,0.0,nan,nan,nan
2.594284,5.412427e-05,0.0,nan,nan,nan
2.678235,5.412521e-05,0.0,nan,nan,nan
2.761626,5.417284e-05,0.0,nan,nan,nan
2.845141,5.416288e-05,0.0,nan,nan,nan
2.928848,5.415377e-05,0.0,nan,nan,nan
3.012133,5.412793e-05,0.0,nan,nan,nan
3.095772,5.413636e-05,0.0,nan,nan,nan
3.179277,5.417199e-05,0.0,nan,nan,nan
3.262986,5.41652e-05,0.0,nan,nan,nan
3.347261,5.417658e-05,0.0,nan,nan,nan
3.430863,5.41729e-05,0.0,nan,nan,nan
3.514413,5.425455e-05,0.0,nan,nan,nan
3.598049,5.420506e-05,0.0,nan,nan,nan
3.681504,5.425054e-05,0.0,nan,nan,nan
3.765303,5.417791e-05,0.0,nan,nan,nan
3.84904,5.422346e-05,0.0,nan,nan,nan
3.932512,5.426688e-05,0.0,nan,nan,nan
4.016143,5.424343e-05,0.0,nan,nan,nan
4.099644,5.427841e-05,0.0,nan,nan,nan
4.183276,5.424091e-05,0.0,nan,nan,nan
4.266807,5.422254e-05,0.0,nan,nan,nan
4.350927,5.426103e-05,0.0,nan,nan,nan
4.434593,5.422734e-05,0.0,nan,nan,nan
4.518007,5.42457e-05,0.0,nan,nan,nan
4.601489,5.422195e-05,0.0,nan,nan,nan
4.684919,5.423198e-05,0.0,nan,nan,nan
4.76845,5.420049e-05,0.0,nan,nan,nan
4.851865,5.418686e-05,0.0,nan,nan,nan
4.935454,5.424821e-05,0.0,nan,nan,nan
5.018864,5.429093e-05,0.0,nan,nan,nan
5.102332,5.425866e-05,0.0,nan,nan,nan
5.18586,5.422015e-05,0.0,nan,nan,nan
5.269284,5.425228e-05,0.0,nan,nan,nan
5.352604,5.425682e-05,0.0,nan,nan,nan
5.436003,5.42194e-05,0.0,nan,nan,nan
5.519544,5.420505e-05,0.0,nan,nan,nan
5.603206,5.425177e-05,0.0,nan,nan,nan
5.686978,5.424806e-05,0.0,nan,nan,nan
5.770373,5.423672e-05,0.0,nan,nan,nan
5.854004,5.42404e-05,0.0,nan,nan,nan
5.93752,5.422852e-05,0.0,nan,nan,nan
6.020918,5.418075e-05,0.0,nan,nan,nan
6.104535,5.422794e-05,0.0,nan,nan,nan
6.189364,5.417029e-05,0.0,nan,nan,nan
6.272986,5.420521e-05,0.0,nan,nan,nan
6.35648,5.421579e-05,0.0,nan,nan,nan
6.439988,5.423733e-05,0.0,nan,nan,nan
6.523869,5.428136e-05,0.0,nan,nan,nan
6.607418,5.426301e-05,0.0,nan,nan,nan
6.690935,5.429672e-05,0.0,nan,nan,nan
6.774369,5.429629e-05,0.0,nan,nan,nan
6.857851,5.432093e-05,0.0,nan,nan,nan
6.941712,5.431353e-05,0.0,nan,nan,nan
7.025231,5.428615e-05,0.0,nan,nan,nan
7.108805,5.432031e-05,0.0,nan,nan,nan
7.192236,5.431916e-05,0.0,nan,nan,nan
7.275597,5.435455e-05,0.0,nan,nan,nan
7.359123,5.435051e-05,0.0,nan,nan,nan
7.442538,5.435321e-05,0.0,nan,nan,nan
7.52601,5.433211e-05,0.0,nan,nan,nan
7.609419,5.434402e-05,0.0,nan,nan,nan
7.69302,5.431769e-05,0.0,nan,nan,nan
7.776456,5.434954e-05,0.0,nan,nan,nan
7.860072,5.433681e-05,0.0,nan,nan,nan
7.943714,5.43741e-05,0.0,nan,nan,nan
8.02715,5.438532e-05,0.0,nan,nan,nan
8.110836,5.434766e-05,0.0,nan,nan,nan
8.194283,5.441366e-05,0.0,nan,nan,nan
8.277762,5.441018e-05,0.0,nan,nan,nan
8.361209,5.440065e-05,0.0,nan,nan,nan
8.444737,5.435584e-05,0.0,nan,nan,nan
8.528352,5.437472e-05,0.0,nan,nan,nan
8.612006,5.441304e-05,0.0,nan,nan,nan
8.696188,5.439057e-05,0.0,nan,nan,nan
8.779708,5.437375e-05,0.0,nan,nan,nan
8.86333,5.440068e-05,0.0,nan,nan,nan
8.946789,5.434789e-05,0.0,nan,nan,nan
9.030337,5.435884e-05,0.0,nan,nan,nan
9.113952,5.437949e-05,0.0,nan,nan,nan
9.197542,5.435826e-05,0.0,nan,nan,nan
9.281,5.436409e-05,0.0,nan,nan,nan
9.364666,5.43517e-05,0.0,nan,nan,nan
9.448206,5.436015e-05,0.0,nan,nan,nan
9.531786,5.438647e-05,0.0,nan,nan,nan
9.615601,5.443396e-05,0.0,nan,nan,nan
9.699258,5.440664e-05,0.0,nan,nan,nan
9.782576,5.434698e-05,0.0,nan,nan,nan
9.866223,5.443619e-05,0.0,nan,nan,nan
9.94984,5.439945e-05,0.0,nan,nan,nan
10.03337,5.440608e-05,0.0,nan,nan,nan
10.11708,5.439581e-05,0.0,nan,nan,nan
10.20081,5.438724e-05,0.0,nan,nan,nan
10.28448,5.440712e-05,0.0,nan,nan,nan
10.36788,5.439085e-05,0.0,nan,nan,nan
10.45121,5.435983e-05,0.0,nan,nan,nan
10.53474,5.4373e-05,0.0,nan,nan,nan
10.61831,5.436445e-05,0.0,nan,nan,nan
10.70173,5.441236e-05,0.0,nan,nan,nan
10.78513,5.441338e-05,0.0,nan,nan,nan
10.86855,5.441579e-05,0.0,nan,nan,nan
10.9521,5.441955e-05,0.0,nan,nan,nan
11.03564,5.44239e-05,0.0,nan,nan,nan
11.11925,5.442202e-05,0.0,nan,nan,nan
11.20279,5.445417e-05,0.0,nan,nan,nan
11.28619,5.441961e-05,0.0,nan,nan,nan
11.36974,5.439137e-05,0.0,nan,nan,nan
11.45315,5.444729e-05,0.0,nan,nan,nan
11.53642,5.440474e-05,0.0,nan,nan,nan
11.61994,5.438906e-05,0.0,nan,nan,nan
11.70348,5.434324e-05,0.0,nan,nan,nan
11.78708,5.439498e-05,0.0,nan,nan,nan
11.87247,5.437567e-05,0.0,nan,nan,nan
11.95607,5.438351e-05,0.0,nan,nan,nan
12.03961,5.443817e-05,0.0,nan,nan,nan
12.12321,5.443834e-05,0.0,nan,nan,nan
12.20685,5.444653e-05,0.0,nan,nan,nan
12.29021,5.440452e-05,0.0,nan,nan,nan
12.37376,5.441923e-05,0.0,nan,nan,nan
12.45737,5.440387e-05,0.0,nan,nan,nan
12.54091,5.441193e-05,0.0,nan,nan,nan
12.62475,5.44564e-05,0.0,nan,nan,nan
12.70837,5.440079e-05,0.0,nan,nan,nan
12.79196,5.442384e-05,0.0,nan,nan,nan
12.87533,5.443255e-05,0.0,nan,nan,nan
12.95881,5.448151e-05,0.0,nan,nan,nan
13.04243,5.44515e-05,0.0,nan,nan,nan
13.12599,5.442109e-05,0.0,nan,nan,nan
13.20943,5.44085e-05,0.0,nan,nan,nan
13.29374,5.438833e-05,0.0,nan,nan,nan
13.37736,5.440827e-05,0.0,nan,nan,nan
13.46074,5.439141e-05,0.0,nan,nan,nan
13.54427,5.442408e-05,0.0,nan,nan,nan
13.62798,5.438507e-05,0.0,nan,nan,nan
13.71132,5.441007e-05,0.0,nan,nan,nan
13.79506,5.439907e-05,0.0,nan,nan,nan
13.87856,5.441388e-05,0.0,nan,nan,nan
13.96206,5.44444e-05,0.0,nan,nan,nan
14.04547,5.440956e-05,0.0,nan,nan,nan
14.12898,5.444312e-05,0.0,nan,nan,nan
14.2125,5.439664e-05,0.0,nan,nan,nan
14.29596,5.439076e-05,0.0,nan,nan,nan
14.37948,5.438038e-05,0.0,nan,nan,nan
14.46296,5.438449e-05,0.0,nan,nan,nan
14.54643,5.438731e-05,0.0,nan,nan,nan
14.63003,5.438988e-05,0.0,nan,nan,nan
14.71444,5.439414e-05,0.0,nan,nan,nan
14.79801,5.438819e-05,0.0,nan,nan,nan
14.88156,5.44326e-05,0.0,nan,nan,nan
14.96501,5.437536e-05,0.0,nan,nan,nan
15.04856,5.438118e-05,0.0,nan,nan,nan
15.13224,5.440127e-05,0.0,nan,nan,nan
15.2157,5.438867e-05,0.0,nan,nan,nan
15.29906,5.439005e-05,0.0,nan,nan,nan
15.38251,5.437321e-05,0.0,nan,nan,nan
15.46814,5.436721e-05,0.0,nan,nan,nan
15.55175,5.433559e-05,0.0,nan,nan,nan
15.63538,5.432265e-05,0.0,nan,nan,nan
15.71881,5.433867e-05,0.0,nan,nan,nan
15.80231,5.436615e-05,0.0,nan,nan,nan
15.88582,5.437942e-05,0.0,nan,nan,nan
15.96933,5.4368e-05,0.0,nan,nan,nan
16.05279,5.436269e-05,0.0,nan,nan,nan
16.13611,5.439914e-05,0.0,nan,nan,nan
16.21967,5.435988e-05,0.0,nan,nan,nan
16.30322,5.439472e-05,0.0,nan,nan,nan
16.38669,5.43694e-05,0.0,nan,nan,nan
16.47025,5.435598e-05,0.0,nan,nan,nan
16.55362,5.434798e-05,0.0,nan,nan,nan
16.63722,5.439228e-05,0.0,nan,nan,nan
16.72071,5.434791e-05,0.0,nan,nan,nan
16.80416,5.43789e-05,0.0,nan,nan,nan
16.88786,5.435677e-05,0.0,nan,nan,nan
16.9713,5.436229e-05,0.0,nan,nan,nan
17.05494,5.433103e-05,0.0,nan,nan,nan
17.13846,5.435597e-05,0.0,nan,nan,nan
17.22192,5.438396e-05,0.0,nan,nan,nan
17.30525,5.438303e-05,0.0,nan,nan,nan
17.38874,5.43699e-05,0.0,nan,nan,nan
17.47227,5.438523e-05,0.0,nan,nan,nan
17.55607,5.435498e-05,0.0,nan,nan,nan
17.6396,5.437162e-05,0.0,nan,nan,nan
17.7232,5.439482e-05,0.0,nan,nan,nan
17.80696,5.438059e-05,0.0,nan,nan,nan
17.89054,5.438012e-05,0.0,nan,nan,nan
17.97405,5.439622e-05,0.0,nan,nan,nan
18.05765,5.439204e-05,0.0,nan,nan,nan
18.14116,5.440649e-05,0.0,nan,nan,nan
18.22473,5.442992e-05,0.0,nan,nan,nan
18.30818,5.438352e-05,0.0,nan,nan,nan
18.39184,5.442164e-05,0.0,nan,nan,nan
18.47535,5.443898e-05,0.0,nan,nan,nan
18.55904,5.438735e-05,0.0,nan,nan,nan
18.6426,5.435728e-05,0.0,nan,nan,nan
18.72603,5.437745e-05,0.0,nan,nan,nan
18.80951,5.442371e-05,0.0,nan,nan,nan
18.89289,5.437911e-05,0.0,nan,nan,nan
18.97674,5.433775e-05,0.0,nan,nan,nan
19.06027,5.443774e-05,0.0,nan,nan,nan
19.14382,5.439579e-05,0.0,nan,nan,nan
19.2274,5.439042e-05,0.0,nan,nan,nan
19.31095,5.441387e-05,0.0,nan,nan,nan
19.39456,5.441123e-05,0.0,nan,nan,nan
19.47804,5.44277e-05,0.0,nan,nan,nan
19.5616,5.441514e-05,0.0,nan,nan,nan
19.64508,5.444348e-05,0.0,nan,nan,nan
19.72944,5.437947e-05,0.0,nan,nan,nan
19.81314,5.440383e-05,0.0,nan,nan,nan
19.89679,5.441362e-05,0.0,nan,nan,nan
19.98043,5.439623e-05,0.0,nan,nan,nan
20.06396,5.438024e-05,0.0,nan,nan,nan
20.14743,5.436026e-05,0.0,nan,nan,nan
20.23098,5.435906e-05,0.0,nan,nan,nan
20.31442,5.438725e-05,0.0,nan,nan,nan
20.39926,5.441366e-05,0.0,nan,nan,nan
20.4829,5.443261e-05,0.0,nan,nan,nan
20.56639,5.442854e-05,0.0,nan,nan,nan
20.64978,5.443029e-05,0.0,nan,nan,nan
20.73328,5.442671e-05,0.0,nan,nan,nan
20.8169,5.442797e-05,0.0,nan,nan,nan
20.90031,5.441603e-05,0.0,nan,nan,nan
20.98377,5.438765e-05,0.0,nan,nan,nan
21.06713,5.440061e-05,0.0,nan,nan,nan
21.15053,5.439352e-05,0.0,nan,nan,nan
21.23412,5.439031e-05,0.0,nan,nan,nan
21.31794,5.447412e-05,0.0,nan,nan,nan
21.40132,5.447058e-05,0.0,nan,nan,nan
21.48491,5.442674e-05,0.0,nan,nan,nan
21.56837,5.444199e-05,0.0,nan,nan,nan
21.65176,5.446606e-05,0.0,nan,nan,nan
21.73524,5.444235e-05,0.0,nan,nan,nan
21.81884,5.444859e-05,0.0,nan,nan,nan
21.90234,5.437171e-05,0.0,nan,nan,nan
21.98582,5.438993e-05,0.0,nan,nan,nan
22.06919,5.441052e-05,0.0,nan,nan,nan
22.1527,5.438703e-05,0.0,nan,nan,nan
22.23838,5.441274e-05,0.0,nan,nan,nan
22.32189,5.441195e-05,0.0,nan,nan,nan
22.40542,5.442227e-05,0.0,nan,nan,nan
22.48894,5.438576e-05,0.0,nan,nan,nan
22.5725,5.442322e-05,0.0,nan,nan,nan
22.65599,5.4407e-05,0.0,nan,nan,nan
22.73949,5.440113e-05,0.0,nan,nan,nan
22.82308,5.440303e-05,0.0,nan,nan,nan
22.90646,5.443932e-05,0.0,nan,nan,nan
22.98979,5.436775e-05,0.0,nan,nan,nan
23.07341,5.445462e-05,0.0,nan,nan,nan
23.15689,5.44457e-05,0.0,nan,nan,nan
23.24031,5.44138e-05,0.0,nan,nan,nan
23.32388,5.442279e-05,0.0,nan,nan,nan
23.40746,5.445881e-05,0.0,nan,nan,nan
23.49101,5.449539e-05,0.0,nan,nan,nan
23.57463,5.440775e-05,0.0,nan,nan,nan
23.65814,5.447779e-05,0.0,nan,nan,nan
23.74167,5.448518e-05,0.0,nan,nan,nan
23.8253,5.443696e-05,0.0,nan,nan,nan
23.90879,5.450599e-05,0.0,nan,nan,nan
23.99228,5.448727e-05,0.0,nan,nan,nan
24.07576,5.452967e-05,0.0,nan,nan,nan
24.15913,5.45332e-05,0.0,nan,nan,nan
24.24264,5.44844e-05,0.0,nan,nan,nan
24.3263,5.451365e-05,0.0,nan,nan,nan
24.41045,5.448013e-05,0.0,nan,nan,nan
24.49412,5.444779e-05,0.0,nan,nan,nan
24.57776,5.448346e-05,0.0,nan,nan,nan
24.66118,5.450225e-05,0.0,nan,nan,nan
24.74461,5.44938e-05,0.0,nan,nan,nan
24.82827,5.449539e-05,0.0,nan,nan,nan
24.91186,5.448238e-05,0.0,nan,nan,nan
24.9955,5.447676e-05,0.0,nan,nan,nan
25.07906,5.449853e-05,0.0,nan,nan,nan
25.16255,5.449153e-05,0.0,nan,nan,nan
25.246,5.442985e-05,0.0,nan,nan,nan
25.32952,5.448652e-05,0.0,nan,nan,nan
25.41307,5.451713e-05,0.0,nan,nan,nan
25.49662,5.446058e-05,0.0,nan,nan,nan
25.58016,5.443898e-05,0.0,nan,nan,nan
25.66368,5.444753e-05,0.0,nan,nan,nan
25.74724,5.450233e-05,0.0,nan,nan,nan
25.83085,5.447265e-05,0.0,nan,nan,nan
25.91445,5.452668e-05,0.0,nan,nan,nan
25.99789,5.44732e-05,0.0,nan,nan,nan
26.08137,5.450246e-05,0.0,nan,nan,nan
26.16504,5.443455e-05,0.0,nan,nan,nan
26.24878,5.444318e-05,0.0,nan,nan,nan
26.33241,5.449588e-05,0.0,nan,nan,nan
26.41589,5.457663e-05,0.0,nan,nan,nan
26.49964,5.458209e-05,0.0,nan,nan,nan
26.58306,5.455953e-05,0.0,nan,nan,nan
26.66651,5.454457e-05,0.0,nan,nan,nan
26.75048,5.457875e-05,0.0,nan,nan,nan
26.83435,5.454262e-05,0.0,nan,nan,nan
26.91786,5.452965e-05,0.0,nan,nan,nan
27.00146,5.454067e-05,0.0,nan,nan,nan
27.08493,5.449296e-05,0.0,nan,nan,nan
27.16861,5.450554e-05,0.0,nan,nan,nan
27.25215,5.455416e-05,0.0,nan,nan,nan
27.33566,5.456999e-05,0.0,nan,nan,nan
27.41915,5.451111e-05,0.0,nan,nan,nan
27.50274,5.454892e-05,0.0,nan,nan,nan
27.58625,5.452746e-05,0.0,nan,nan,nan
27.6698,5.449705e-05,0.0,nan,nan,nan
27.75327,5.448173e-05,0.0,nan,nan,nan
27.83673,5.44371e-05,0.0,nan,nan,nan
27.92019,5.4468e-05,0.0,nan,nan,nan
28.00379,5.441755e-05,0.0,nan,nan,nan
28.08722,5.444617e-05,0.0,nan,nan,nan
28.17066,5.449122e-05,0.0,nan,nan,nan
28.25411,5.445794e-05,0.0,nan,nan,nan
28.33749,5.447192e-05,0.0,nan,nan,nan
28.42086,5.449369e-05,0.0,nan,nan,nan
28.50421,5.444319e-05,0.0,nan,nan,nan
28.58773,5.453025e-05,0.0,nan,nan,nan
28.67119,5.451955e-05,0.0,nan,nan,nan
28.75465,5.44977e-05,0.0,nan,nan,nan
28.83818,5.453927e-05,0.0,nan,nan,nan
28.92166,5.44961e-05,0.0,nan,nan,nan
29.00527,5.44788e-05,0.0,nan,nan,nan
29.08878,5.449024e-05,0.0,nan,nan,nan
29.17222,5.44669e-05,0.0,nan,nan,nan
29.25581,5.453585e-05,0.0,nan,nan,nan
29.34008,5.458021e-05,0.0,nan,nan,nan
29.42354,5.453966e-05,0.0,nan,nan,nan
29.50715,5.45707e-05,0.0,nan,nan,nan
29.5907,5.45757e-05,0.0,nan,nan,nan
29.67414,5.451563e-05,0.0,nan,nan,nan
29.7575,5.453561e-05,0.0,nan,nan,nan
29.84106,5.451018e-05,0.0,nan,nan,nan
29.92448,5.454605e-05,0.0,nan,nan,nan
30.00801,5.45189e-05,0.0,nan,nan,nan
30.09141,5.455948e-05,0.0,nan,nan,nan
30.17485,5.453431e-05,0.0,nan,nan,nan
30.25836,5.450319e-05,0.0,nan,nan,nan
30.34178,5.451716e-05,0.0,nan,nan,nan
30.42536,5.454709e-05,0.0,nan,nan,nan
30.50896,5.445121e-05,0.0,nan,nan,nan
30.59239,5.448677e-05,0.0,nan,nan,nan
30.67588,5.455407e-05,0.0,nan,nan,nan
30.75953,5.451848e-05,0.0,nan,nan,nan
30.84301,5.449323e-05,0.0,nan,nan,nan
30.92661,5.449578e-05,0.0,nan,nan,nan
31.01013,5.449708e-05,0.0,nan,nan,nan
31.09377,5.453323e-05,0.0,nan,nan,nan
31.17726,5.45291e-05,0.0,nan,nan,nan
31.26079,5.452778e-05,0.0,nan,nan,nan
31.34436,5.447751e-05,0.0,nan,nan,nan
31.42797,5.454276e-05,0.0,nan,nan,nan
31.51173,5.454088e-05,0.0,nan,nan,nan
31.59529,5.452717e-05,0.0,nan,nan,nan
31.67886,5.454245e-05,0.0,nan,nan,nan
31.76236,5.454923e-05,0.0,nan,nan,nan
31.84623,5.452265e-05,0.0,nan,nan,nan
31.92962,5.451209e-05,0.0,nan,nan,nan
32.01317,5.452158e-05,0.0,nan,nan,nan
32.09661,5.448963e-05,0.0,nan,nan,nan
32.18021,5.450181e-05,0.0,nan,nan,nan
32.26357,5.449485e-05,0.0,nan,nan,nan
32.34689,5.452148e-05,0.0,nan,nan,nan
32.43033,5.453739e-05,0.0,nan,nan,nan
32.51417,5.450902e-05,0.0,nan,nan,nan
32.59781,5.452482e-05,0.0,nan,nan,nan
32.68133,5.45192e-05,0.0,nan,nan,nan
32.7649,5.451938e-05,0.0,nan,nan,nan
32.84841,5.449497e-05,0.0,nan,nan,nan
32.93263,5.448857e-05,0.0,nan,nan,nan
33.01621,5.451243e-05,0.0,nan,nan,nan
33.09965,5.450361e-05,0.0,nan,nan,nan
33.18311,5.450749e-05,0.0,nan,nan,nan
33.26652,5.453617e-05,0.0,nan,nan,nan
33.35008,5.45133e-05,0.0,nan,nan,nan
33.43411,5.446777e-05,0.0,nan,nan,nan
33.51775,5.454687e-05,0.0,nan,nan,nan
33.60246,5.455904e-05,0.0,nan,nan,nan
33.68602,5.453045e-05,0.0,nan,nan,nan
33.76952,5.453853e-05,0.0,nan,nan,nan
33.85297,5.44829e-05,0.0,nan,nan,nan
33.93638,5.449008e-05,0.0,nan,nan,nan
34.01972,5.451797e-05,0.0,nan,nan,nan
34.1033,5.448552e-05,0.0,nan,nan,nan
34.18699,5.446127e-05,0.0,nan,nan,nan
34.27055,5.453941e-05,0.0,nan,nan,nan
34.35402,5.45333e-05,0.0,nan,nan,nan
34.43748,5.457015e-05,0.0,nan,nan,nan
34.52096,5.46008e-05,0.0,nan,nan,nan
34.60444,5.459927e-05,0.0,nan,nan,nan
34.68792,5.45745e-05,0.0,nan,nan,nan
34.7713,5.457761e-05,0.0,nan,nan,nan
34.85469,5.455553e-05,0.0,nan,nan,nan
34.93812,5.457633e-05,0.0,nan,nan,nan
35.02163,5.457023e-05,0.0,nan,nan,nan
35.10511,5.454469e-05,0.0,nan,nan,nan
35.18865,5.461171e-05,0.0,nan,nan,nan
35.272,5.45609e-05,0.0,nan,nan,nan
35.35556,5.453756e-05,0.0,nan,nan,nan
35.4401,5.45439e-05,0.0,nan,nan,nan
35.5236,5.449624e-05,0.0,nan,nan,nan
