#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 455 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 1 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -3 V
#Metadata:
#	Start time: 1757093108.0241983
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,2.82162e-05,0.0,nan,nan,nan
0.08449904,2.91135e-05,0.0,nan,nan,nan
0.1680189,2.929754e-05,0.0,nan,nan,nan
0.2513798,2.944679e-05,0.0,nan,nan,nan
0.3348736,2.95932e-05,0.0,nan,nan,nan
0.4182953,2.971599e-05,0.0,nan,nan,nan
0.5018176,2.981086e-05,0.0,nan,nan,nan
0.5855044,2.991075e-05,0.0,nan,nan,nan
0.6689169,3.002611e-05,0.0,nan,nan,nan
0.7523201,3.01789e-05,0.0,nan,nan,nan
0.8358075,3.03162e-05,0.0,nan,nan,nan
0.919132,3.037751e-05,0.0,nan,nan,nan
1.002485,3.052344e-05,0.0,nan,nan,nan
1.08593,3.063107e-05,0.0,nan,nan,nan
1.169404,3.066944e-05,0.0,nan,nan,nan
1.25276,3.074122e-05,0.0,nan,nan,nan
1.336368,3.075626e-05,0.0,nan,nan,nan
1.419958,3.086694e-05,0.0,nan,nan,nan
1.503811,3.093256e-05,0.0,nan,nan,nan
1.587168,3.100217e-05,0.0,nan,nan,nan
1.670853,3.11394e-05,0.0,nan,nan,nan
1.754205,3.124943e-05,0.0,nan,nan,nan
1.83809,3.127616e-05,0.0,nan,nan,nan
1.921485,3.133551e-05,0.0,nan,nan,nan
2.005001,3.140753e-05,0.0,nan,nan,nan
2.088324,3.146549e-05,0.0,nan,nan,nan
2.171905,3.152153e-05,0.0,nan,nan,nan
2.255345,3.159356e-05,0.0,nan,nan,nan
2.338764,3.170334e-05,0.0,nan,nan,nan
2.422073,3.170692e-05,0.0,nan,nan,nan
2.505485,3.177799e-05,0.0,nan,nan,nan
2.589997,3.182537e-05,0.0,nan,nan,nan
2.673688,3.186289e-05,0.0,nan,nan,nan
2.757261,3.19199e-05,0.0,nan,nan,nan
2.840525,3.198281e-05,0.0,nan,nan,nan
2.928431,3.206441e-05,0.0,nan,nan,nan
3.011832,3.210169e-05,0.0,nan,nan,nan
3.095526,3.210653e-05,0.0,nan,nan,nan
3.179263,3.217065e-05,0.0,nan,nan,nan
3.263058,3.216168e-05,0.0,nan,nan,nan
3.3465,3.22794e-05,0.0,nan,nan,nan
3.429989,3.233093e-05,0.0,nan,nan,nan
3.513293,3.237601e-05,0.0,nan,nan,nan
3.596923,3.239678e-05,0.0,nan,nan,nan
3.680431,3.241637e-05,0.0,nan,nan,nan
3.763694,3.242634e-05,0.0,nan,nan,nan
3.847566,3.250848e-05,0.0,nan,nan,nan
3.931023,3.255938e-05,0.0,nan,nan,nan
4.014591,3.260548e-05,0.0,nan,nan,nan
4.098237,3.261398e-05,0.0,nan,nan,nan
4.181658,3.258553e-05,0.0,nan,nan,nan
4.265187,3.263993e-05,0.0,nan,nan,nan
4.349117,3.268659e-05,0.0,nan,nan,nan
4.432792,3.273593e-05,0.0,nan,nan,nan
4.51662,3.278441e-05,0.0,nan,nan,nan
4.60008,3.283345e-05,0.0,nan,nan,nan
4.683489,3.283834e-05,0.0,nan,nan,nan
4.766742,3.284222e-05,0.0,nan,nan,nan
4.850302,3.290208e-05,0.0,nan,nan,nan
4.933756,3.293064e-05,0.0,nan,nan,nan
5.017363,3.294657e-05,0.0,nan,nan,nan
5.101151,3.300747e-05,0.0,nan,nan,nan
5.184727,3.302411e-05,0.0,nan,nan,nan
5.268097,3.307297e-05,0.0,nan,nan,nan
5.35137,3.303032e-05,0.0,nan,nan,nan
5.434891,3.307008e-05,0.0,nan,nan,nan
5.518286,3.312365e-05,0.0,nan,nan,nan
5.601794,3.320304e-05,0.0,nan,nan,nan
5.685607,3.318495e-05,0.0,nan,nan,nan
5.77057,3.320148e-05,0.0,nan,nan,nan
5.854227,3.322734e-05,0.0,nan,nan,nan
5.937771,3.327258e-05,0.0,nan,nan,nan
6.021339,3.328857e-05,0.0,nan,nan,nan
6.104831,3.330628e-05,0.0,nan,nan,nan
6.188234,3.338299e-05,0.0,nan,nan,nan
6.27205,3.340562e-05,0.0,nan,nan,nan
6.355486,3.341715e-05,0.0,nan,nan,nan
6.439322,3.349003e-05,0.0,nan,nan,nan
6.522716,3.347248e-05,0.0,nan,nan,nan
6.606327,3.349411e-05,0.0,nan,nan,nan
6.689764,3.35042e-05,0.0,nan,nan,nan
6.773333,3.354363e-05,0.0,nan,nan,nan
6.857034,3.354305e-05,0.0,nan,nan,nan
6.940722,3.360831e-05,0.0,nan,nan,nan
7.024144,3.361807e-05,0.0,nan,nan,nan
7.10836,3.36448e-05,0.0,nan,nan,nan
7.193728,3.374226e-05,0.0,nan,nan,nan
7.277246,3.370656e-05,0.0,nan,nan,nan
7.360668,3.369804e-05,0.0,nan,nan,nan
7.444447,3.372291e-05,0.0,nan,nan,nan
7.527818,3.364509e-05,0.0,nan,nan,nan
7.611247,3.374145e-05,0.0,nan,nan,nan
7.695092,3.373543e-05,0.0,nan,nan,nan
7.778806,3.374914e-05,0.0,nan,nan,nan
7.862228,3.374814e-05,0.0,nan,nan,nan
7.945879,3.368455e-05,0.0,nan,nan,nan
8.029371,3.372864e-05,0.0,nan,nan,nan
8.112754,3.375666e-05,0.0,nan,nan,nan
8.196487,3.370821e-05,0.0,nan,nan,nan
8.279832,3.372764e-05,0.0,nan,nan,nan
8.363725,3.370114e-05,0.0,nan,nan,nan
8.447274,3.370086e-05,0.0,nan,nan,nan
8.530677,3.371855e-05,0.0,nan,nan,nan
8.614083,3.367966e-05,0.0,nan,nan,nan
8.698053,3.375658e-05,0.0,nan,nan,nan
8.781603,3.375253e-05,0.0,nan,nan,nan
8.865091,3.373174e-05,0.0,nan,nan,nan
8.948526,3.384449e-05,0.0,nan,nan,nan
9.0322,3.385987e-05,0.0,nan,nan,nan
9.115848,3.389184e-05,0.0,nan,nan,nan
9.199483,3.389001e-05,0.0,nan,nan,nan
9.283345,3.390755e-05,0.0,nan,nan,nan
9.36693,3.39063e-05,0.0,nan,nan,nan
9.450208,3.389917e-05,0.0,nan,nan,nan
9.533843,3.391652e-05,0.0,nan,nan,nan
9.617201,3.390244e-05,0.0,nan,nan,nan
9.70075,3.393452e-05,0.0,nan,nan,nan
9.784487,3.392599e-05,0.0,nan,nan,nan
9.867862,3.395496e-05,0.0,nan,nan,nan
9.951335,3.396831e-05,0.0,nan,nan,nan
