#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1761071766.8622036
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,8.821016e-06,nan,nan,nan
-0.05,8.936699e-06,nan,nan,nan
-0.1,9.28086e-06,nan,nan,nan
-0.15000000000000002,9.760999e-06,nan,nan,nan
-0.2,1.051859e-05,nan,nan,nan
-0.25,1.134382e-05,nan,nan,nan
-0.30000000000000004,1.223016e-05,nan,nan,nan
-0.35000000000000003,1.315524e-05,nan,nan,nan
-0.4,1.396993e-05,nan,nan,nan
-0.45,1.479238e-05,nan,nan,nan
-0.5,1.554777e-05,nan,nan,nan
-0.55,1.631015e-05,nan,nan,nan
-0.6000000000000001,1.69637e-05,nan,nan,nan
-0.65,1.764126e-05,nan,nan,nan
-0.7000000000000001,1.82085e-05,nan,nan,nan
-0.75,1.88077e-05,nan,nan,nan
-0.8,1.934712e-05,nan,nan,nan
-0.8500000000000001,1.986604e-05,nan,nan,nan
-0.9,2.033112e-05,nan,nan,nan
-0.9500000000000001,2.080136e-05,nan,nan,nan
-1.0,2.120896e-05,nan,nan,nan
-1.05,2.16366e-05,nan,nan,nan
-1.1,2.199223e-05,nan,nan,nan
-1.1500000000000001,2.236296e-05,nan,nan,nan
-1.2000000000000002,2.271217e-05,nan,nan,nan
-1.25,2.30788e-05,nan,nan,nan
-1.3,2.336875e-05,nan,nan,nan
-1.35,2.367419e-05,nan,nan,nan
-1.4000000000000001,2.396091e-05,nan,nan,nan
-1.4500000000000002,2.423325e-05,nan,nan,nan
-1.5,2.455825e-05,nan,nan,nan
-1.55,2.483191e-05,nan,nan,nan
-1.6,2.505354e-05,nan,nan,nan
-1.6500000000000001,2.533104e-05,nan,nan,nan
-1.7000000000000002,2.556483e-05,nan,nan,nan
-1.75,2.580065e-05,nan,nan,nan
-1.8,2.603312e-05,nan,nan,nan
-1.85,2.626347e-05,nan,nan,nan
-1.9000000000000001,2.647361e-05,nan,nan,nan
-1.9500000000000002,2.668924e-05,nan,nan,nan
-2.0,2.688863e-05,nan,nan,nan
-2.0500000000000003,2.708513e-05,nan,nan,nan
-2.1,2.727944e-05,nan,nan,nan
-2.15,2.749504e-05,nan,nan,nan
-2.2,2.766846e-05,nan,nan,nan
-2.25,2.786463e-05,nan,nan,nan
-2.3000000000000003,2.80637e-05,nan,nan,nan
-2.35,2.822853e-05,nan,nan,nan
-2.4000000000000004,2.841891e-05,nan,nan,nan
-2.45,2.859524e-05,nan,nan,nan
-2.5,2.87656e-05,nan,nan,nan
-2.5500000000000003,2.894409e-05,nan,nan,nan
-2.6,2.910262e-05,nan,nan,nan
-2.6500000000000004,2.926302e-05,nan,nan,nan
-2.7,2.942015e-05,nan,nan,nan
-2.75,2.958644e-05,nan,nan,nan
-2.8000000000000003,2.974572e-05,nan,nan,nan
-2.85,2.989491e-05,nan,nan,nan
-2.9000000000000004,3.003926e-05,nan,nan,nan
-2.95,3.019633e-05,nan,nan,nan
-3.0,3.035544e-05,nan,nan,nan
-3.0500000000000003,3.051993e-05,nan,nan,nan
-3.1,3.06687e-05,nan,nan,nan
-3.1500000000000004,3.081341e-05,nan,nan,nan
-3.2,3.096793e-05,nan,nan,nan
-3.25,3.111338e-05,nan,nan,nan
-3.3000000000000003,3.124439e-05,nan,nan,nan
-3.35,3.139436e-05,nan,nan,nan
-3.4000000000000004,3.152531e-05,nan,nan,nan
-3.45,3.166794e-05,nan,nan,nan
-3.5,3.187536e-05,nan,nan,nan
-3.5500000000000003,3.195209e-05,nan,nan,nan
-3.6,3.208711e-05,nan,nan,nan
-3.6500000000000004,3.223407e-05,nan,nan,nan
-3.7,3.236036e-05,nan,nan,nan
-3.75,3.252562e-05,nan,nan,nan
-3.8000000000000003,3.264635e-05,nan,nan,nan
-3.85,3.279083e-05,nan,nan,nan
-3.9000000000000004,3.291625e-05,nan,nan,nan
-3.95,3.306208e-05,nan,nan,nan
-4.0,3.318746e-05,nan,nan,nan
-4.05,3.331749e-05,nan,nan,nan
-4.1000000000000005,3.344551e-05,nan,nan,nan
-4.15,3.35799e-05,nan,nan,nan
-4.2,3.370992e-05,nan,nan,nan
-4.25,3.384969e-05,nan,nan,nan
-4.3,3.396844e-05,nan,nan,nan
-4.3500000000000005,3.411633e-05,nan,nan,nan
-4.4,3.424334e-05,nan,nan,nan
-4.45,3.436788e-05,nan,nan,nan
-4.5,3.451388e-05,nan,nan,nan
-4.55,3.464918e-05,nan,nan,nan
-4.6000000000000005,3.478023e-05,nan,nan,nan
-4.65,3.490421e-05,nan,nan,nan
-4.7,3.509561e-05,nan,nan,nan
-4.75,3.514164e-05,nan,nan,nan
-4.800000000000001,3.527864e-05,nan,nan,nan
-4.8500000000000005,3.539527e-05,nan,nan,nan
-4.9,3.553252e-05,nan,nan,nan
-4.95,3.566135e-05,nan,nan,nan
-5.0,3.578592e-05,nan,nan,nan
-4.95,3.580846e-05,nan,nan,nan
-4.9,3.568334e-05,nan,nan,nan
-4.8500000000000005,3.555365e-05,nan,nan,nan
-4.800000000000001,3.54215e-05,nan,nan,nan
-4.750000000000001,3.529494e-05,nan,nan,nan
-4.700000000000001,3.516842e-05,nan,nan,nan
-4.650000000000001,3.50298e-05,nan,nan,nan
-4.600000000000001,3.49099e-05,nan,nan,nan
-4.550000000000002,3.478007e-05,nan,nan,nan
-4.500000000000002,3.464635e-05,nan,nan,nan
-4.450000000000002,3.452261e-05,nan,nan,nan
-4.400000000000002,3.438162e-05,nan,nan,nan
-4.350000000000002,3.425554e-05,nan,nan,nan
-4.3000000000000025,3.413204e-05,nan,nan,nan
-4.250000000000003,3.399753e-05,nan,nan,nan
-4.200000000000003,3.38728e-05,nan,nan,nan
-4.150000000000003,3.373541e-05,nan,nan,nan
-4.100000000000003,3.352881e-05,nan,nan,nan
-4.050000000000003,3.347605e-05,nan,nan,nan
-4.0000000000000036,3.33317e-05,nan,nan,nan
-3.9500000000000037,3.31987e-05,nan,nan,nan
-3.900000000000004,3.307769e-05,nan,nan,nan
-3.850000000000004,3.294501e-05,nan,nan,nan
-3.8000000000000043,3.281984e-05,nan,nan,nan
-3.7500000000000044,3.26733e-05,nan,nan,nan
-3.7000000000000046,3.254388e-05,nan,nan,nan
-3.650000000000005,3.239741e-05,nan,nan,nan
-3.600000000000005,3.224883e-05,nan,nan,nan
-3.550000000000005,3.212024e-05,nan,nan,nan
-3.5000000000000053,3.197692e-05,nan,nan,nan
-3.4500000000000055,3.18338e-05,nan,nan,nan
-3.4000000000000057,3.169479e-05,nan,nan,nan
-3.350000000000006,3.155304e-05,nan,nan,nan
-3.300000000000006,3.140281e-05,nan,nan,nan
-3.250000000000006,3.128311e-05,nan,nan,nan
-3.2000000000000064,3.113288e-05,nan,nan,nan
-3.1500000000000066,3.099538e-05,nan,nan,nan
-3.1000000000000068,3.085886e-05,nan,nan,nan
-3.050000000000007,3.070556e-05,nan,nan,nan
-3.000000000000007,3.056679e-05,nan,nan,nan
-2.9500000000000073,3.041414e-05,nan,nan,nan
-2.9000000000000075,3.016312e-05,nan,nan,nan
-2.8500000000000076,3.009815e-05,nan,nan,nan
-2.800000000000008,2.994387e-05,nan,nan,nan
-2.750000000000008,2.978688e-05,nan,nan,nan
-2.700000000000008,2.96313e-05,nan,nan,nan
-2.6500000000000083,2.947326e-05,nan,nan,nan
-2.6000000000000085,2.930985e-05,nan,nan,nan
-2.5500000000000087,2.915338e-05,nan,nan,nan
-2.500000000000009,2.898574e-05,nan,nan,nan
-2.450000000000009,2.882127e-05,nan,nan,nan
-2.4000000000000092,2.865338e-05,nan,nan,nan
-2.3500000000000094,2.84814e-05,nan,nan,nan
-2.3000000000000096,2.829695e-05,nan,nan,nan
-2.2500000000000098,2.811845e-05,nan,nan,nan
-2.20000000000001,2.792632e-05,nan,nan,nan
-2.15000000000001,2.77294e-05,nan,nan,nan
-2.1000000000000103,2.755132e-05,nan,nan,nan
-2.0500000000000105,2.736155e-05,nan,nan,nan
-2.0000000000000107,2.71632e-05,nan,nan,nan
-1.9500000000000108,2.695759e-05,nan,nan,nan
-1.900000000000011,2.676229e-05,nan,nan,nan
-1.8500000000000112,2.655446e-05,nan,nan,nan
-1.8000000000000114,2.633636e-05,nan,nan,nan
-1.7500000000000115,2.611364e-05,nan,nan,nan
-1.7000000000000117,2.576739e-05,nan,nan,nan
-1.650000000000012,2.566576e-05,nan,nan,nan
-1.600000000000012,2.541995e-05,nan,nan,nan
-1.5500000000000123,2.517556e-05,nan,nan,nan
-1.5000000000000124,2.491659e-05,nan,nan,nan
-1.4500000000000126,2.465526e-05,nan,nan,nan
-1.4000000000000128,2.438334e-05,nan,nan,nan
-1.350000000000013,2.40793e-05,nan,nan,nan
-1.3000000000000131,2.381252e-05,nan,nan,nan
-1.2500000000000133,2.351859e-05,nan,nan,nan
-1.2000000000000135,2.321808e-05,nan,nan,nan
-1.1500000000000137,2.289159e-05,nan,nan,nan
-1.1000000000000139,2.253584e-05,nan,nan,nan
-1.050000000000014,2.217947e-05,nan,nan,nan
-1.0000000000000142,2.180241e-05,nan,nan,nan
-0.9500000000000144,2.140005e-05,nan,nan,nan
-0.9000000000000146,2.098561e-05,nan,nan,nan
-0.8500000000000147,2.053215e-05,nan,nan,nan
-0.8000000000000149,2.009591e-05,nan,nan,nan
-0.7500000000000151,1.962388e-05,nan,nan,nan
-0.7000000000000153,1.912989e-05,nan,nan,nan
-0.6500000000000155,1.850387e-05,nan,nan,nan
-0.6000000000000156,1.796319e-05,nan,nan,nan
-0.5500000000000158,1.737127e-05,nan,nan,nan
-0.500000000000016,1.626786e-05,nan,nan,nan
-0.45000000000001616,1.602908e-05,nan,nan,nan
-0.40000000000001634,1.531106e-05,nan,nan,nan
-0.3500000000000165,1.446687e-05,nan,nan,nan
-0.3000000000000167,1.358519e-05,nan,nan,nan
-0.2500000000000169,1.28802e-05,nan,nan,nan
-0.20000000000001705,1.192448e-05,nan,nan,nan
-0.15000000000001723,1.115762e-05,nan,nan,nan
-0.10000000000001741,1.020801e-05,nan,nan,nan
-0.050000000000017586,9.630399e-06,nan,nan,nan
-1.7763568394002505e-14,9.068864e-06,nan,nan,nan
0.04999999999998206,8.876732e-06,nan,nan,nan
0.09999999999998188,8.879956e-06,nan,nan,nan
0.1499999999999817,9.066503e-06,nan,nan,nan
0.19999999999998153,9.409979e-06,nan,nan,nan
0.24999999999998135,9.780254e-06,nan,nan,nan
0.29999999999998117,1.019857e-05,nan,nan,nan
0.349999999999981,1.07033e-05,nan,nan,nan
0.3999999999999808,1.122134e-05,nan,nan,nan
0.44999999999998064,1.174346e-05,nan,nan,nan
0.49999999999998046,1.226905e-05,nan,nan,nan
0.5499999999999803,1.281164e-05,nan,nan,nan
0.5999999999999801,1.329155e-05,nan,nan,nan
0.6499999999999799,1.379864e-05,nan,nan,nan
0.6999999999999797,1.426742e-05,nan,nan,nan
0.7499999999999796,1.473166e-05,nan,nan,nan
0.7999999999999794,1.514416e-05,nan,nan,nan
0.8499999999999792,1.557808e-05,nan,nan,nan
0.899999999999979,1.599201e-05,nan,nan,nan
0.9499999999999789,1.64123e-05,nan,nan,nan
0.9999999999999787,1.680469e-05,nan,nan,nan
1.0499999999999785,1.720233e-05,nan,nan,nan
1.0999999999999783,1.758872e-05,nan,nan,nan
1.1499999999999782,1.795812e-05,nan,nan,nan
1.199999999999978,1.828628e-05,nan,nan,nan
1.2499999999999778,1.862642e-05,nan,nan,nan
1.2999999999999776,1.897439e-05,nan,nan,nan
1.3499999999999774,1.927735e-05,nan,nan,nan
1.3999999999999773,1.959878e-05,nan,nan,nan
1.449999999999977,1.986165e-05,nan,nan,nan
1.499999999999977,2.010933e-05,nan,nan,nan
1.5499999999999767,2.037924e-05,nan,nan,nan
1.5999999999999766,2.065012e-05,nan,nan,nan
1.6499999999999764,2.092215e-05,nan,nan,nan
1.6999999999999762,2.118291e-05,nan,nan,nan
1.749999999999976,2.142787e-05,nan,nan,nan
1.7999999999999758,2.169514e-05,nan,nan,nan
1.8499999999999757,2.193186e-05,nan,nan,nan
1.8999999999999755,2.23095e-05,nan,nan,nan
1.9499999999999753,2.239385e-05,nan,nan,nan
1.9999999999999751,2.263075e-05,nan,nan,nan
2.049999999999975,2.283865e-05,nan,nan,nan
2.0999999999999748,2.305337e-05,nan,nan,nan
2.1499999999999746,2.325576e-05,nan,nan,nan
2.1999999999999744,2.346795e-05,nan,nan,nan
2.2499999999999742,2.366859e-05,nan,nan,nan
2.299999999999974,2.386466e-05,nan,nan,nan
2.349999999999974,2.410523e-05,nan,nan,nan
2.3999999999999737,2.424395e-05,nan,nan,nan
2.4499999999999735,2.441432e-05,nan,nan,nan
2.4999999999999734,2.460025e-05,nan,nan,nan
2.549999999999973,2.477799e-05,nan,nan,nan
2.599999999999973,2.494942e-05,nan,nan,nan
2.649999999999973,2.511074e-05,nan,nan,nan
2.6999999999999726,2.526664e-05,nan,nan,nan
2.7499999999999725,2.543664e-05,nan,nan,nan
2.7999999999999723,2.56145e-05,nan,nan,nan
2.849999999999972,2.577172e-05,nan,nan,nan
2.899999999999972,2.593882e-05,nan,nan,nan
2.9499999999999718,2.60997e-05,nan,nan,nan
2.9999999999999716,2.625807e-05,nan,nan,nan
3.0499999999999723,2.642302e-05,nan,nan,nan
3.0999999999999712,2.6555e-05,nan,nan,nan
3.14999999999997,2.671903e-05,nan,nan,nan
3.199999999999971,2.685531e-05,nan,nan,nan
3.2499999999999716,2.703925e-05,nan,nan,nan
3.2999999999999705,2.715275e-05,nan,nan,nan
3.3499999999999694,2.73007e-05,nan,nan,nan
3.39999999999997,2.74516e-05,nan,nan,nan
3.449999999999971,2.759552e-05,nan,nan,nan
3.49999999999997,2.775432e-05,nan,nan,nan
3.5499999999999687,2.787344e-05,nan,nan,nan
3.5999999999999694,2.802933e-05,nan,nan,nan
3.64999999999997,2.817577e-05,nan,nan,nan
3.699999999999969,2.830716e-05,nan,nan,nan
3.749999999999968,2.843104e-05,nan,nan,nan
3.7999999999999687,2.855126e-05,nan,nan,nan
3.8499999999999694,2.869276e-05,nan,nan,nan
3.8999999999999684,2.881732e-05,nan,nan,nan
3.9499999999999673,2.89453e-05,nan,nan,nan
3.999999999999968,2.908022e-05,nan,nan,nan
4.049999999999969,2.92174e-05,nan,nan,nan
4.099999999999968,2.934962e-05,nan,nan,nan
4.149999999999967,2.949065e-05,nan,nan,nan
4.199999999999967,2.963316e-05,nan,nan,nan
4.249999999999968,2.974711e-05,nan,nan,nan
4.299999999999967,2.990797e-05,nan,nan,nan
4.349999999999966,3.000798e-05,nan,nan,nan
4.399999999999967,3.014526e-05,nan,nan,nan
4.449999999999967,3.02788e-05,nan,nan,nan
4.499999999999966,3.041304e-05,nan,nan,nan
4.549999999999965,3.0521e-05,nan,nan,nan
4.599999999999966,3.066148e-05,nan,nan,nan
4.649999999999967,3.079335e-05,nan,nan,nan
4.6999999999999655,3.090304e-05,nan,nan,nan
4.7499999999999645,3.103933e-05,nan,nan,nan
4.799999999999965,3.116346e-05,nan,nan,nan
4.849999999999966,3.128706e-05,nan,nan,nan
4.899999999999965,3.144153e-05,nan,nan,nan
