#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 300 s
#	Chip group name: Alisson
#	Chip number: 80
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 0
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1760023803.4234874
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,2.64012e-05,nan,nan,nan
-0.05,2.64066e-05,nan,nan,nan
-0.1,2.662981e-05,nan,nan,nan
-0.15000000000000002,2.736249e-05,nan,nan,nan
-0.2,2.852729e-05,nan,nan,nan
-0.25,3.011765e-05,nan,nan,nan
-0.30000000000000004,3.336343e-05,nan,nan,nan
-0.35000000000000003,3.43527e-05,nan,nan,nan
-0.4,3.662862e-05,nan,nan,nan
-0.45,3.913164e-05,nan,nan,nan
-0.5,4.163477e-05,nan,nan,nan
-0.55,4.418758e-05,nan,nan,nan
-0.6000000000000001,4.659196e-05,nan,nan,nan
-0.65,4.903553e-05,nan,nan,nan
-0.7000000000000001,5.132465e-05,nan,nan,nan
-0.75,5.378996e-05,nan,nan,nan
-0.8,5.593425e-05,nan,nan,nan
-0.8500000000000001,5.800315e-05,nan,nan,nan
-0.9,5.998422e-05,nan,nan,nan
-0.9500000000000001,6.185717e-05,nan,nan,nan
-1.0,6.359506e-05,nan,nan,nan
-1.05,6.528405e-05,nan,nan,nan
-1.1,6.687544e-05,nan,nan,nan
-1.1500000000000001,6.841934e-05,nan,nan,nan
-1.2000000000000002,6.991268e-05,nan,nan,nan
-1.25,7.136864e-05,nan,nan,nan
-1.3,7.265746e-05,nan,nan,nan
-1.35,7.396481e-05,nan,nan,nan
-1.4000000000000001,7.519392e-05,nan,nan,nan
-1.4500000000000002,7.639599e-05,nan,nan,nan
-1.5,7.767094e-05,nan,nan,nan
-1.55,7.882921e-05,nan,nan,nan
-1.6,7.987241e-05,nan,nan,nan
-1.6500000000000001,8.096741e-05,nan,nan,nan
-1.7000000000000002,8.197372e-05,nan,nan,nan
-1.75,8.297202e-05,nan,nan,nan
-1.8,8.394524e-05,nan,nan,nan
-1.85,8.492413e-05,nan,nan,nan
-1.9000000000000001,8.577218e-05,nan,nan,nan
-1.9500000000000002,8.669721e-05,nan,nan,nan
-2.0,8.755588e-05,nan,nan,nan
-2.0500000000000003,8.840144e-05,nan,nan,nan
-2.1,8.931241e-05,nan,nan,nan
