#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 80
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 240 s
#	Laser voltage: 4.67 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.8 V
#Metadata:
#	Start time: 1760027778.9466732
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.924279e-05,0.0,nan,nan,nan
0.0835273,3.925167e-05,0.0,nan,nan,nan
0.1669533,3.925847e-05,0.0,nan,nan,nan
0.2504778,3.924307e-05,0.0,nan,nan,nan
0.4354053,3.925902e-05,0.0,nan,nan,nan
0.519038,3.925198e-05,0.0,nan,nan,nan
0.6025304,3.925194e-05,0.0,nan,nan,nan
0.6860703,3.925663e-05,0.0,nan,nan,nan
0.7696255,3.924222e-05,0.0,nan,nan,nan
0.853323,3.924994e-05,0.0,nan,nan,nan
0.9370209,3.926358e-05,0.0,nan,nan,nan
1.020886,3.92643e-05,0.0,nan,nan,nan
1.109284,3.926716e-05,0.0,nan,nan,nan
1.192758,3.92689e-05,0.0,nan,nan,nan
1.276348,3.925396e-05,0.0,nan,nan,nan
1.359837,3.92528e-05,0.0,nan,nan,nan
1.443737,3.925594e-05,0.0,nan,nan,nan
1.527032,3.926045e-05,0.0,nan,nan,nan
1.610618,3.92812e-05,0.0,nan,nan,nan
1.694195,3.927649e-05,0.0,nan,nan,nan
1.777637,3.927705e-05,0.0,nan,nan,nan
1.861868,3.925991e-05,0.0,nan,nan,nan
1.945324,3.927076e-05,0.0,nan,nan,nan
2.029001,3.926662e-05,0.0,nan,nan,nan
2.112607,3.926763e-05,0.0,nan,nan,nan
2.19642,3.930775e-05,0.0,nan,nan,nan
2.280501,3.93209e-05,0.0,nan,nan,nan
2.364611,3.933428e-05,0.0,nan,nan,nan
2.448047,3.932227e-05,0.0,nan,nan,nan
2.53166,3.932551e-05,0.0,nan,nan,nan
2.615175,3.933311e-05,0.0,nan,nan,nan
2.698613,3.934534e-05,0.0,nan,nan,nan
2.782762,3.934166e-05,0.0,nan,nan,nan
2.866361,3.93495e-05,0.0,nan,nan,nan
2.950744,3.933592e-05,0.0,nan,nan,nan
3.034362,3.936185e-05,0.0,nan,nan,nan
3.117813,3.934279e-05,0.0,nan,nan,nan
3.201543,3.934793e-05,0.0,nan,nan,nan
3.314453,3.93206e-05,0.0,nan,nan,nan
3.400169,3.932566e-05,0.0,nan,nan,nan
3.483772,3.931132e-05,0.0,nan,nan,nan
3.567338,3.931701e-05,0.0,nan,nan,nan
3.650707,3.932871e-05,0.0,nan,nan,nan
3.73446,3.934086e-05,0.0,nan,nan,nan
3.818047,3.933585e-05,0.0,nan,nan,nan
3.901483,3.933349e-05,0.0,nan,nan,nan
3.985922,3.932474e-05,0.0,nan,nan,nan
4.069663,3.931361e-05,0.0,nan,nan,nan
4.154844,3.932193e-05,0.0,nan,nan,nan
4.238278,3.934623e-05,0.0,nan,nan,nan
4.321876,3.93259e-05,0.0,nan,nan,nan
4.405389,3.933607e-05,0.0,nan,nan,nan
