#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 80
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 240 s
#	Laser voltage: 2.84 V
#	Laser wavelength: 405
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.2 V
#Metadata:
#	Start time: 1760023408.702325
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.122505e-05,0.0,nan,nan,nan
0.083627,3.376743e-05,0.0,nan,nan,nan
0.1673898,3.377269e-05,0.0,nan,nan,nan
0.2510063,3.377062e-05,0.0,nan,nan,nan
0.3371141,3.376367e-05,0.0,nan,nan,nan
0.4210856,3.376344e-05,0.0,nan,nan,nan
0.5044706,3.376727e-05,0.0,nan,nan,nan
0.5879998,3.37649e-05,0.0,nan,nan,nan
0.6726424,3.375705e-05,0.0,nan,nan,nan
0.7562512,3.374391e-05,0.0,nan,nan,nan
0.8398182,3.375898e-05,0.0,nan,nan,nan
0.9234255,3.375751e-05,0.0,nan,nan,nan
1.007115,3.375864e-05,0.0,nan,nan,nan
1.091071,3.3768e-05,0.0,nan,nan,nan
1.174861,3.376012e-05,0.0,nan,nan,nan
1.258303,3.376873e-05,0.0,nan,nan,nan
1.341918,3.378094e-05,0.0,nan,nan,nan
1.425424,3.37752e-05,0.0,nan,nan,nan
1.508947,3.378128e-05,0.0,nan,nan,nan
1.592777,3.377148e-05,0.0,nan,nan,nan
1.676718,3.375764e-05,0.0,nan,nan,nan
1.760275,3.375718e-05,0.0,nan,nan,nan
1.843905,3.375062e-05,0.0,nan,nan,nan
1.927422,3.376602e-05,0.0,nan,nan,nan
2.010994,3.375562e-05,0.0,nan,nan,nan
2.094563,3.376695e-05,0.0,nan,nan,nan
2.178051,3.37582e-05,0.0,nan,nan,nan
2.261618,3.376752e-05,0.0,nan,nan,nan
2.34508,3.375917e-05,0.0,nan,nan,nan
2.428403,3.375109e-05,0.0,nan,nan,nan
2.511926,3.375445e-05,0.0,nan,nan,nan
2.595379,3.376446e-05,0.0,nan,nan,nan
2.679131,3.376218e-05,0.0,nan,nan,nan
2.762709,3.374037e-05,0.0,nan,nan,nan
2.846298,3.374607e-05,0.0,nan,nan,nan
2.930022,3.376966e-05,0.0,nan,nan,nan
3.013548,3.375372e-05,0.0,nan,nan,nan
3.097131,3.375207e-05,0.0,nan,nan,nan
3.180689,3.374553e-05,0.0,nan,nan,nan
3.264323,3.374648e-05,0.0,nan,nan,nan
3.347836,3.37536e-05,0.0,nan,nan,nan
3.431411,3.373962e-05,0.0,nan,nan,nan
3.515055,3.374439e-05,0.0,nan,nan,nan
3.59866,3.374911e-05,0.0,nan,nan,nan
3.682301,3.37569e-05,0.0,nan,nan,nan
3.765945,3.374234e-05,0.0,nan,nan,nan
3.849405,3.375285e-05,0.0,nan,nan,nan
3.93293,3.374936e-05,0.0,nan,nan,nan
4.016549,3.375192e-05,0.0,nan,nan,nan
4.100191,3.374986e-05,0.0,nan,nan,nan
4.183659,3.37576e-05,0.0,nan,nan,nan
4.267268,3.375987e-05,0.0,nan,nan,nan
4.350946,3.374603e-05,0.0,nan,nan,nan
4.437134,3.374434e-05,0.0,nan,nan,nan
4.520934,3.374666e-05,0.0,nan,nan,nan
4.60455,3.375897e-05,0.0,nan,nan,nan
4.688171,3.374975e-05,0.0,nan,nan,nan
4.772715,3.375912e-05,0.0,nan,nan,nan
4.856309,3.375892e-05,0.0,nan,nan,nan
4.939931,3.375269e-05,0.0,nan,nan,nan
5.023673,3.374882e-05,0.0,nan,nan,nan
5.107207,3.37518e-05,0.0,nan,nan,nan
5.190731,3.375923e-05,0.0,nan,nan,nan
5.274093,3.3755e-05,0.0,nan,nan,nan
5.35767,3.376162e-05,0.0,nan,nan,nan
5.441305,3.374995e-05,0.0,nan,nan,nan
5.525047,3.375516e-05,0.0,nan,nan,nan
5.608536,3.375994e-05,0.0,nan,nan,nan
5.691821,3.37563e-05,0.0,nan,nan,nan
5.77541,3.374868e-05,0.0,nan,nan,nan
5.859073,3.375783e-05,0.0,nan,nan,nan
5.943049,3.376537e-05,0.0,nan,nan,nan
6.026765,3.37672e-05,0.0,nan,nan,nan
6.110498,3.377441e-05,0.0,nan,nan,nan
6.193978,3.376019e-05,0.0,nan,nan,nan
6.277418,3.375864e-05,0.0,nan,nan,nan
6.361426,3.375388e-05,0.0,nan,nan,nan
6.444799,3.375892e-05,0.0,nan,nan,nan
6.528233,3.375563e-05,0.0,nan,nan,nan
6.612001,3.375198e-05,0.0,nan,nan,nan
6.695476,3.375328e-05,0.0,nan,nan,nan
6.77906,3.375352e-05,0.0,nan,nan,nan
6.862642,3.376658e-05,0.0,nan,nan,nan
6.946069,3.376188e-05,0.0,nan,nan,nan
7.029693,3.376291e-05,0.0,nan,nan,nan
7.113103,3.376712e-05,0.0,nan,nan,nan
7.196624,3.375914e-05,0.0,nan,nan,nan
7.280249,3.376535e-05,0.0,nan,nan,nan
7.363847,3.376049e-05,0.0,nan,nan,nan
7.447688,3.376674e-05,0.0,nan,nan,nan
7.531327,3.376134e-05,0.0,nan,nan,nan
7.614799,3.376392e-05,0.0,nan,nan,nan
7.698454,3.376033e-05,0.0,nan,nan,nan
7.782206,3.37612e-05,0.0,nan,nan,nan
7.865717,3.375732e-05,0.0,nan,nan,nan
7.949442,3.37671e-05,0.0,nan,nan,nan
8.03304,3.375664e-05,0.0,nan,nan,nan
8.116698,3.375611e-05,0.0,nan,nan,nan
8.200265,3.375529e-05,0.0,nan,nan,nan
8.283916,3.374966e-05,0.0,nan,nan,nan
8.367536,3.376124e-05,0.0,nan,nan,nan
8.451182,3.375515e-05,0.0,nan,nan,nan
8.537732,3.375575e-05,0.0,nan,nan,nan
8.621442,3.375817e-05,0.0,nan,nan,nan
8.704962,3.375835e-05,0.0,nan,nan,nan
8.788573,3.376315e-05,0.0,nan,nan,nan
8.872071,3.377373e-05,0.0,nan,nan,nan
8.955655,3.375101e-05,0.0,nan,nan,nan
9.039326,3.375555e-05,0.0,nan,nan,nan
9.122918,3.375396e-05,0.0,nan,nan,nan
9.206404,3.376231e-05,0.0,nan,nan,nan
9.290041,3.375463e-05,0.0,nan,nan,nan
9.373579,3.374542e-05,0.0,nan,nan,nan
9.457015,3.37511e-05,0.0,nan,nan,nan
9.54077,3.374501e-05,0.0,nan,nan,nan
9.624485,3.374016e-05,0.0,nan,nan,nan
9.708118,3.374993e-05,0.0,nan,nan,nan
9.791935,3.374964e-05,0.0,nan,nan,nan
9.876413,3.375639e-05,0.0,nan,nan,nan
9.960331,3.3754e-05,0.0,nan,nan,nan
10.04397,3.374573e-05,0.0,nan,nan,nan
10.12752,3.375164e-05,0.0,nan,nan,nan
10.21103,3.376056e-05,0.0,nan,nan,nan
10.2947,3.376698e-05,0.0,nan,nan,nan
10.37825,3.376347e-05,0.0,nan,nan,nan
10.4617,3.376425e-05,0.0,nan,nan,nan
10.54524,3.375856e-05,0.0,nan,nan,nan
10.62879,3.376653e-05,0.0,nan,nan,nan
10.71226,3.37575e-05,0.0,nan,nan,nan
10.79578,3.375629e-05,0.0,nan,nan,nan
10.87927,3.377429e-05,0.0,nan,nan,nan
10.96272,3.376441e-05,0.0,nan,nan,nan
11.04619,3.375879e-05,0.0,nan,nan,nan
11.12959,3.376112e-05,0.0,nan,nan,nan
11.21331,3.375169e-05,0.0,nan,nan,nan
11.29675,3.375791e-05,0.0,nan,nan,nan
11.38025,3.377684e-05,0.0,nan,nan,nan
11.46372,3.376298e-05,0.0,nan,nan,nan
11.54727,3.376019e-05,0.0,nan,nan,nan
11.63078,3.377481e-05,0.0,nan,nan,nan
11.71423,3.377681e-05,0.0,nan,nan,nan
11.7979,3.376126e-05,0.0,nan,nan,nan
11.88157,3.376538e-05,0.0,nan,nan,nan
11.96517,3.376611e-05,0.0,nan,nan,nan
12.04887,3.376794e-05,0.0,nan,nan,nan
12.13284,3.377006e-05,0.0,nan,nan,nan
12.21631,3.377826e-05,0.0,nan,nan,nan
12.29994,3.378277e-05,0.0,nan,nan,nan
12.38353,3.377391e-05,0.0,nan,nan,nan
12.46717,3.377483e-05,0.0,nan,nan,nan
12.55083,3.377046e-05,0.0,nan,nan,nan
12.65002,3.376758e-05,0.0,nan,nan,nan
12.73405,3.37624e-05,0.0,nan,nan,nan
12.81803,3.376357e-05,0.0,nan,nan,nan
12.9018,3.376679e-05,0.0,nan,nan,nan
12.98555,3.376876e-05,0.0,nan,nan,nan
13.06942,3.376214e-05,0.0,nan,nan,nan
13.15293,3.377271e-05,0.0,nan,nan,nan
13.2366,3.378034e-05,0.0,nan,nan,nan
13.3202,3.376957e-05,0.0,nan,nan,nan
13.4039,3.376894e-05,0.0,nan,nan,nan
13.48761,3.378559e-05,0.0,nan,nan,nan
13.57098,3.377229e-05,0.0,nan,nan,nan
13.65474,3.377159e-05,0.0,nan,nan,nan
13.73823,3.377677e-05,0.0,nan,nan,nan
13.82195,3.378226e-05,0.0,nan,nan,nan
13.9054,3.378107e-05,0.0,nan,nan,nan
13.98888,3.378618e-05,0.0,nan,nan,nan
14.07226,3.378519e-05,0.0,nan,nan,nan
14.15563,3.377799e-05,0.0,nan,nan,nan
