#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 80
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 360 s
#	Laser voltage: 2.84 V
#	Laser wavelength: 405
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.2 V
#Metadata:
#	Start time: 1760023890.8492656
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,2.791968e-05,0.0,nan,nan,nan
0.083755,2.943199e-05,0.0,nan,nan,nan
0.1674928,2.943269e-05,0.0,nan,nan,nan
0.2515684,2.942984e-05,0.0,nan,nan,nan
0.3350716,2.94167e-05,0.0,nan,nan,nan
0.4184816,2.942751e-05,0.0,nan,nan,nan
0.5019579,2.943038e-05,0.0,nan,nan,nan
0.5855473,2.942277e-05,0.0,nan,nan,nan
0.6691874,2.943191e-05,0.0,nan,nan,nan
0.7526826,2.943057e-05,0.0,nan,nan,nan
0.8360937,2.943545e-05,0.0,nan,nan,nan
0.919764,2.943655e-05,0.0,nan,nan,nan
1.003298,2.943958e-05,0.0,nan,nan,nan
1.087041,2.943607e-05,0.0,nan,nan,nan
1.170558,2.943604e-05,0.0,nan,nan,nan
1.254009,2.94354e-05,0.0,nan,nan,nan
1.337468,2.942658e-05,0.0,nan,nan,nan
1.421013,2.942582e-05,0.0,nan,nan,nan
1.504751,2.942176e-05,0.0,nan,nan,nan
1.588346,2.943018e-05,0.0,nan,nan,nan
1.67183,2.941855e-05,0.0,nan,nan,nan
1.755759,2.943033e-05,0.0,nan,nan,nan
1.839165,2.944323e-05,0.0,nan,nan,nan
1.92298,2.943834e-05,0.0,nan,nan,nan
2.006482,2.943149e-05,0.0,nan,nan,nan
2.089897,2.942869e-05,0.0,nan,nan,nan
2.17387,2.942973e-05,0.0,nan,nan,nan
2.257388,2.943871e-05,0.0,nan,nan,nan
2.340817,2.943518e-05,0.0,nan,nan,nan
2.424558,2.944913e-05,0.0,nan,nan,nan
2.507982,2.944832e-05,0.0,nan,nan,nan
2.59175,2.945015e-05,0.0,nan,nan,nan
2.675314,2.945283e-05,0.0,nan,nan,nan
2.758798,2.945838e-05,0.0,nan,nan,nan
2.842305,2.945244e-05,0.0,nan,nan,nan
2.925838,2.944785e-05,0.0,nan,nan,nan
3.009218,2.94401e-05,0.0,nan,nan,nan
3.092819,2.944507e-05,0.0,nan,nan,nan
3.177239,2.943524e-05,0.0,nan,nan,nan
3.260897,2.943329e-05,0.0,nan,nan,nan
3.367377,2.943302e-05,0.0,nan,nan,nan
3.45106,2.944077e-05,0.0,nan,nan,nan
3.534863,2.943649e-05,0.0,nan,nan,nan
3.61829,2.944878e-05,0.0,nan,nan,nan
3.701744,2.944154e-05,0.0,nan,nan,nan
3.785035,2.944182e-05,0.0,nan,nan,nan
3.868473,2.942691e-05,0.0,nan,nan,nan
3.951811,2.944218e-05,0.0,nan,nan,nan
4.035269,2.94433e-05,0.0,nan,nan,nan
4.1187,2.945769e-05,0.0,nan,nan,nan
4.202103,2.944476e-05,0.0,nan,nan,nan
4.285667,2.944831e-05,0.0,nan,nan,nan
4.371189,2.943671e-05,0.0,nan,nan,nan
4.454673,2.945087e-05,0.0,nan,nan,nan
4.538281,2.94449e-05,0.0,nan,nan,nan
4.621782,2.945429e-05,0.0,nan,nan,nan
4.705291,2.944433e-05,0.0,nan,nan,nan
4.788965,2.944165e-05,0.0,nan,nan,nan
4.872583,2.942839e-05,0.0,nan,nan,nan
4.956427,2.944178e-05,0.0,nan,nan,nan
5.039961,2.943826e-05,0.0,nan,nan,nan
5.123865,2.943985e-05,0.0,nan,nan,nan
5.207529,2.942841e-05,0.0,nan,nan,nan
5.291222,2.942932e-05,0.0,nan,nan,nan
5.374717,2.942488e-05,0.0,nan,nan,nan
5.458245,2.943647e-05,0.0,nan,nan,nan
5.541707,2.942459e-05,0.0,nan,nan,nan
5.625151,2.943553e-05,0.0,nan,nan,nan
5.708664,2.943592e-05,0.0,nan,nan,nan
5.792506,2.94448e-05,0.0,nan,nan,nan
5.876474,2.943487e-05,0.0,nan,nan,nan
5.960057,2.944628e-05,0.0,nan,nan,nan
6.043536,2.943966e-05,0.0,nan,nan,nan
6.127595,2.944636e-05,0.0,nan,nan,nan
6.211043,2.943764e-05,0.0,nan,nan,nan
6.294604,2.943323e-05,0.0,nan,nan,nan
6.378171,2.944556e-05,0.0,nan,nan,nan
6.46173,2.944166e-05,0.0,nan,nan,nan
6.545287,2.944367e-05,0.0,nan,nan,nan
6.628751,2.944013e-05,0.0,nan,nan,nan
6.712348,2.944005e-05,0.0,nan,nan,nan
6.795976,2.944157e-05,0.0,nan,nan,nan
6.879489,2.944356e-05,0.0,nan,nan,nan
6.963127,2.94314e-05,0.0,nan,nan,nan
7.046991,2.943475e-05,0.0,nan,nan,nan
7.130652,2.943212e-05,0.0,nan,nan,nan
7.214453,2.942696e-05,0.0,nan,nan,nan
7.298071,2.943056e-05,0.0,nan,nan,nan
7.381895,2.943724e-05,0.0,nan,nan,nan
7.468027,2.944145e-05,0.0,nan,nan,nan
7.5514,2.944192e-05,0.0,nan,nan,nan
7.634884,2.9438e-05,0.0,nan,nan,nan
7.718566,2.943949e-05,0.0,nan,nan,nan
7.80206,2.943165e-05,0.0,nan,nan,nan
7.885487,2.943655e-05,0.0,nan,nan,nan
7.969113,2.944144e-05,0.0,nan,nan,nan
8.052669,2.943815e-05,0.0,nan,nan,nan
8.13605,2.943632e-05,0.0,nan,nan,nan
8.219686,2.944706e-05,0.0,nan,nan,nan
8.303358,2.942901e-05,0.0,nan,nan,nan
8.38679,2.944071e-05,0.0,nan,nan,nan
8.47049,2.942941e-05,0.0,nan,nan,nan
8.553989,2.942637e-05,0.0,nan,nan,nan
8.637426,2.943588e-05,0.0,nan,nan,nan
8.72104,2.943106e-05,0.0,nan,nan,nan
8.804494,2.943243e-05,0.0,nan,nan,nan
8.888099,2.942945e-05,0.0,nan,nan,nan
8.971839,2.941544e-05,0.0,nan,nan,nan
9.055301,2.943198e-05,0.0,nan,nan,nan
9.138836,2.943706e-05,0.0,nan,nan,nan
9.222385,2.943422e-05,0.0,nan,nan,nan
9.305967,2.94367e-05,0.0,nan,nan,nan
9.389439,2.943138e-05,0.0,nan,nan,nan
9.473135,2.943157e-05,0.0,nan,nan,nan
9.556967,2.943918e-05,0.0,nan,nan,nan
9.640828,2.943185e-05,0.0,nan,nan,nan
9.724437,2.942867e-05,0.0,nan,nan,nan
9.807947,2.943732e-05,0.0,nan,nan,nan
9.891511,2.944454e-05,0.0,nan,nan,nan
9.975052,2.942925e-05,0.0,nan,nan,nan
10.05863,2.943329e-05,0.0,nan,nan,nan
10.1424,2.943906e-05,0.0,nan,nan,nan
10.22601,2.944448e-05,0.0,nan,nan,nan
10.30952,2.943519e-05,0.0,nan,nan,nan
10.39306,2.943497e-05,0.0,nan,nan,nan
10.47676,2.944142e-05,0.0,nan,nan,nan
10.56024,2.944017e-05,0.0,nan,nan,nan
10.64377,2.94381e-05,0.0,nan,nan,nan
10.72739,2.944238e-05,0.0,nan,nan,nan
10.81101,2.943857e-05,0.0,nan,nan,nan
10.89446,2.943679e-05,0.0,nan,nan,nan
10.97812,2.943482e-05,0.0,nan,nan,nan
11.06167,2.943622e-05,0.0,nan,nan,nan
11.14537,2.942087e-05,0.0,nan,nan,nan
11.22884,2.942391e-05,0.0,nan,nan,nan
11.31226,2.942848e-05,0.0,nan,nan,nan
11.39592,2.942638e-05,0.0,nan,nan,nan
11.47934,2.943094e-05,0.0,nan,nan,nan
11.57955,2.943651e-05,0.0,nan,nan,nan
11.66312,2.942772e-05,0.0,nan,nan,nan
11.7467,2.942575e-05,0.0,nan,nan,nan
11.83057,2.942786e-05,0.0,nan,nan,nan
11.91414,2.942608e-05,0.0,nan,nan,nan
11.99775,2.941998e-05,0.0,nan,nan,nan
12.08126,2.941768e-05,0.0,nan,nan,nan
12.16473,2.942278e-05,0.0,nan,nan,nan
12.24819,2.942472e-05,0.0,nan,nan,nan
12.33185,2.94214e-05,0.0,nan,nan,nan
12.41533,2.943263e-05,0.0,nan,nan,nan
12.499,2.942131e-05,0.0,nan,nan,nan
12.58276,2.941956e-05,0.0,nan,nan,nan
12.66616,2.942405e-05,0.0,nan,nan,nan
12.74962,2.942424e-05,0.0,nan,nan,nan
12.83332,2.942883e-05,0.0,nan,nan,nan
12.91705,2.943601e-05,0.0,nan,nan,nan
13.00063,2.942284e-05,0.0,nan,nan,nan
13.08414,2.942586e-05,0.0,nan,nan,nan
13.16786,2.943106e-05,0.0,nan,nan,nan
13.25125,2.942766e-05,0.0,nan,nan,nan
13.33481,2.942595e-05,0.0,nan,nan,nan
13.4184,2.943813e-05,0.0,nan,nan,nan
13.50206,2.943042e-05,0.0,nan,nan,nan
13.61826,2.943135e-05,0.0,nan,nan,nan
13.70178,2.94354e-05,0.0,nan,nan,nan
13.78601,2.944352e-05,0.0,nan,nan,nan
13.86948,2.942272e-05,0.0,nan,nan,nan
13.9531,2.942995e-05,0.0,nan,nan,nan
14.03668,2.942811e-05,0.0,nan,nan,nan
14.12012,2.943839e-05,0.0,nan,nan,nan
14.20347,2.943552e-05,0.0,nan,nan,nan
14.28688,2.944524e-05,0.0,nan,nan,nan
14.37036,2.943328e-05,0.0,nan,nan,nan
14.45387,2.944166e-05,0.0,nan,nan,nan
14.5375,2.943834e-05,0.0,nan,nan,nan
14.6208,2.944103e-05,0.0,nan,nan,nan
14.70428,2.942976e-05,0.0,nan,nan,nan
14.7879,2.944389e-05,0.0,nan,nan,nan
14.87138,2.943182e-05,0.0,nan,nan,nan
14.95507,2.943999e-05,0.0,nan,nan,nan
15.03874,2.943238e-05,0.0,nan,nan,nan
15.12225,2.943432e-05,0.0,nan,nan,nan
15.20564,2.943134e-05,0.0,nan,nan,nan
15.28927,2.942469e-05,0.0,nan,nan,nan
15.37304,2.942632e-05,0.0,nan,nan,nan
15.45666,2.943313e-05,0.0,nan,nan,nan
15.54015,2.943281e-05,0.0,nan,nan,nan
15.62373,2.943109e-05,0.0,nan,nan,nan
15.70784,2.94398e-05,0.0,nan,nan,nan
15.79172,2.944859e-05,0.0,nan,nan,nan
15.87525,2.944066e-05,0.0,nan,nan,nan
15.95874,2.944088e-05,0.0,nan,nan,nan
16.04231,2.944934e-05,0.0,nan,nan,nan
16.12605,2.944746e-05,0.0,nan,nan,nan
16.2095,2.944638e-05,0.0,nan,nan,nan
16.29309,2.944799e-05,0.0,nan,nan,nan
16.37694,2.944727e-05,0.0,nan,nan,nan
16.46047,2.944852e-05,0.0,nan,nan,nan
16.54413,2.944326e-05,0.0,nan,nan,nan
16.62755,2.943319e-05,0.0,nan,nan,nan
16.71098,2.943116e-05,0.0,nan,nan,nan
16.79424,2.943598e-05,0.0,nan,nan,nan
16.87849,2.942974e-05,0.0,nan,nan,nan
16.96197,2.94274e-05,0.0,nan,nan,nan
17.04558,2.943992e-05,0.0,nan,nan,nan
17.12898,2.94346e-05,0.0,nan,nan,nan
17.21263,2.94357e-05,0.0,nan,nan,nan
17.29635,2.944549e-05,0.0,nan,nan,nan
17.38002,2.944278e-05,0.0,nan,nan,nan
17.46361,2.943611e-05,0.0,nan,nan,nan
17.54721,2.943663e-05,0.0,nan,nan,nan
17.63087,2.944347e-05,0.0,nan,nan,nan
17.72661,2.944444e-05,0.0,nan,nan,nan
