#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 69
#	Information: hbn - top - bio - bot
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757346186.191259
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.410412e-06,nan,nan,nan
-0.05,3.425681e-06,nan,nan,nan
-0.1,3.493785e-06,nan,nan,nan
-0.15000000000000002,3.63437e-06,nan,nan,nan
-0.2,3.80497e-06,nan,nan,nan
-0.25,3.928561e-06,nan,nan,nan
-0.30000000000000004,4.081648e-06,nan,nan,nan
-0.35000000000000003,4.188239e-06,nan,nan,nan
-0.4,4.267403e-06,nan,nan,nan
-0.45,4.34789e-06,nan,nan,nan
-0.5,4.415592e-06,nan,nan,nan
-0.55,4.447284e-06,nan,nan,nan
-0.6000000000000001,4.48727e-06,nan,nan,nan
-0.65,4.507777e-06,nan,nan,nan
-0.7000000000000001,4.573575e-06,nan,nan,nan
-0.75,4.601406e-06,nan,nan,nan
-0.8,4.627796e-06,nan,nan,nan
-0.8500000000000001,4.633327e-06,nan,nan,nan
-0.9,4.663115e-06,nan,nan,nan
-0.9500000000000001,4.672391e-06,nan,nan,nan
-1.0,4.692904e-06,nan,nan,nan
-1.05,4.734386e-06,nan,nan,nan
-1.1,4.763366e-06,nan,nan,nan
-1.1500000000000001,4.759504e-06,nan,nan,nan
-1.2000000000000002,4.795058e-06,nan,nan,nan
-1.25,4.804736e-06,nan,nan,nan
-1.3,4.829569e-06,nan,nan,nan
-1.35,4.851748e-06,nan,nan,nan
-1.4000000000000001,4.86068e-06,nan,nan,nan
-1.4500000000000002,4.876928e-06,nan,nan,nan
-1.5,4.886204e-06,nan,nan,nan
-1.55,4.889432e-06,nan,nan,nan
-1.6,4.879003e-06,nan,nan,nan
-1.6500000000000001,4.942554e-06,nan,nan,nan
-1.7000000000000002,4.88828e-06,nan,nan,nan
-1.75,4.953676e-06,nan,nan,nan
-1.8,4.96543e-06,nan,nan,nan
-1.85,4.989398e-06,nan,nan,nan
-1.9000000000000001,5.003514e-06,nan,nan,nan
-1.9500000000000002,4.989166e-06,nan,nan,nan
-2.0,4.994235e-06,nan,nan,nan
-2.0500000000000003,5.024023e-06,nan,nan,nan
-2.1,5.026155e-06,nan,nan,nan
-2.15,5.064931e-06,nan,nan,nan
-2.2,5.083367e-06,nan,nan,nan
-2.25,5.066655e-06,nan,nan,nan
-2.3000000000000003,5.09835e-06,nan,nan,nan
-2.35,5.079914e-06,nan,nan,nan
-2.4000000000000004,5.061073e-06,nan,nan,nan
-2.45,5.129059e-06,nan,nan,nan
-2.5,5.172499e-06,nan,nan,nan
-2.5500000000000003,5.160863e-06,nan,nan,nan
-2.6,5.145188e-06,nan,nan,nan
-2.6500000000000004,5.155213e-06,nan,nan,nan
-2.7,5.167837e-06,nan,nan,nan
-2.75,5.20482e-06,nan,nan,nan
-2.8000000000000003,5.148418e-06,nan,nan,nan
-2.85,5.150089e-06,nan,nan,nan
-2.9000000000000004,5.18662e-06,nan,nan,nan
-2.95,5.211682e-06,nan,nan,nan
-3.0,5.224818e-06,nan,nan,nan
-3.0500000000000003,5.195319e-06,nan,nan,nan
-3.1,5.194338e-06,nan,nan,nan
-3.1500000000000004,5.255066e-06,nan,nan,nan
-3.2,5.241007e-06,nan,nan,nan
-3.25,5.302429e-06,nan,nan,nan
-3.3000000000000003,5.31188e-06,nan,nan,nan
-3.35,5.248673e-06,nan,nan,nan
-3.4000000000000004,5.263309e-06,nan,nan,nan
-3.45,5.275233e-06,nan,nan,nan
-3.5,5.34391e-06,nan,nan,nan
-3.5500000000000003,5.30254e-06,nan,nan,nan
-3.6,5.3219e-06,nan,nan,nan
-3.6500000000000004,5.295457e-06,nan,nan,nan
-3.7,5.328641e-06,nan,nan,nan
-3.75,5.361832e-06,nan,nan,nan
-3.8000000000000003,5.31153e-06,nan,nan,nan
-3.85,5.304501e-06,nan,nan,nan
-3.9000000000000004,5.344316e-06,nan,nan,nan
-3.95,5.350076e-06,nan,nan,nan
-4.0,5.350766e-06,nan,nan,nan
-4.05,5.325763e-06,nan,nan,nan
-4.1000000000000005,5.362061e-06,nan,nan,nan
-4.15,5.385741e-06,nan,nan,nan
-4.2,5.428781e-06,nan,nan,nan
-4.25,5.391216e-06,nan,nan,nan
-4.3,5.414081e-06,nan,nan,nan
-4.3500000000000005,5.429642e-06,nan,nan,nan
-4.4,5.400772e-06,nan,nan,nan
-4.45,5.401928e-06,nan,nan,nan
-4.5,5.429587e-06,nan,nan,nan
-4.55,5.430511e-06,nan,nan,nan
-4.6000000000000005,5.448026e-06,nan,nan,nan
-4.65,5.422271e-06,nan,nan,nan
-4.7,5.439148e-06,nan,nan,nan
-4.75,5.485762e-06,nan,nan,nan
-4.800000000000001,5.475739e-06,nan,nan,nan
-4.8500000000000005,5.472859e-06,nan,nan,nan
-4.9,5.474526e-06,nan,nan,nan
-4.95,5.531218e-06,nan,nan,nan
-5.0,5.524598e-06,nan,nan,nan
-4.95,5.489046e-06,nan,nan,nan
-4.9,5.495215e-06,nan,nan,nan
-4.8500000000000005,5.475223e-06,nan,nan,nan
-4.800000000000001,5.496594e-06,nan,nan,nan
-4.750000000000001,5.46583e-06,nan,nan,nan
-4.700000000000001,5.435231e-06,nan,nan,nan
-4.650000000000001,5.385451e-06,nan,nan,nan
-4.600000000000001,5.43016e-06,nan,nan,nan
-4.550000000000002,5.449575e-06,nan,nan,nan
-4.500000000000002,5.428261e-06,nan,nan,nan
-4.450000000000002,5.396921e-06,nan,nan,nan
-4.400000000000002,5.403315e-06,nan,nan,nan
-4.350000000000002,5.383262e-06,nan,nan,nan
-4.3000000000000025,5.36615e-06,nan,nan,nan
-4.250000000000003,5.337513e-06,nan,nan,nan
-4.200000000000003,5.34005e-06,nan,nan,nan
-4.150000000000003,5.331634e-06,nan,nan,nan
-4.100000000000003,5.343856e-06,nan,nan,nan
-4.050000000000003,5.336651e-06,nan,nan,nan
-4.0000000000000036,5.327665e-06,nan,nan,nan
-3.9500000000000037,5.331007e-06,nan,nan,nan
-3.900000000000004,5.30796e-06,nan,nan,nan
-3.850000000000004,5.355376e-06,nan,nan,nan
-3.8000000000000043,5.261751e-06,nan,nan,nan
-3.7500000000000044,5.284794e-06,nan,nan,nan
-3.7000000000000046,5.287623e-06,nan,nan,nan
-3.650000000000005,5.274425e-06,nan,nan,nan
-3.600000000000005,5.26186e-06,nan,nan,nan
-3.550000000000005,5.282951e-06,nan,nan,nan
-3.5000000000000053,5.225856e-06,nan,nan,nan
-3.4500000000000055,5.236805e-06,nan,nan,nan
-3.4000000000000057,5.261461e-06,nan,nan,nan
-3.350000000000006,5.186557e-06,nan,nan,nan
-3.300000000000006,5.1876e-06,nan,nan,nan
-3.250000000000006,5.193765e-06,nan,nan,nan
-3.2000000000000064,5.196874e-06,nan,nan,nan
-3.1500000000000066,5.214044e-06,nan,nan,nan
-3.1000000000000068,5.155215e-06,nan,nan,nan
-3.050000000000007,5.155794e-06,nan,nan,nan
-3.000000000000007,5.178378e-06,nan,nan,nan
-2.9500000000000073,5.138045e-06,nan,nan,nan
-2.9000000000000075,5.180454e-06,nan,nan,nan
-2.8500000000000076,5.153719e-06,nan,nan,nan
-2.800000000000008,5.16e-06,nan,nan,nan
-2.750000000000008,5.11759e-06,nan,nan,nan
-2.700000000000008,5.123641e-06,nan,nan,nan
-2.6500000000000083,5.116096e-06,nan,nan,nan
-2.6000000000000085,5.07634e-06,nan,nan,nan
-2.5500000000000087,5.051909e-06,nan,nan,nan
-2.500000000000009,5.086709e-06,nan,nan,nan
-2.450000000000009,5.03831e-06,nan,nan,nan
-2.4000000000000092,5.012212e-06,nan,nan,nan
-2.3500000000000094,5.033759e-06,nan,nan,nan
-2.3000000000000096,5.0038e-06,nan,nan,nan
-2.2500000000000098,4.979774e-06,nan,nan,nan
-2.20000000000001,5.007429e-06,nan,nan,nan
-2.15000000000001,4.949753e-06,nan,nan,nan
-2.1000000000000103,4.952578e-06,nan,nan,nan
-2.0500000000000105,4.916565e-06,nan,nan,nan
-2.0000000000000107,4.92561e-06,nan,nan,nan
-1.9500000000000108,4.909077e-06,nan,nan,nan
