#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: other
#	Chip number: 2
#	Information: Servian Graphene 
#	Laser voltage: 0 V
#	Laser wavelength: 0
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.075 V
#	VG end: 10 V
#	VG start: -10 V
#	VG step: 0.2 V
#Metadata:
#	Start time: 1757445125.307619
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001050012,nan,nan,nan
-0.2,0.000105001,nan,nan,nan
-0.4,0.0001050012,nan,nan,nan
-0.6000000000000001,0.0001050012,nan,nan,nan
-0.8,0.0001050011,nan,nan,nan
-1.0,0.0001050011,nan,nan,nan
-1.2000000000000002,0.0001050011,nan,nan,nan
-1.4000000000000001,0.0001050011,nan,nan,nan
-1.6,0.0001050011,nan,nan,nan
-1.8,0.0001050011,nan,nan,nan
-2.0,0.0001050011,nan,nan,nan
-2.2,0.0001050011,nan,nan,nan
-2.4000000000000004,0.0001050011,nan,nan,nan
-2.6,0.0001050011,nan,nan,nan
-2.8000000000000003,0.0001050011,nan,nan,nan
-3.0,0.0001050011,nan,nan,nan
-3.2,0.0001050011,nan,nan,nan
-3.4000000000000004,0.0001050011,nan,nan,nan
-3.6,0.0001050011,nan,nan,nan
-3.8000000000000003,0.0001050011,nan,nan,nan
-4.0,0.0001050011,nan,nan,nan
-4.2,0.0001050011,nan,nan,nan
-4.4,0.0001050011,nan,nan,nan
-4.6000000000000005,0.0001050011,nan,nan,nan
-4.800000000000001,0.000105001,nan,nan,nan
-5.0,0.0001050011,nan,nan,nan
-5.2,0.0001050011,nan,nan,nan
-5.4,0.0001050011,nan,nan,nan
-5.6000000000000005,0.0001050011,nan,nan,nan
-5.800000000000001,0.0001050011,nan,nan,nan
-6.0,0.0001050011,nan,nan,nan
-6.2,0.0001050011,nan,nan,nan
-6.4,0.0001050011,nan,nan,nan
-6.6000000000000005,0.000105001,nan,nan,nan
-6.800000000000001,0.0001050011,nan,nan,nan
-7.0,0.0001050011,nan,nan,nan
-7.2,0.0001050011,nan,nan,nan
-7.4,0.0001050011,nan,nan,nan
-7.6000000000000005,0.000105001,nan,nan,nan
-7.800000000000001,0.000105001,nan,nan,nan
-8.0,0.000105001,nan,nan,nan
-8.200000000000001,0.000105001,nan,nan,nan
-8.4,0.0001050009,nan,nan,nan
-8.6,0.000105001,nan,nan,nan
-8.8,0.000105001,nan,nan,nan
-9.0,0.0001050009,nan,nan,nan
-9.200000000000001,0.0001050009,nan,nan,nan
-9.4,0.000105001,nan,nan,nan
-9.600000000000001,0.000105001,nan,nan,nan
-9.8,0.0001050011,nan,nan,nan
-10.0,0.0001050011,nan,nan,nan
-9.8,0.000105001,nan,nan,nan
-9.600000000000001,0.0001050011,nan,nan,nan
-9.400000000000002,0.000105001,nan,nan,nan
-9.200000000000003,0.000105001,nan,nan,nan
-9.000000000000004,0.000105001,nan,nan,nan
-8.800000000000004,0.000105001,nan,nan,nan
-8.600000000000005,0.000105001,nan,nan,nan
-8.400000000000006,0.0001050011,nan,nan,nan
-8.200000000000006,0.000105001,nan,nan,nan
-8.000000000000007,0.000105001,nan,nan,nan
-7.800000000000008,0.0001050011,nan,nan,nan
-7.6000000000000085,0.000105001,nan,nan,nan
-7.400000000000009,0.000105001,nan,nan,nan
-7.20000000000001,0.0001050011,nan,nan,nan
-7.000000000000011,0.0001050011,nan,nan,nan
-6.800000000000011,0.000105001,nan,nan,nan
-6.600000000000012,0.0001050009,nan,nan,nan
-6.400000000000013,0.0001050011,nan,nan,nan
-6.2000000000000135,0.000105001,nan,nan,nan
-6.000000000000014,0.000105001,nan,nan,nan
-5.800000000000015,0.000105001,nan,nan,nan
-5.600000000000016,0.0001050011,nan,nan,nan
-5.400000000000016,0.0001050011,nan,nan,nan
-5.200000000000017,0.000105001,nan,nan,nan
-5.000000000000018,0.000105001,nan,nan,nan
-4.8000000000000185,0.000105001,nan,nan,nan
-4.600000000000019,0.000105001,nan,nan,nan
-4.40000000000002,0.000105001,nan,nan,nan
-4.200000000000021,0.000105001,nan,nan,nan
-4.000000000000021,0.000105001,nan,nan,nan
-3.800000000000022,0.000105001,nan,nan,nan
-3.6000000000000227,0.0001050009,nan,nan,nan
-3.4000000000000234,0.0001050009,nan,nan,nan
-3.200000000000024,0.000105001,nan,nan,nan
-3.000000000000025,0.0001050009,nan,nan,nan
-2.8000000000000256,0.000105001,nan,nan,nan
-2.6000000000000263,0.000105001,nan,nan,nan
-2.400000000000027,0.000105001,nan,nan,nan
-2.2000000000000277,0.000105001,nan,nan,nan
-2.0000000000000284,0.000105001,nan,nan,nan
-1.8000000000000291,0.000105001,nan,nan,nan
-1.6000000000000298,0.000105001,nan,nan,nan
-1.4000000000000306,0.000105001,nan,nan,nan
-1.2000000000000313,0.000105001,nan,nan,nan
-1.000000000000032,0.000105001,nan,nan,nan
-0.8000000000000327,0.000105001,nan,nan,nan
-0.6000000000000334,0.000105001,nan,nan,nan
-0.4000000000000341,0.000105001,nan,nan,nan
-0.20000000000003482,0.000105001,nan,nan,nan
-3.552713678800501e-14,0.000105001,nan,nan,nan
0.19999999999996376,0.000105001,nan,nan,nan
0.39999999999996305,0.000105001,nan,nan,nan
0.5999999999999623,0.000105001,nan,nan,nan
0.7999999999999616,0.000105001,nan,nan,nan
0.9999999999999609,0.000105001,nan,nan,nan
1.1999999999999602,0.000105001,nan,nan,nan
1.3999999999999595,0.000105001,nan,nan,nan
1.5999999999999588,0.0001050009,nan,nan,nan
1.799999999999958,0.0001050009,nan,nan,nan
1.9999999999999574,0.000105001,nan,nan,nan
2.1999999999999567,0.000105001,nan,nan,nan
2.399999999999956,0.000105001,nan,nan,nan
2.5999999999999552,0.0001050009,nan,nan,nan
2.7999999999999545,0.000105001,nan,nan,nan
2.999999999999954,0.000105001,nan,nan,nan
3.199999999999953,0.000105001,nan,nan,nan
3.3999999999999524,0.000105001,nan,nan,nan
3.5999999999999517,0.000105001,nan,nan,nan
3.799999999999951,0.000105001,nan,nan,nan
3.9999999999999503,0.0001050009,nan,nan,nan
4.1999999999999496,0.000105001,nan,nan,nan
4.399999999999949,0.0001050009,nan,nan,nan
4.599999999999948,0.0001050011,nan,nan,nan
4.799999999999947,0.000105001,nan,nan,nan
4.999999999999947,0.000105001,nan,nan,nan
5.199999999999946,0.000105001,nan,nan,nan
5.399999999999945,0.0001050009,nan,nan,nan
5.599999999999945,0.000105001,nan,nan,nan
5.799999999999944,0.000105001,nan,nan,nan
5.999999999999943,0.000105001,nan,nan,nan
6.1999999999999424,0.000105001,nan,nan,nan
6.399999999999942,0.000105001,nan,nan,nan
6.599999999999941,0.0001050008,nan,nan,nan
6.79999999999994,0.0001050009,nan,nan,nan
6.99999999999994,0.000105001,nan,nan,nan
7.199999999999939,0.0001050009,nan,nan,nan
7.399999999999938,0.0001050009,nan,nan,nan
7.5999999999999375,0.000105001,nan,nan,nan
7.799999999999937,0.000105001,nan,nan,nan
7.999999999999936,0.000105001,nan,nan,nan
8.199999999999935,0.000105001,nan,nan,nan
8.399999999999935,0.000105001,nan,nan,nan
8.599999999999934,0.0001050011,nan,nan,nan
8.799999999999933,0.000105001,nan,nan,nan
8.999999999999932,0.000105001,nan,nan,nan
9.199999999999932,0.000105001,nan,nan,nan
9.399999999999931,0.000105001,nan,nan,nan
9.59999999999993,0.000105001,nan,nan,nan
9.79999999999993,0.0001050009,nan,nan,nan
10.0,0.000105001,nan,nan,nan
9.8,0.000105001,nan,nan,nan
9.600000000000001,0.000105001,nan,nan,nan
9.400000000000002,0.0001050009,nan,nan,nan
9.200000000000003,0.0001050009,nan,nan,nan
9.000000000000004,0.000105001,nan,nan,nan
8.800000000000004,0.000105001,nan,nan,nan
8.600000000000005,0.000105001,nan,nan,nan
8.400000000000006,0.000105001,nan,nan,nan
8.200000000000006,0.0001050009,nan,nan,nan
8.000000000000007,0.000105001,nan,nan,nan
7.800000000000008,0.000105001,nan,nan,nan
7.6000000000000085,0.000105001,nan,nan,nan
7.400000000000009,0.0001050009,nan,nan,nan
7.20000000000001,0.0001050009,nan,nan,nan
7.000000000000011,0.000105001,nan,nan,nan
6.800000000000011,0.000105001,nan,nan,nan
6.600000000000012,0.000105001,nan,nan,nan
6.400000000000013,0.0001050009,nan,nan,nan
6.2000000000000135,0.0001050009,nan,nan,nan
6.000000000000014,0.0001050009,nan,nan,nan
5.800000000000015,0.000105001,nan,nan,nan
5.600000000000016,0.0001050009,nan,nan,nan
5.400000000000016,0.0001050009,nan,nan,nan
5.200000000000017,0.0001050008,nan,nan,nan
5.000000000000018,0.0001050009,nan,nan,nan
4.8000000000000185,0.000105001,nan,nan,nan
4.600000000000019,0.0001050008,nan,nan,nan
4.40000000000002,0.0001050009,nan,nan,nan
4.200000000000021,0.000105001,nan,nan,nan
4.000000000000021,0.0001050009,nan,nan,nan
3.800000000000022,0.000105001,nan,nan,nan
3.6000000000000227,0.000105001,nan,nan,nan
3.4000000000000234,0.0001050009,nan,nan,nan
