#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 74
#	Information: hbn - top - bio - bot
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757346895.0247686
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,2.247428e-05,nan,nan,nan
-0.05,2.220925e-05,nan,nan,nan
-0.1,2.158447e-05,nan,nan,nan
-0.15000000000000002,2.109634e-05,nan,nan,nan
-0.2,2.07885e-05,nan,nan,nan
-0.25,2.109552e-05,nan,nan,nan
-0.30000000000000004,2.220515e-05,nan,nan,nan
-0.35000000000000003,2.418162e-05,nan,nan,nan
-0.4,2.673319e-05,nan,nan,nan
-0.45,3.146138e-05,nan,nan,nan
-0.5,3.303229e-05,nan,nan,nan
-0.55,3.594612e-05,nan,nan,nan
-0.6000000000000001,3.88872e-05,nan,nan,nan
-0.65,4.172013e-05,nan,nan,nan
-0.7000000000000001,4.429411e-05,nan,nan,nan
-0.75,4.672174e-05,nan,nan,nan
-0.8,4.902946e-05,nan,nan,nan
-0.8500000000000001,5.111261e-05,nan,nan,nan
-0.9,5.303689e-05,nan,nan,nan
-0.9500000000000001,5.477803e-05,nan,nan,nan
-1.0,5.653331e-05,nan,nan,nan
-1.05,5.803058e-05,nan,nan,nan
-1.1,5.960701e-05,nan,nan,nan
-1.1500000000000001,6.096831e-05,nan,nan,nan
-1.2000000000000002,6.230893e-05,nan,nan,nan
-1.25,6.356798e-05,nan,nan,nan
-1.3,6.4703e-05,nan,nan,nan
-1.35,6.583704e-05,nan,nan,nan
-1.4000000000000001,6.687261e-05,nan,nan,nan
-1.4500000000000002,6.787277e-05,nan,nan,nan
-1.5,6.892035e-05,nan,nan,nan
-1.55,6.983928e-05,nan,nan,nan
-1.6,7.072053e-05,nan,nan,nan
-1.6500000000000001,7.201457e-05,nan,nan,nan
-1.7000000000000002,7.236977e-05,nan,nan,nan
-1.75,7.31192e-05,nan,nan,nan
-1.8,7.376865e-05,nan,nan,nan
-1.85,7.447493e-05,nan,nan,nan
-1.9000000000000001,7.509982e-05,nan,nan,nan
-1.9500000000000002,7.568063e-05,nan,nan,nan
-2.0,7.627704e-05,nan,nan,nan
-2.0500000000000003,7.682628e-05,nan,nan,nan
-2.1,7.732952e-05,nan,nan,nan
-2.15,7.782177e-05,nan,nan,nan
-2.2,7.824555e-05,nan,nan,nan
-2.25,7.869367e-05,nan,nan,nan
-2.3000000000000003,7.913535e-05,nan,nan,nan
-2.35,7.953304e-05,nan,nan,nan
-2.4000000000000004,7.993344e-05,nan,nan,nan
-2.45,8.025058e-05,nan,nan,nan
-2.5,8.062758e-05,nan,nan,nan
-2.5500000000000003,8.098288e-05,nan,nan,nan
-2.6,8.127047e-05,nan,nan,nan
-2.6500000000000004,8.15614e-05,nan,nan,nan
-2.7,8.184066e-05,nan,nan,nan
-2.75,8.209938e-05,nan,nan,nan
-2.8000000000000003,8.235128e-05,nan,nan,nan
-2.85,8.279546e-05,nan,nan,nan
