#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 81
#	Information: Light testing - biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 480 s
#	Laser voltage: 1.25 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.7 V
#Metadata:
#	Start time: 1761273814.3324823
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.623271e-05,0.0,nan,nan,nan
0.08345432,1.649405e-05,0.0,nan,nan,nan
0.166856,1.649047e-05,0.0,nan,nan,nan
0.2504444,1.649133e-05,0.0,nan,nan,nan
0.3338336,1.649189e-05,0.0,nan,nan,nan
0.4173123,1.649403e-05,0.0,nan,nan,nan
0.5009432,1.649436e-05,0.0,nan,nan,nan
0.5843895,1.648978e-05,0.0,nan,nan,nan
0.6678961,1.649274e-05,0.0,nan,nan,nan
0.7515485,1.649249e-05,0.0,nan,nan,nan
0.8350926,1.649163e-05,0.0,nan,nan,nan
0.9189194,1.649198e-05,0.0,nan,nan,nan
1.002452,1.649229e-05,0.0,nan,nan,nan
1.086375,1.64936e-05,0.0,nan,nan,nan
1.169809,1.648852e-05,0.0,nan,nan,nan
1.253319,1.649299e-05,0.0,nan,nan,nan
1.336866,1.649401e-05,0.0,nan,nan,nan
1.420363,1.649277e-05,0.0,nan,nan,nan
1.503722,1.649361e-05,0.0,nan,nan,nan
1.587179,1.649477e-05,0.0,nan,nan,nan
1.670892,1.649573e-05,0.0,nan,nan,nan
1.766618,1.649519e-05,0.0,nan,nan,nan
1.850099,1.649603e-05,0.0,nan,nan,nan
1.933642,1.649459e-05,0.0,nan,nan,nan
2.017059,1.649702e-05,0.0,nan,nan,nan
2.100556,1.649481e-05,0.0,nan,nan,nan
2.183953,1.649642e-05,0.0,nan,nan,nan
2.267486,1.649887e-05,0.0,nan,nan,nan
2.350917,1.649499e-05,0.0,nan,nan,nan
2.434451,1.649367e-05,0.0,nan,nan,nan
2.517883,1.649443e-05,0.0,nan,nan,nan
2.601352,1.649744e-05,0.0,nan,nan,nan
2.68477,1.649448e-05,0.0,nan,nan,nan
2.7682,1.649263e-05,0.0,nan,nan,nan
2.851698,1.64949e-05,0.0,nan,nan,nan
2.935203,1.649903e-05,0.0,nan,nan,nan
3.018713,1.65005e-05,0.0,nan,nan,nan
3.102306,1.650096e-05,0.0,nan,nan,nan
3.185863,1.649777e-05,0.0,nan,nan,nan
3.269433,1.649963e-05,0.0,nan,nan,nan
3.35294,1.649922e-05,0.0,nan,nan,nan
3.437436,1.649791e-05,0.0,nan,nan,nan
3.520975,1.649596e-05,0.0,nan,nan,nan
3.604484,1.649357e-05,0.0,nan,nan,nan
3.687942,1.649673e-05,0.0,nan,nan,nan
3.771725,1.649294e-05,0.0,nan,nan,nan
3.855285,1.649808e-05,0.0,nan,nan,nan
3.938723,1.650017e-05,0.0,nan,nan,nan
4.022175,1.650017e-05,0.0,nan,nan,nan
4.105702,1.649237e-05,0.0,nan,nan,nan
4.189446,1.649529e-05,0.0,nan,nan,nan
4.272975,1.649551e-05,0.0,nan,nan,nan
4.356596,1.649214e-05,0.0,nan,nan,nan
4.439963,1.649174e-05,0.0,nan,nan,nan
4.52344,1.649497e-05,0.0,nan,nan,nan
4.606893,1.650295e-05,0.0,nan,nan,nan
4.690392,1.649543e-05,0.0,nan,nan,nan
4.774201,1.650157e-05,0.0,nan,nan,nan
4.857546,1.649404e-05,0.0,nan,nan,nan
4.941211,1.64932e-05,0.0,nan,nan,nan
5.024825,1.650463e-05,0.0,nan,nan,nan
5.108459,1.650045e-05,0.0,nan,nan,nan
5.192219,1.649852e-05,0.0,nan,nan,nan
5.275902,1.650056e-05,0.0,nan,nan,nan
5.359586,1.64952e-05,0.0,nan,nan,nan
5.443144,1.649431e-05,0.0,nan,nan,nan
5.526712,1.649527e-05,0.0,nan,nan,nan
5.610386,1.650254e-05,0.0,nan,nan,nan
5.694537,1.649795e-05,0.0,nan,nan,nan
5.777987,1.649839e-05,0.0,nan,nan,nan
5.902762,1.650161e-05,0.0,nan,nan,nan
5.986195,1.649095e-05,0.0,nan,nan,nan
6.07019,1.649746e-05,0.0,nan,nan,nan
6.153836,1.64983e-05,0.0,nan,nan,nan
6.237363,1.649592e-05,0.0,nan,nan,nan
6.320811,1.649632e-05,0.0,nan,nan,nan
6.404375,1.649109e-05,0.0,nan,nan,nan
6.488058,1.64972e-05,0.0,nan,nan,nan
6.571713,1.649696e-05,0.0,nan,nan,nan
6.655373,1.649275e-05,0.0,nan,nan,nan
6.738914,1.649828e-05,0.0,nan,nan,nan
6.822456,1.649665e-05,0.0,nan,nan,nan
6.905937,1.649657e-05,0.0,nan,nan,nan
6.989474,1.649663e-05,0.0,nan,nan,nan
7.073231,1.649353e-05,0.0,nan,nan,nan
7.156673,1.649624e-05,0.0,nan,nan,nan
7.240119,1.649984e-05,0.0,nan,nan,nan
7.323561,1.649786e-05,0.0,nan,nan,nan
7.407109,1.649928e-05,0.0,nan,nan,nan
7.490789,1.649743e-05,0.0,nan,nan,nan
7.574327,1.649777e-05,0.0,nan,nan,nan
7.658046,1.649926e-05,0.0,nan,nan,nan
7.741599,1.64968e-05,0.0,nan,nan,nan
7.824948,1.649703e-05,0.0,nan,nan,nan
7.908446,1.649302e-05,0.0,nan,nan,nan
7.991942,1.649512e-05,0.0,nan,nan,nan
8.075782,1.649784e-05,0.0,nan,nan,nan
8.159573,1.649197e-05,0.0,nan,nan,nan
8.243617,1.649878e-05,0.0,nan,nan,nan
8.329859,1.649811e-05,0.0,nan,nan,nan
8.413455,1.649773e-05,0.0,nan,nan,nan
8.496927,1.649729e-05,0.0,nan,nan,nan
8.5805,1.64964e-05,0.0,nan,nan,nan
8.664155,1.649779e-05,0.0,nan,nan,nan
8.747742,1.650119e-05,0.0,nan,nan,nan
8.831243,1.649852e-05,0.0,nan,nan,nan
8.914646,1.649749e-05,0.0,nan,nan,nan
8.998146,1.649952e-05,0.0,nan,nan,nan
9.081601,1.649803e-05,0.0,nan,nan,nan
9.165064,1.650046e-05,0.0,nan,nan,nan
9.248694,1.65011e-05,0.0,nan,nan,nan
9.332244,1.649191e-05,0.0,nan,nan,nan
9.415925,1.649282e-05,0.0,nan,nan,nan
9.499539,1.649544e-05,0.0,nan,nan,nan
9.584622,1.649404e-05,0.0,nan,nan,nan
9.668157,1.649133e-05,0.0,nan,nan,nan
9.751823,1.649264e-05,0.0,nan,nan,nan
9.835185,1.649327e-05,0.0,nan,nan,nan
9.9189,1.649666e-05,0.0,nan,nan,nan
10.00236,1.649464e-05,0.0,nan,nan,nan
10.08592,1.649775e-05,0.0,nan,nan,nan
10.16941,1.649272e-05,0.0,nan,nan,nan
10.25296,1.649476e-05,0.0,nan,nan,nan
10.33631,1.649284e-05,0.0,nan,nan,nan
10.41991,1.649466e-05,0.0,nan,nan,nan
10.50339,1.649426e-05,0.0,nan,nan,nan
10.58704,1.649198e-05,0.0,nan,nan,nan
10.67054,1.649536e-05,0.0,nan,nan,nan
10.75725,1.649206e-05,0.0,nan,nan,nan
10.84092,1.649398e-05,0.0,nan,nan,nan
10.92448,1.649435e-05,0.0,nan,nan,nan
11.00797,1.649772e-05,0.0,nan,nan,nan
11.09154,1.649578e-05,0.0,nan,nan,nan
11.175,1.649752e-05,0.0,nan,nan,nan
11.2586,1.649501e-05,0.0,nan,nan,nan
11.34231,1.649791e-05,0.0,nan,nan,nan
11.42612,1.649749e-05,0.0,nan,nan,nan
11.50987,1.649426e-05,0.0,nan,nan,nan
11.59373,1.650037e-05,0.0,nan,nan,nan
11.67715,1.65053e-05,0.0,nan,nan,nan
11.76056,1.649815e-05,0.0,nan,nan,nan
11.84447,1.64949e-05,0.0,nan,nan,nan
11.92806,1.649908e-05,0.0,nan,nan,nan
