#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 81
#	Information: Light testing - biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 4500 s
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.7 V
#Metadata:
#	Start time: 1761267060.0659132
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.595396e-05,0.0,nan,nan,nan
0.0836458,1.622e-05,0.0,nan,nan,nan
0.1671416,1.622105e-05,0.0,nan,nan,nan
0.2509783,1.622329e-05,0.0,nan,nan,nan
0.3345367,1.622032e-05,0.0,nan,nan,nan
0.4182649,1.622242e-05,0.0,nan,nan,nan
0.5019018,1.622043e-05,0.0,nan,nan,nan
0.5853519,1.621554e-05,0.0,nan,nan,nan
0.668837,1.621836e-05,0.0,nan,nan,nan
0.7524515,1.621829e-05,0.0,nan,nan,nan
0.8359906,1.621396e-05,0.0,nan,nan,nan
0.9193082,1.621762e-05,0.0,nan,nan,nan
1.002748,1.621617e-05,0.0,nan,nan,nan
1.086284,1.621318e-05,0.0,nan,nan,nan
1.169735,1.621462e-05,0.0,nan,nan,nan
1.253168,1.6212e-05,0.0,nan,nan,nan
1.336969,1.622014e-05,0.0,nan,nan,nan
1.420473,1.622119e-05,0.0,nan,nan,nan
1.503904,1.621328e-05,0.0,nan,nan,nan
1.587539,1.621359e-05,0.0,nan,nan,nan
1.671177,1.621461e-05,0.0,nan,nan,nan
1.75472,1.621163e-05,0.0,nan,nan,nan
1.8386,1.621484e-05,0.0,nan,nan,nan
1.922261,1.620894e-05,0.0,nan,nan,nan
2.006105,1.62115e-05,0.0,nan,nan,nan
2.090851,1.6213e-05,0.0,nan,nan,nan
2.174318,1.621481e-05,0.0,nan,nan,nan
2.258239,1.620872e-05,0.0,nan,nan,nan
2.341727,1.621174e-05,0.0,nan,nan,nan
2.425218,1.621544e-05,0.0,nan,nan,nan
