#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 81
#	Information: Light testing - biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 480 s
#	Laser voltage: 1.25 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.7 V
#Metadata:
#	Start time: 1761235442.9594305
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.681361e-05,0.0,nan,nan,nan
0.08366412,1.708303e-05,0.0,nan,nan,nan
0.1671024,1.708403e-05,0.0,nan,nan,nan
0.2726538,1.708347e-05,0.0,nan,nan,nan
0.3560833,1.708532e-05,0.0,nan,nan,nan
0.439562,1.7088e-05,0.0,nan,nan,nan
0.5232776,1.708605e-05,0.0,nan,nan,nan
0.6067152,1.708115e-05,0.0,nan,nan,nan
0.6901898,1.708201e-05,0.0,nan,nan,nan
0.7737169,1.708678e-05,0.0,nan,nan,nan
0.857254,1.708319e-05,0.0,nan,nan,nan
0.9406924,1.708575e-05,0.0,nan,nan,nan
1.024213,1.708839e-05,0.0,nan,nan,nan
1.1076,1.708629e-05,0.0,nan,nan,nan
1.191058,1.70904e-05,0.0,nan,nan,nan
1.274904,1.708917e-05,0.0,nan,nan,nan
1.358449,1.709156e-05,0.0,nan,nan,nan
1.441819,1.709445e-05,0.0,nan,nan,nan
1.525347,1.709135e-05,0.0,nan,nan,nan
1.608916,1.709257e-05,0.0,nan,nan,nan
1.692563,1.708954e-05,0.0,nan,nan,nan
1.780466,1.708552e-05,0.0,nan,nan,nan
1.864786,1.708808e-05,0.0,nan,nan,nan
1.948345,1.708809e-05,0.0,nan,nan,nan
2.031706,1.708644e-05,0.0,nan,nan,nan
2.115289,1.708852e-05,0.0,nan,nan,nan
2.199024,1.708781e-05,0.0,nan,nan,nan
2.310557,1.708515e-05,0.0,nan,nan,nan
2.393855,1.708809e-05,0.0,nan,nan,nan
2.477467,1.708876e-05,0.0,nan,nan,nan
2.561139,1.709137e-05,0.0,nan,nan,nan
2.644829,1.709342e-05,0.0,nan,nan,nan
2.728403,1.70894e-05,0.0,nan,nan,nan
2.811878,1.708911e-05,0.0,nan,nan,nan
2.895472,1.70901e-05,0.0,nan,nan,nan
2.979207,1.708884e-05,0.0,nan,nan,nan
3.062646,1.70949e-05,0.0,nan,nan,nan
3.146328,1.709334e-05,0.0,nan,nan,nan
3.229851,1.70897e-05,0.0,nan,nan,nan
3.313554,1.709044e-05,0.0,nan,nan,nan
3.397035,1.708963e-05,0.0,nan,nan,nan
3.480487,1.708842e-05,0.0,nan,nan,nan
3.56396,1.708951e-05,0.0,nan,nan,nan
3.648024,1.708786e-05,0.0,nan,nan,nan
3.731812,1.708553e-05,0.0,nan,nan,nan
3.815294,1.70898e-05,0.0,nan,nan,nan
3.8987,1.708923e-05,0.0,nan,nan,nan
3.9824,1.709352e-05,0.0,nan,nan,nan
4.065974,1.709129e-05,0.0,nan,nan,nan
4.149864,1.708974e-05,0.0,nan,nan,nan
4.233326,1.709178e-05,0.0,nan,nan,nan
4.316706,1.709046e-05,0.0,nan,nan,nan
4.40116,1.709404e-05,0.0,nan,nan,nan
4.48458,1.709002e-05,0.0,nan,nan,nan
4.568029,1.708989e-05,0.0,nan,nan,nan
4.651994,1.709209e-05,0.0,nan,nan,nan
4.735513,1.709091e-05,0.0,nan,nan,nan
4.8195,1.709485e-05,0.0,nan,nan,nan
4.903217,1.709289e-05,0.0,nan,nan,nan
4.9869,1.709214e-05,0.0,nan,nan,nan
5.070335,1.709631e-05,0.0,nan,nan,nan
5.153984,1.709068e-05,0.0,nan,nan,nan
5.237749,1.709101e-05,0.0,nan,nan,nan
5.321393,1.709065e-05,0.0,nan,nan,nan
5.405088,1.709137e-05,0.0,nan,nan,nan
5.488578,1.708867e-05,0.0,nan,nan,nan
5.571926,1.709319e-05,0.0,nan,nan,nan
5.655404,1.708883e-05,0.0,nan,nan,nan
5.738901,1.708884e-05,0.0,nan,nan,nan
5.822408,1.708777e-05,0.0,nan,nan,nan
5.90652,1.708732e-05,0.0,nan,nan,nan
5.990099,1.708989e-05,0.0,nan,nan,nan
6.073644,1.709224e-05,0.0,nan,nan,nan
6.157302,1.708958e-05,0.0,nan,nan,nan
6.243418,1.708757e-05,0.0,nan,nan,nan
6.327049,1.708818e-05,0.0,nan,nan,nan
6.435852,1.708955e-05,0.0,nan,nan,nan
6.51929,1.709223e-05,0.0,nan,nan,nan
6.60288,1.709072e-05,0.0,nan,nan,nan
6.686306,1.709135e-05,0.0,nan,nan,nan
6.769647,1.708896e-05,0.0,nan,nan,nan
6.853366,1.709181e-05,0.0,nan,nan,nan
6.936801,1.708953e-05,0.0,nan,nan,nan
7.020138,1.7091e-05,0.0,nan,nan,nan
7.103602,1.708939e-05,0.0,nan,nan,nan
7.187048,1.708895e-05,0.0,nan,nan,nan
7.270615,1.709128e-05,0.0,nan,nan,nan
7.354023,1.708807e-05,0.0,nan,nan,nan
7.437394,1.708909e-05,0.0,nan,nan,nan
7.520956,1.709232e-05,0.0,nan,nan,nan
7.604328,1.708924e-05,0.0,nan,nan,nan
7.688049,1.708495e-05,0.0,nan,nan,nan
7.771659,1.70894e-05,0.0,nan,nan,nan
7.855409,1.709556e-05,0.0,nan,nan,nan
7.93919,1.709466e-05,0.0,nan,nan,nan
8.022926,1.709445e-05,0.0,nan,nan,nan
8.1065,1.709244e-05,0.0,nan,nan,nan
8.189875,1.709178e-05,0.0,nan,nan,nan
8.273276,1.70918e-05,0.0,nan,nan,nan
8.356951,1.709477e-05,0.0,nan,nan,nan
8.482174,1.709051e-05,0.0,nan,nan,nan
8.566257,1.709204e-05,0.0,nan,nan,nan
8.649715,1.708937e-05,0.0,nan,nan,nan
8.733144,1.709209e-05,0.0,nan,nan,nan
8.816589,1.709021e-05,0.0,nan,nan,nan
8.900312,1.709074e-05,0.0,nan,nan,nan
8.983706,1.709365e-05,0.0,nan,nan,nan
9.067398,1.709404e-05,0.0,nan,nan,nan
9.150868,1.708638e-05,0.0,nan,nan,nan
9.234309,1.70904e-05,0.0,nan,nan,nan
9.317934,1.709175e-05,0.0,nan,nan,nan
9.401382,1.709043e-05,0.0,nan,nan,nan
9.485158,1.70882e-05,0.0,nan,nan,nan
9.568566,1.708812e-05,0.0,nan,nan,nan
9.652401,1.708868e-05,0.0,nan,nan,nan
9.73582,1.708869e-05,0.0,nan,nan,nan
9.819686,1.708804e-05,0.0,nan,nan,nan
9.903232,1.708662e-05,0.0,nan,nan,nan
9.986655,1.70918e-05,0.0,nan,nan,nan
10.06996,1.709044e-05,0.0,nan,nan,nan
10.15342,1.70936e-05,0.0,nan,nan,nan
10.23719,1.709008e-05,0.0,nan,nan,nan
10.32063,1.708792e-05,0.0,nan,nan,nan
10.40393,1.708603e-05,0.0,nan,nan,nan
10.48739,1.709024e-05,0.0,nan,nan,nan
10.57084,1.709023e-05,0.0,nan,nan,nan
10.65436,1.708447e-05,0.0,nan,nan,nan
10.73783,1.708971e-05,0.0,nan,nan,nan
10.82116,1.708928e-05,0.0,nan,nan,nan
10.90505,1.708853e-05,0.0,nan,nan,nan
10.98866,1.709084e-05,0.0,nan,nan,nan
11.07227,1.709707e-05,0.0,nan,nan,nan
11.15587,1.70964e-05,0.0,nan,nan,nan
11.23928,1.708875e-05,0.0,nan,nan,nan
11.32312,1.708786e-05,0.0,nan,nan,nan
