#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 81
#	Information: Light testing - biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 480 s
#	Laser voltage: 1.25 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.7 V
#Metadata:
#	Start time: 1761242921.3217363
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.65964e-05,0.0,nan,nan,nan
0.08366532,1.686354e-05,0.0,nan,nan,nan
0.1681567,1.68678e-05,0.0,nan,nan,nan
0.2517083,1.686312e-05,0.0,nan,nan,nan
0.3350851,1.686933e-05,0.0,nan,nan,nan
0.4186477,1.686395e-05,0.0,nan,nan,nan
0.5021455,1.686902e-05,0.0,nan,nan,nan
0.5856266,1.686993e-05,0.0,nan,nan,nan
0.6689798,1.687384e-05,0.0,nan,nan,nan
0.7525776,1.686951e-05,0.0,nan,nan,nan
0.8363305,1.687146e-05,0.0,nan,nan,nan
0.9199899,1.686763e-05,0.0,nan,nan,nan
1.003814,1.686695e-05,0.0,nan,nan,nan
1.087466,1.686574e-05,0.0,nan,nan,nan
1.171318,1.686842e-05,0.0,nan,nan,nan
1.254849,1.686484e-05,0.0,nan,nan,nan
1.338465,1.686783e-05,0.0,nan,nan,nan
1.4229,1.686984e-05,0.0,nan,nan,nan
1.506608,1.68689e-05,0.0,nan,nan,nan
1.590165,1.687144e-05,0.0,nan,nan,nan
1.673513,1.686737e-05,0.0,nan,nan,nan
1.756881,1.686759e-05,0.0,nan,nan,nan
1.840826,1.687043e-05,0.0,nan,nan,nan
1.924208,1.686603e-05,0.0,nan,nan,nan
2.008251,1.686663e-05,0.0,nan,nan,nan
2.091887,1.687137e-05,0.0,nan,nan,nan
2.175335,1.686305e-05,0.0,nan,nan,nan
