#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 81
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 2.22 V
#	Laser wavelength: 385
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -1 V
#Metadata:
#	Start time: 1758824862.1369112
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.531281e-05,0.0,nan,nan,nan
0.1246792,1.53142e-05,0.0,nan,nan,nan
0.2081142,1.531063e-05,0.0,nan,nan,nan
0.2915834,1.53058e-05,0.0,nan,nan,nan
0.3751972,1.530309e-05,0.0,nan,nan,nan
0.4588925,1.530354e-05,0.0,nan,nan,nan
0.5487906,1.530486e-05,0.0,nan,nan,nan
0.6327555,1.529858e-05,0.0,nan,nan,nan
0.7252724,1.530129e-05,0.0,nan,nan,nan
0.8087861,1.530262e-05,0.0,nan,nan,nan
0.8923989,1.530309e-05,0.0,nan,nan,nan
0.9760287,1.530896e-05,0.0,nan,nan,nan
1.059535,1.531178e-05,0.0,nan,nan,nan
1.165139,1.531356e-05,0.0,nan,nan,nan
1.248552,1.530999e-05,0.0,nan,nan,nan
1.332249,1.531143e-05,0.0,nan,nan,nan
1.415878,1.53136e-05,0.0,nan,nan,nan
1.499358,1.531344e-05,0.0,nan,nan,nan
1.598645,1.531144e-05,0.0,nan,nan,nan
1.682104,1.531276e-05,0.0,nan,nan,nan
1.780496,1.531357e-05,0.0,nan,nan,nan
1.863878,1.530931e-05,0.0,nan,nan,nan
1.947246,1.531525e-05,0.0,nan,nan,nan
2.030696,1.530982e-05,0.0,nan,nan,nan
2.114227,1.531195e-05,0.0,nan,nan,nan
2.230895,1.530147e-05,0.0,nan,nan,nan
2.314483,1.530952e-05,0.0,nan,nan,nan
2.398109,1.530826e-05,0.0,nan,nan,nan
2.481849,1.530931e-05,0.0,nan,nan,nan
2.565232,1.531194e-05,0.0,nan,nan,nan
2.681806,1.531581e-05,0.0,nan,nan,nan
2.765609,1.531038e-05,0.0,nan,nan,nan
2.849052,1.530613e-05,0.0,nan,nan,nan
2.932394,1.530953e-05,0.0,nan,nan,nan
3.015869,1.53135e-05,0.0,nan,nan,nan
3.144906,1.531317e-05,0.0,nan,nan,nan
3.228516,1.53146e-05,0.0,nan,nan,nan
3.311937,1.531293e-05,0.0,nan,nan,nan
3.395336,1.530653e-05,0.0,nan,nan,nan
3.478649,1.530838e-05,0.0,nan,nan,nan
3.581112,1.530988e-05,0.0,nan,nan,nan
3.664656,1.530999e-05,0.0,nan,nan,nan
3.7613,1.530568e-05,0.0,nan,nan,nan
3.844862,1.530083e-05,0.0,nan,nan,nan
3.92846,1.530446e-05,0.0,nan,nan,nan
4.012032,1.530233e-05,0.0,nan,nan,nan
4.095615,1.530049e-05,0.0,nan,nan,nan
4.179118,1.530038e-05,0.0,nan,nan,nan
4.262719,1.52986e-05,0.0,nan,nan,nan
4.380495,1.530467e-05,0.0,nan,nan,nan
4.464157,1.530521e-05,0.0,nan,nan,nan
