#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 81
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1758816213.8103318
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.275772e-05,nan,nan,nan
-0.05,1.27867e-05,nan,nan,nan
-0.1,1.285127e-05,nan,nan,nan
-0.15000000000000002,1.300194e-05,nan,nan,nan
-0.2,1.304676e-05,nan,nan,nan
-0.25,1.317355e-05,nan,nan,nan
-0.30000000000000004,1.330815e-05,nan,nan,nan
-0.35000000000000003,1.346549e-05,nan,nan,nan
-0.4,1.374544e-05,nan,nan,nan
-0.45,1.381348e-05,nan,nan,nan
-0.5,1.398707e-05,nan,nan,nan
-0.55,1.418036e-05,nan,nan,nan
-0.6000000000000001,1.438136e-05,nan,nan,nan
-0.65,1.471362e-05,nan,nan,nan
-0.7000000000000001,1.480765e-05,nan,nan,nan
-0.75,1.503332e-05,nan,nan,nan
-0.8,1.526032e-05,nan,nan,nan
-0.8500000000000001,1.548616e-05,nan,nan,nan
-0.9,1.571563e-05,nan,nan,nan
-0.9500000000000001,1.595698e-05,nan,nan,nan
-1.0,1.631216e-05,nan,nan,nan
-1.05,1.641218e-05,nan,nan,nan
-1.1,1.664218e-05,nan,nan,nan
-1.1500000000000001,1.68818e-05,nan,nan,nan
-1.2000000000000002,1.712377e-05,nan,nan,nan
-1.25,1.749538e-05,nan,nan,nan
-1.3,1.759493e-05,nan,nan,nan
-1.35,1.782643e-05,nan,nan,nan
-1.4000000000000001,1.805665e-05,nan,nan,nan
-1.4500000000000002,1.828577e-05,nan,nan,nan
-1.5,1.869736e-05,nan,nan,nan
-1.55,1.878643e-05,nan,nan,nan
-1.6,1.901775e-05,nan,nan,nan
-1.6500000000000001,1.925461e-05,nan,nan,nan
-1.7000000000000002,1.948714e-05,nan,nan,nan
-1.75,1.985125e-05,nan,nan,nan
-1.8,1.995418e-05,nan,nan,nan
-1.85,2.032177e-05,nan,nan,nan
-1.9000000000000001,2.040387e-05,nan,nan,nan
-1.9500000000000002,2.061785e-05,nan,nan,nan
-2.0,2.084467e-05,nan,nan,nan
-2.0500000000000003,2.107863e-05,nan,nan,nan
-2.1,2.12929e-05,nan,nan,nan
-2.15,2.150422e-05,nan,nan,nan
-2.2,2.183287e-05,nan,nan,nan
-2.25,2.194237e-05,nan,nan,nan
-2.3000000000000003,2.215123e-05,nan,nan,nan
-2.35,2.23625e-05,nan,nan,nan
-2.4000000000000004,2.254911e-05,nan,nan,nan
-2.45,2.27402e-05,nan,nan,nan
-2.5,2.295402e-05,nan,nan,nan
-2.5500000000000003,2.314097e-05,nan,nan,nan
-2.6,2.331721e-05,nan,nan,nan
-2.6500000000000004,2.349598e-05,nan,nan,nan
-2.7,2.374125e-05,nan,nan,nan
-2.75,2.38715e-05,nan,nan,nan
-2.8000000000000003,2.402048e-05,nan,nan,nan
-2.85,2.418167e-05,nan,nan,nan
-2.9000000000000004,2.435419e-05,nan,nan,nan
-2.95,2.452789e-05,nan,nan,nan
-3.0,2.467965e-05,nan,nan,nan
-3.0500000000000003,2.486649e-05,nan,nan,nan
-3.1,2.500776e-05,nan,nan,nan
-3.1500000000000004,2.515582e-05,nan,nan,nan
-3.2,2.533278e-05,nan,nan,nan
-3.25,2.545042e-05,nan,nan,nan
-3.3000000000000003,2.558687e-05,nan,nan,nan
-3.35,2.574335e-05,nan,nan,nan
-3.4000000000000004,2.586607e-05,nan,nan,nan
-3.45,2.601317e-05,nan,nan,nan
-3.5,2.614362e-05,nan,nan,nan
-3.5500000000000003,2.626664e-05,nan,nan,nan
-3.6,2.64008e-05,nan,nan,nan
-3.6500000000000004,2.652575e-05,nan,nan,nan
-3.7,2.665056e-05,nan,nan,nan
-3.75,2.67993e-05,nan,nan,nan
-3.8000000000000003,2.694219e-05,nan,nan,nan
-3.85,2.703685e-05,nan,nan,nan
-3.9000000000000004,2.716077e-05,nan,nan,nan
-3.95,2.727582e-05,nan,nan,nan
-4.0,2.737091e-05,nan,nan,nan
-4.05,2.748432e-05,nan,nan,nan
-4.1000000000000005,2.759735e-05,nan,nan,nan
-4.15,2.770249e-05,nan,nan,nan
-4.2,2.786249e-05,nan,nan,nan
-4.25,2.791286e-05,nan,nan,nan
-4.3,2.802389e-05,nan,nan,nan
-4.3500000000000005,2.811716e-05,nan,nan,nan
-4.4,2.821464e-05,nan,nan,nan
-4.45,2.837906e-05,nan,nan,nan
-4.5,2.841916e-05,nan,nan,nan
-4.55,2.851671e-05,nan,nan,nan
-4.6000000000000005,2.861211e-05,nan,nan,nan
-4.65,2.87074e-05,nan,nan,nan
-4.7,2.884963e-05,nan,nan,nan
-4.75,2.889557e-05,nan,nan,nan
-4.800000000000001,2.898043e-05,nan,nan,nan
-4.8500000000000005,2.907757e-05,nan,nan,nan
-4.9,2.916462e-05,nan,nan,nan
-4.95,2.925629e-05,nan,nan,nan
-5.0,2.934616e-05,nan,nan,nan
-4.95,2.936218e-05,nan,nan,nan
-4.9,2.927344e-05,nan,nan,nan
-4.8500000000000005,2.912798e-05,nan,nan,nan
-4.800000000000001,2.908863e-05,nan,nan,nan
-4.750000000000001,2.899662e-05,nan,nan,nan
-4.700000000000001,2.890972e-05,nan,nan,nan
-4.650000000000001,2.881442e-05,nan,nan,nan
-4.600000000000001,2.866003e-05,nan,nan,nan
-4.550000000000002,2.861556e-05,nan,nan,nan
-4.500000000000002,2.853082e-05,nan,nan,nan
-4.450000000000002,2.842406e-05,nan,nan,nan
-4.400000000000002,2.832283e-05,nan,nan,nan
-4.350000000000002,2.822129e-05,nan,nan,nan
-4.3000000000000025,2.811819e-05,nan,nan,nan
-4.250000000000003,2.796309e-05,nan,nan,nan
-4.200000000000003,2.790715e-05,nan,nan,nan
-4.150000000000003,2.780725e-05,nan,nan,nan
-4.100000000000003,2.770608e-05,nan,nan,nan
-4.050000000000003,2.760013e-05,nan,nan,nan
-4.0000000000000036,2.742055e-05,nan,nan,nan
-3.9500000000000037,2.7371e-05,nan,nan,nan
-3.900000000000004,2.727156e-05,nan,nan,nan
-3.850000000000004,2.715056e-05,nan,nan,nan
-3.8000000000000043,2.702924e-05,nan,nan,nan
-3.7500000000000044,2.691215e-05,nan,nan,nan
-3.7000000000000046,2.68027e-05,nan,nan,nan
-3.650000000000005,2.657201e-05,nan,nan,nan
-3.600000000000005,2.652513e-05,nan,nan,nan
-3.550000000000005,2.640303e-05,nan,nan,nan
-3.5000000000000053,2.626959e-05,nan,nan,nan
-3.4500000000000055,2.613214e-05,nan,nan,nan
-3.4000000000000057,2.600809e-05,nan,nan,nan
-3.350000000000006,2.587343e-05,nan,nan,nan
-3.300000000000006,2.572055e-05,nan,nan,nan
-3.250000000000006,2.559352e-05,nan,nan,nan
-3.2000000000000064,2.543323e-05,nan,nan,nan
-3.1500000000000066,2.530072e-05,nan,nan,nan
-3.1000000000000068,2.505602e-05,nan,nan,nan
-3.050000000000007,2.498402e-05,nan,nan,nan
-3.000000000000007,2.483117e-05,nan,nan,nan
-2.9500000000000073,2.468161e-05,nan,nan,nan
-2.9000000000000075,2.452559e-05,nan,nan,nan
-2.8500000000000076,2.424363e-05,nan,nan,nan
-2.800000000000008,2.418388e-05,nan,nan,nan
-2.750000000000008,2.400672e-05,nan,nan,nan
-2.700000000000008,2.384236e-05,nan,nan,nan
-2.6500000000000083,2.365924e-05,nan,nan,nan
-2.6000000000000085,2.348162e-05,nan,nan,nan
-2.5500000000000087,2.328767e-05,nan,nan,nan
-2.500000000000009,2.300523e-05,nan,nan,nan
-2.450000000000009,2.290637e-05,nan,nan,nan
-2.4000000000000092,2.272194e-05,nan,nan,nan
-2.3500000000000094,2.253557e-05,nan,nan,nan
-2.3000000000000096,2.233386e-05,nan,nan,nan
-2.2500000000000098,2.212149e-05,nan,nan,nan
-2.20000000000001,2.191744e-05,nan,nan,nan
-2.15000000000001,2.169171e-05,nan,nan,nan
-2.1000000000000103,2.149282e-05,nan,nan,nan
-2.0500000000000105,2.128165e-05,nan,nan,nan
-2.0000000000000107,2.10632e-05,nan,nan,nan
-1.9500000000000108,2.07126e-05,nan,nan,nan
-1.900000000000011,2.061865e-05,nan,nan,nan
-1.8500000000000112,2.040201e-05,nan,nan,nan
-1.8000000000000114,2.017154e-05,nan,nan,nan
-1.7500000000000115,1.99463e-05,nan,nan,nan
-1.7000000000000117,1.958996e-05,nan,nan,nan
-1.650000000000012,1.948678e-05,nan,nan,nan
-1.600000000000012,1.925868e-05,nan,nan,nan
-1.5500000000000123,1.90284e-05,nan,nan,nan
-1.5000000000000124,1.879219e-05,nan,nan,nan
-1.4500000000000126,1.839598e-05,nan,nan,nan
-1.4000000000000128,1.832137e-05,nan,nan,nan
-1.350000000000013,1.806873e-05,nan,nan,nan
-1.3000000000000131,1.784536e-05,nan,nan,nan
-1.2500000000000133,1.760841e-05,nan,nan,nan
-1.2000000000000135,1.724401e-05,nan,nan,nan
-1.1500000000000137,1.715562e-05,nan,nan,nan
-1.1000000000000139,1.692366e-05,nan,nan,nan
-1.050000000000014,1.669507e-05,nan,nan,nan
-1.0000000000000142,1.647043e-05,nan,nan,nan
-0.9500000000000144,1.608919e-05,nan,nan,nan
-0.9000000000000146,1.597917e-05,nan,nan,nan
-0.8500000000000147,1.575562e-05,nan,nan,nan
-0.8000000000000149,1.555357e-05,nan,nan,nan
-0.7500000000000151,1.53029e-05,nan,nan,nan
-0.7000000000000153,1.511611e-05,nan,nan,nan
-0.6500000000000155,1.489706e-05,nan,nan,nan
-0.6000000000000156,1.466395e-05,nan,nan,nan
-0.5500000000000158,1.446363e-05,nan,nan,nan
-0.500000000000016,1.427945e-05,nan,nan,nan
-0.45000000000001616,1.407947e-05,nan,nan,nan
-0.40000000000001634,1.390434e-05,nan,nan,nan
-0.3500000000000165,1.370787e-05,nan,nan,nan
-0.3000000000000167,1.340372e-05,nan,nan,nan
-0.2500000000000169,1.340344e-05,nan,nan,nan
-0.20000000000001705,1.32454e-05,nan,nan,nan
-0.15000000000001723,1.312988e-05,nan,nan,nan
-0.10000000000001741,1.300712e-05,nan,nan,nan
-0.050000000000017586,1.291676e-05,nan,nan,nan
-1.7763568394002505e-14,1.282907e-05,nan,nan,nan
0.04999999999998206,1.276674e-05,nan,nan,nan
0.09999999999998188,1.273074e-05,nan,nan,nan
0.1499999999999817,1.27175e-05,nan,nan,nan
0.19999999999998153,1.273132e-05,nan,nan,nan
0.24999999999998135,1.27891e-05,nan,nan,nan
0.29999999999998117,1.281934e-05,nan,nan,nan
0.349999999999981,1.289575e-05,nan,nan,nan
0.3999999999999808,1.300245e-05,nan,nan,nan
0.44999999999998064,1.314096e-05,nan,nan,nan
0.49999999999998046,1.329478e-05,nan,nan,nan
0.5499999999999803,1.349383e-05,nan,nan,nan
0.5999999999999801,1.367543e-05,nan,nan,nan
0.6499999999999799,1.390427e-05,nan,nan,nan
0.6999999999999797,1.413824e-05,nan,nan,nan
0.7499999999999796,1.438262e-05,nan,nan,nan
0.7999999999999794,1.463303e-05,nan,nan,nan
0.8499999999999792,1.489931e-05,nan,nan,nan
0.899999999999979,1.515057e-05,nan,nan,nan
0.9499999999999789,1.546341e-05,nan,nan,nan
0.9999999999999787,1.57199e-05,nan,nan,nan
1.0499999999999785,1.60086e-05,nan,nan,nan
1.0999999999999783,1.628382e-05,nan,nan,nan
1.1499999999999782,1.658491e-05,nan,nan,nan
1.199999999999978,1.686122e-05,nan,nan,nan
1.2499999999999778,1.715672e-05,nan,nan,nan
1.2999999999999776,1.742664e-05,nan,nan,nan
1.3499999999999774,1.770214e-05,nan,nan,nan
1.3999999999999773,1.7975e-05,nan,nan,nan
1.449999999999977,1.821663e-05,nan,nan,nan
1.499999999999977,1.844467e-05,nan,nan,nan
1.5499999999999767,1.875508e-05,nan,nan,nan
1.5999999999999766,1.893691e-05,nan,nan,nan
1.6499999999999764,1.91964e-05,nan,nan,nan
1.6999999999999762,1.944369e-05,nan,nan,nan
1.749999999999976,1.968831e-05,nan,nan,nan
1.7999999999999758,1.996939e-05,nan,nan,nan
1.8499999999999757,2.017255e-05,nan,nan,nan
1.8999999999999755,2.040986e-05,nan,nan,nan
1.9499999999999753,2.06376e-05,nan,nan,nan
1.9999999999999751,2.087031e-05,nan,nan,nan
2.049999999999975,2.109593e-05,nan,nan,nan
2.0999999999999748,2.131156e-05,nan,nan,nan
2.1499999999999746,2.165714e-05,nan,nan,nan
2.1999999999999744,2.172159e-05,nan,nan,nan
2.2499999999999742,2.194646e-05,nan,nan,nan
2.299999999999974,2.214794e-05,nan,nan,nan
2.349999999999974,2.234504e-05,nan,nan,nan
2.3999999999999737,2.260096e-05,nan,nan,nan
2.4499999999999735,2.271739e-05,nan,nan,nan
2.4999999999999734,2.291402e-05,nan,nan,nan
2.549999999999973,2.310166e-05,nan,nan,nan
2.599999999999973,2.326879e-05,nan,nan,nan
2.649999999999973,2.347477e-05,nan,nan,nan
2.6999999999999726,2.360516e-05,nan,nan,nan
2.7499999999999725,2.378877e-05,nan,nan,nan
2.7999999999999723,2.39793e-05,nan,nan,nan
2.849999999999972,2.413509e-05,nan,nan,nan
2.899999999999972,2.430423e-05,nan,nan,nan
2.9499999999999718,2.447598e-05,nan,nan,nan
2.9999999999999716,2.464266e-05,nan,nan,nan
3.0499999999999723,2.480565e-05,nan,nan,nan
3.0999999999999712,2.495399e-05,nan,nan,nan
3.14999999999997,2.511128e-05,nan,nan,nan
3.199999999999971,2.526787e-05,nan,nan,nan
3.2499999999999716,2.542223e-05,nan,nan,nan
3.2999999999999705,2.557052e-05,nan,nan,nan
3.3499999999999694,2.571674e-05,nan,nan,nan
3.39999999999997,2.585807e-05,nan,nan,nan
3.449999999999971,2.600418e-05,nan,nan,nan
3.49999999999997,2.615091e-05,nan,nan,nan
3.5499999999999687,2.629429e-05,nan,nan,nan
3.5999999999999694,2.64308e-05,nan,nan,nan
3.64999999999997,2.662294e-05,nan,nan,nan
3.699999999999969,2.670119e-05,nan,nan,nan
3.749999999999968,2.682714e-05,nan,nan,nan
3.7999999999999687,2.693705e-05,nan,nan,nan
3.8499999999999694,2.706881e-05,nan,nan,nan
3.8999999999999684,2.718617e-05,nan,nan,nan
3.9499999999999673,2.730638e-05,nan,nan,nan
3.999999999999968,2.74646e-05,nan,nan,nan
4.049999999999969,2.754947e-05,nan,nan,nan
4.099999999999968,2.767322e-05,nan,nan,nan
4.149999999999967,2.780218e-05,nan,nan,nan
4.199999999999967,2.791445e-05,nan,nan,nan
4.249999999999968,2.80407e-05,nan,nan,nan
4.299999999999967,2.814635e-05,nan,nan,nan
4.349999999999966,2.825674e-05,nan,nan,nan
4.399999999999967,2.837109e-05,nan,nan,nan
4.449999999999967,2.848314e-05,nan,nan,nan
4.499999999999966,2.86541e-05,nan,nan,nan
4.549999999999965,2.869599e-05,nan,nan,nan
4.599999999999966,2.880222e-05,nan,nan,nan
4.649999999999967,2.891018e-05,nan,nan,nan
4.6999999999999655,2.900722e-05,nan,nan,nan
4.7499999999999645,2.915949e-05,nan,nan,nan
4.799999999999965,2.921808e-05,nan,nan,nan
4.849999999999966,2.931756e-05,nan,nan,nan
4.899999999999965,2.942664e-05,nan,nan,nan
4.949999999999964,2.952108e-05,nan,nan,nan
5.0,2.959092e-05,nan,nan,nan
4.95,2.961266e-05,nan,nan,nan
4.9,2.952222e-05,nan,nan,nan
4.8500000000000005,2.943589e-05,nan,nan,nan
4.800000000000001,2.933486e-05,nan,nan,nan
4.750000000000001,2.923192e-05,nan,nan,nan
4.700000000000001,2.913253e-05,nan,nan,nan
4.650000000000001,2.902076e-05,nan,nan,nan
4.600000000000001,2.886802e-05,nan,nan,nan
4.550000000000002,2.881807e-05,nan,nan,nan
4.500000000000002,2.871532e-05,nan,nan,nan
4.450000000000002,2.860304e-05,nan,nan,nan
4.400000000000002,2.850244e-05,nan,nan,nan
4.350000000000002,2.83788e-05,nan,nan,nan
4.3000000000000025,2.826914e-05,nan,nan,nan
4.250000000000003,2.814059e-05,nan,nan,nan
4.200000000000003,2.804276e-05,nan,nan,nan
4.150000000000003,2.792771e-05,nan,nan,nan
4.100000000000003,2.780609e-05,nan,nan,nan
4.050000000000003,2.768067e-05,nan,nan,nan
4.0000000000000036,2.753365e-05,nan,nan,nan
3.9500000000000037,2.744347e-05,nan,nan,nan
3.900000000000004,2.73189e-05,nan,nan,nan
3.850000000000004,2.719239e-05,nan,nan,nan
3.8000000000000043,2.706644e-05,nan,nan,nan
3.7500000000000044,2.690085e-05,nan,nan,nan
3.7000000000000046,2.682619e-05,nan,nan,nan
3.650000000000005,2.670158e-05,nan,nan,nan
3.600000000000005,2.657715e-05,nan,nan,nan
3.550000000000005,2.643938e-05,nan,nan,nan
3.5000000000000053,2.629535e-05,nan,nan,nan
3.4500000000000055,2.614562e-05,nan,nan,nan
3.4000000000000057,2.59813e-05,nan,nan,nan
3.350000000000006,2.585703e-05,nan,nan,nan
3.300000000000006,2.571507e-05,nan,nan,nan
3.250000000000006,2.556412e-05,nan,nan,nan
3.2000000000000064,2.541595e-05,nan,nan,nan
3.1500000000000066,2.525778e-05,nan,nan,nan
3.1000000000000068,2.510903e-05,nan,nan,nan
3.050000000000007,2.49544e-05,nan,nan,nan
3.000000000000007,2.480086e-05,nan,nan,nan
2.9500000000000073,2.464403e-05,nan,nan,nan
2.9000000000000075,2.44705e-05,nan,nan,nan
2.8500000000000076,2.429173e-05,nan,nan,nan
2.800000000000008,2.412403e-05,nan,nan,nan
2.750000000000008,2.396086e-05,nan,nan,nan
2.700000000000008,2.378398e-05,nan,nan,nan
2.6500000000000083,2.360447e-05,nan,nan,nan
2.6000000000000085,2.331212e-05,nan,nan,nan
2.5500000000000087,2.325929e-05,nan,nan,nan
2.500000000000009,2.308599e-05,nan,nan,nan
2.450000000000009,2.290301e-05,nan,nan,nan
2.4000000000000092,2.271288e-05,nan,nan,nan
2.3500000000000094,2.251886e-05,nan,nan,nan
2.3000000000000096,2.232499e-05,nan,nan,nan
2.2500000000000098,2.200616e-05,nan,nan,nan
