#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 81
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 4.78 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -1 V
#Metadata:
#	Start time: 1758825441.2961516
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.635861e-05,0.0,nan,nan,nan
0.08358898,1.636205e-05,0.0,nan,nan,nan
0.1785501,1.635399e-05,0.0,nan,nan,nan
0.2620504,1.635226e-05,0.0,nan,nan,nan
0.3517034,1.635889e-05,0.0,nan,nan,nan
0.4351925,1.635601e-05,0.0,nan,nan,nan
0.5188431,1.63586e-05,0.0,nan,nan,nan
0.6024249,1.635428e-05,0.0,nan,nan,nan
0.6860516,1.635184e-05,0.0,nan,nan,nan
0.7699473,1.635077e-05,0.0,nan,nan,nan
0.8533341,1.635737e-05,0.0,nan,nan,nan
0.9369971,1.635581e-05,0.0,nan,nan,nan
1.020598,1.635293e-05,0.0,nan,nan,nan
1.130711,1.635484e-05,0.0,nan,nan,nan
1.343844,1.635398e-05,0.0,nan,nan,nan
1.427294,1.636045e-05,0.0,nan,nan,nan
1.510777,1.635578e-05,0.0,nan,nan,nan
1.594212,1.636327e-05,0.0,nan,nan,nan
1.678118,1.636194e-05,0.0,nan,nan,nan
1.7718,1.636148e-05,0.0,nan,nan,nan
1.855267,1.636069e-05,0.0,nan,nan,nan
1.945929,1.635999e-05,0.0,nan,nan,nan
2.029454,1.635578e-05,0.0,nan,nan,nan
2.112902,1.636055e-05,0.0,nan,nan,nan
2.239574,1.634898e-05,0.0,nan,nan,nan
2.323123,1.635347e-05,0.0,nan,nan,nan
2.406998,1.635346e-05,0.0,nan,nan,nan
2.490539,1.635765e-05,0.0,nan,nan,nan
2.574128,1.635951e-05,0.0,nan,nan,nan
2.692481,1.635751e-05,0.0,nan,nan,nan
2.77607,1.635226e-05,0.0,nan,nan,nan
2.859713,1.635895e-05,0.0,nan,nan,nan
2.959088,1.635446e-05,0.0,nan,nan,nan
3.042711,1.636015e-05,0.0,nan,nan,nan
3.129641,1.635774e-05,0.0,nan,nan,nan
3.21318,1.635531e-05,0.0,nan,nan,nan
3.296844,1.635502e-05,0.0,nan,nan,nan
3.380434,1.635503e-05,0.0,nan,nan,nan
3.464309,1.635663e-05,0.0,nan,nan,nan
3.547837,1.635567e-05,0.0,nan,nan,nan
3.631315,1.635416e-05,0.0,nan,nan,nan
3.740041,1.635283e-05,0.0,nan,nan,nan
3.823499,1.635567e-05,0.0,nan,nan,nan
3.90716,1.635417e-05,0.0,nan,nan,nan
3.990836,1.635583e-05,0.0,nan,nan,nan
4.074415,1.635146e-05,0.0,nan,nan,nan
4.158041,1.634892e-05,0.0,nan,nan,nan
4.241571,1.634645e-05,0.0,nan,nan,nan
4.33467,1.635306e-05,0.0,nan,nan,nan
4.418156,1.635162e-05,0.0,nan,nan,nan
4.516209,1.6358e-05,0.0,nan,nan,nan
4.599825,1.635123e-05,0.0,nan,nan,nan
4.68335,1.635095e-05,0.0,nan,nan,nan
4.766935,1.635341e-05,0.0,nan,nan,nan
4.850765,1.635076e-05,0.0,nan,nan,nan
4.970428,1.635786e-05,0.0,nan,nan,nan
5.054003,1.635325e-05,0.0,nan,nan,nan
5.137775,1.634765e-05,0.0,nan,nan,nan
5.221456,1.634644e-05,0.0,nan,nan,nan
5.30497,1.634938e-05,0.0,nan,nan,nan
5.422924,1.634864e-05,0.0,nan,nan,nan
5.506321,1.634818e-05,0.0,nan,nan,nan
5.589929,1.634552e-05,0.0,nan,nan,nan
5.673453,1.634384e-05,0.0,nan,nan,nan
5.757159,1.634334e-05,0.0,nan,nan,nan
5.840552,1.634926e-05,0.0,nan,nan,nan
5.924217,1.635267e-05,0.0,nan,nan,nan
6.036906,1.635669e-05,0.0,nan,nan,nan
6.120441,1.635664e-05,0.0,nan,nan,nan
6.206958,1.634737e-05,0.0,nan,nan,nan
6.290536,1.63544e-05,0.0,nan,nan,nan
6.374327,1.635521e-05,0.0,nan,nan,nan
6.457754,1.634972e-05,0.0,nan,nan,nan
6.54114,1.634829e-05,0.0,nan,nan,nan
6.624576,1.634558e-05,0.0,nan,nan,nan
6.708019,1.6354e-05,0.0,nan,nan,nan
6.820768,1.635405e-05,0.0,nan,nan,nan
6.904572,1.635127e-05,0.0,nan,nan,nan
6.991431,1.635106e-05,0.0,nan,nan,nan
7.074906,1.634961e-05,0.0,nan,nan,nan
7.15902,1.634817e-05,0.0,nan,nan,nan
7.242706,1.634891e-05,0.0,nan,nan,nan
