#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 81
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 1.59 V
#	Laser wavelength: 850
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -1 V
#Metadata:
#	Start time: 1758814015.8570971
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.622376e-05,0.0,nan,nan,nan
0.08354526,1.622146e-05,0.0,nan,nan,nan
0.1676712,1.622025e-05,0.0,nan,nan,nan
0.2512149,1.622498e-05,0.0,nan,nan,nan
0.3509714,1.622953e-05,0.0,nan,nan,nan
0.4358831,1.622504e-05,0.0,nan,nan,nan
0.5196577,1.622205e-05,0.0,nan,nan,nan
0.6032631,1.621853e-05,0.0,nan,nan,nan
0.6868098,1.621887e-05,0.0,nan,nan,nan
0.7705827,1.622492e-05,0.0,nan,nan,nan
0.8539837,1.621824e-05,0.0,nan,nan,nan
0.9374631,1.621554e-05,0.0,nan,nan,nan
1.021903,1.622809e-05,0.0,nan,nan,nan
1.105838,1.622924e-05,0.0,nan,nan,nan
1.18931,1.62285e-05,0.0,nan,nan,nan
1.27285,1.622913e-05,0.0,nan,nan,nan
1.356363,1.623052e-05,0.0,nan,nan,nan
1.440332,1.622274e-05,0.0,nan,nan,nan
1.524074,1.623316e-05,0.0,nan,nan,nan
1.617082,1.622503e-05,0.0,nan,nan,nan
1.701949,1.622808e-05,0.0,nan,nan,nan
1.805589,1.623538e-05,0.0,nan,nan,nan
1.889538,1.623148e-05,0.0,nan,nan,nan
1.972964,1.623264e-05,0.0,nan,nan,nan
2.05667,1.623257e-05,0.0,nan,nan,nan
2.140664,1.623114e-05,0.0,nan,nan,nan
2.224447,1.622895e-05,0.0,nan,nan,nan
2.307973,1.623259e-05,0.0,nan,nan,nan
2.398967,1.623029e-05,0.0,nan,nan,nan
2.482654,1.622895e-05,0.0,nan,nan,nan
2.597673,1.62353e-05,0.0,nan,nan,nan
2.681303,1.623743e-05,0.0,nan,nan,nan
2.764971,1.623155e-05,0.0,nan,nan,nan
2.848489,1.622625e-05,0.0,nan,nan,nan
2.932073,1.623121e-05,0.0,nan,nan,nan
3.016359,1.623328e-05,0.0,nan,nan,nan
3.099792,1.624163e-05,0.0,nan,nan,nan
3.197953,1.623362e-05,0.0,nan,nan,nan
3.28154,1.62342e-05,0.0,nan,nan,nan
3.365019,1.623674e-05,0.0,nan,nan,nan
3.44868,1.623143e-05,0.0,nan,nan,nan
3.532325,1.622718e-05,0.0,nan,nan,nan
3.649418,1.623701e-05,0.0,nan,nan,nan
3.733194,1.624266e-05,0.0,nan,nan,nan
3.830151,1.623599e-05,0.0,nan,nan,nan
3.914185,1.622895e-05,0.0,nan,nan,nan
3.997709,1.623743e-05,0.0,nan,nan,nan
4.081346,1.623275e-05,0.0,nan,nan,nan
4.164962,1.623661e-05,0.0,nan,nan,nan
4.248591,1.623719e-05,0.0,nan,nan,nan
4.332019,1.623506e-05,0.0,nan,nan,nan
4.448085,1.623937e-05,0.0,nan,nan,nan
4.531442,1.62323e-05,0.0,nan,nan,nan
4.614847,1.623166e-05,0.0,nan,nan,nan
4.698408,1.623437e-05,0.0,nan,nan,nan
4.781897,1.622889e-05,0.0,nan,nan,nan
4.898947,1.623102e-05,0.0,nan,nan,nan
4.982569,1.622681e-05,0.0,nan,nan,nan
5.074238,1.622906e-05,0.0,nan,nan,nan
5.15771,1.62233e-05,0.0,nan,nan,nan
5.241463,1.622987e-05,0.0,nan,nan,nan
5.325304,1.622313e-05,0.0,nan,nan,nan
5.409175,1.623113e-05,0.0,nan,nan,nan
5.492656,1.622906e-05,0.0,nan,nan,nan
5.576164,1.622896e-05,0.0,nan,nan,nan
5.699937,1.623472e-05,0.0,nan,nan,nan
5.783428,1.623016e-05,0.0,nan,nan,nan
5.867063,1.623251e-05,0.0,nan,nan,nan
5.950531,1.622958e-05,0.0,nan,nan,nan
6.034068,1.6232e-05,0.0,nan,nan,nan
6.117463,1.623038e-05,0.0,nan,nan,nan
6.201101,1.622774e-05,0.0,nan,nan,nan
6.298144,1.623097e-05,0.0,nan,nan,nan
6.381719,1.6229e-05,0.0,nan,nan,nan
6.481571,1.622653e-05,0.0,nan,nan,nan
6.565026,1.623097e-05,0.0,nan,nan,nan
6.648476,1.623332e-05,0.0,nan,nan,nan
6.731919,1.622231e-05,0.0,nan,nan,nan
6.815511,1.622657e-05,0.0,nan,nan,nan
6.931774,1.622123e-05,0.0,nan,nan,nan
7.015147,1.622561e-05,0.0,nan,nan,nan
7.09868,1.622797e-05,0.0,nan,nan,nan
7.182573,1.621685e-05,0.0,nan,nan,nan
7.408332,1.62244e-05,0.0,nan,nan,nan
7.49194,1.622831e-05,0.0,nan,nan,nan
7.575436,1.62282e-05,0.0,nan,nan,nan
7.658935,1.622019e-05,0.0,nan,nan,nan
7.742445,1.622377e-05,0.0,nan,nan,nan
7.82616,1.622158e-05,0.0,nan,nan,nan
7.909693,1.621869e-05,0.0,nan,nan,nan
8.032713,1.62275e-05,0.0,nan,nan,nan
8.11645,1.622272e-05,0.0,nan,nan,nan
8.199951,1.622497e-05,0.0,nan,nan,nan
8.283399,1.622578e-05,0.0,nan,nan,nan
8.367068,1.622353e-05,0.0,nan,nan,nan
8.450632,1.622187e-05,0.0,nan,nan,nan
8.53407,1.622521e-05,0.0,nan,nan,nan
8.664785,1.622105e-05,0.0,nan,nan,nan
8.748266,1.622813e-05,0.0,nan,nan,nan
8.859043,1.622738e-05,0.0,nan,nan,nan
8.942922,1.62346e-05,0.0,nan,nan,nan
9.026419,1.622849e-05,0.0,nan,nan,nan
9.10989,1.622083e-05,0.0,nan,nan,nan
9.193352,1.622406e-05,0.0,nan,nan,nan
9.300322,1.623154e-05,0.0,nan,nan,nan
9.383808,1.623193e-05,0.0,nan,nan,nan
9.473901,1.622981e-05,0.0,nan,nan,nan
9.557391,1.623086e-05,0.0,nan,nan,nan
9.643297,1.622768e-05,0.0,nan,nan,nan
9.727344,1.622854e-05,0.0,nan,nan,nan
9.812167,1.622158e-05,0.0,nan,nan,nan
9.895838,1.62346e-05,0.0,nan,nan,nan
9.979396,1.623356e-05,0.0,nan,nan,nan
10.0809,1.623425e-05,0.0,nan,nan,nan
10.16444,1.622825e-05,0.0,nan,nan,nan
10.24816,1.623448e-05,0.0,nan,nan,nan
10.33218,1.623655e-05,0.0,nan,nan,nan
10.41551,1.623169e-05,0.0,nan,nan,nan
10.49898,1.622905e-05,0.0,nan,nan,nan
10.60527,1.623171e-05,0.0,nan,nan,nan
10.68882,1.623148e-05,0.0,nan,nan,nan
10.77239,1.623258e-05,0.0,nan,nan,nan
10.85603,1.623199e-05,0.0,nan,nan,nan
10.93964,1.623079e-05,0.0,nan,nan,nan
11.02305,1.623315e-05,0.0,nan,nan,nan
11.10643,1.622711e-05,0.0,nan,nan,nan
11.20045,1.622382e-05,0.0,nan,nan,nan
11.28415,1.622769e-05,0.0,nan,nan,nan
11.41319,1.623114e-05,0.0,nan,nan,nan
11.49691,1.622647e-05,0.0,nan,nan,nan
11.58057,1.622709e-05,0.0,nan,nan,nan
11.66404,1.623263e-05,0.0,nan,nan,nan
11.74766,1.622567e-05,0.0,nan,nan,nan
11.83137,1.622193e-05,0.0,nan,nan,nan
11.91481,1.622728e-05,0.0,nan,nan,nan
11.99843,1.622664e-05,0.0,nan,nan,nan
12.08215,1.623367e-05,0.0,nan,nan,nan
12.18393,1.622958e-05,0.0,nan,nan,nan
12.26878,1.622515e-05,0.0,nan,nan,nan
12.36464,1.62333e-05,0.0,nan,nan,nan
12.44815,1.623019e-05,0.0,nan,nan,nan
12.53175,1.621925e-05,0.0,nan,nan,nan
12.61518,1.622682e-05,0.0,nan,nan,nan
12.69884,1.622464e-05,0.0,nan,nan,nan
12.79904,1.622422e-05,0.0,nan,nan,nan
12.88243,1.622319e-05,0.0,nan,nan,nan
12.98782,1.621887e-05,0.0,nan,nan,nan
13.0713,1.622232e-05,0.0,nan,nan,nan
13.15477,1.622256e-05,0.0,nan,nan,nan
13.23818,1.62271e-05,0.0,nan,nan,nan
13.32198,1.622151e-05,0.0,nan,nan,nan
13.40594,1.621933e-05,0.0,nan,nan,nan
13.48949,1.622716e-05,0.0,nan,nan,nan
13.58239,1.623068e-05,0.0,nan,nan,nan
13.66613,1.623627e-05,0.0,nan,nan,nan
13.75606,1.622964e-05,0.0,nan,nan,nan
13.83965,1.622998e-05,0.0,nan,nan,nan
13.92308,1.623073e-05,0.0,nan,nan,nan
14.00657,1.622226e-05,0.0,nan,nan,nan
14.09012,1.622849e-05,0.0,nan,nan,nan
14.17416,1.622722e-05,0.0,nan,nan,nan
14.25784,1.622065e-05,0.0,nan,nan,nan
14.34116,1.62211e-05,0.0,nan,nan,nan
14.42529,1.622372e-05,0.0,nan,nan,nan
14.50868,1.622774e-05,0.0,nan,nan,nan
14.59216,1.622261e-05,0.0,nan,nan,nan
14.67579,1.622117e-05,0.0,nan,nan,nan
14.75917,1.621701e-05,0.0,nan,nan,nan
14.8427,1.621812e-05,0.0,nan,nan,nan
14.92632,1.62245e-05,0.0,nan,nan,nan
15.03202,1.622808e-05,0.0,nan,nan,nan
15.11545,1.622278e-05,0.0,nan,nan,nan
15.2153,1.621876e-05,0.0,nan,nan,nan
15.29908,1.622342e-05,0.0,nan,nan,nan
15.38289,1.621927e-05,0.0,nan,nan,nan
15.46696,1.622238e-05,0.0,nan,nan,nan
15.55057,1.622117e-05,0.0,nan,nan,nan
15.66229,1.621968e-05,0.0,nan,nan,nan
15.74604,1.621461e-05,0.0,nan,nan,nan
15.82964,1.621316e-05,0.0,nan,nan,nan
15.91341,1.621818e-05,0.0,nan,nan,nan
15.99677,1.62229e-05,0.0,nan,nan,nan
16.08021,1.621915e-05,0.0,nan,nan,nan
16.16385,1.622204e-05,0.0,nan,nan,nan
16.24722,1.621414e-05,0.0,nan,nan,nan
16.33058,1.62191e-05,0.0,nan,nan,nan
16.414,1.621897e-05,0.0,nan,nan,nan
16.50076,1.621863e-05,0.0,nan,nan,nan
16.58429,1.622359e-05,0.0,nan,nan,nan
16.69131,1.621909e-05,0.0,nan,nan,nan
16.77492,1.621178e-05,0.0,nan,nan,nan
16.89624,1.622089e-05,0.0,nan,nan,nan
16.97982,1.621425e-05,0.0,nan,nan,nan
17.0817,1.621892e-05,0.0,nan,nan,nan
17.16512,1.621737e-05,0.0,nan,nan,nan
17.27691,1.621691e-05,0.0,nan,nan,nan
17.36036,1.622323e-05,0.0,nan,nan,nan
17.46358,1.621966e-05,0.0,nan,nan,nan
17.54717,1.621944e-05,0.0,nan,nan,nan
17.64094,1.621708e-05,0.0,nan,nan,nan
17.72452,1.622329e-05,0.0,nan,nan,nan
17.81591,1.621978e-05,0.0,nan,nan,nan
17.89986,1.622296e-05,0.0,nan,nan,nan
17.99518,1.622762e-05,0.0,nan,nan,nan
18.07867,1.622336e-05,0.0,nan,nan,nan
18.16541,1.622198e-05,0.0,nan,nan,nan
18.24897,1.622923e-05,0.0,nan,nan,nan
18.34192,1.622342e-05,0.0,nan,nan,nan
18.42543,1.622775e-05,0.0,nan,nan,nan
18.52245,1.622227e-05,0.0,nan,nan,nan
18.60619,1.622474e-05,0.0,nan,nan,nan
18.70217,1.622197e-05,0.0,nan,nan,nan
18.78589,1.621933e-05,0.0,nan,nan,nan
18.86942,1.621656e-05,0.0,nan,nan,nan
18.95294,1.621668e-05,0.0,nan,nan,nan
19.03795,1.62131e-05,0.0,nan,nan,nan
19.12175,1.621339e-05,0.0,nan,nan,nan
19.31554,1.621027e-05,0.0,nan,nan,nan
19.39889,1.621685e-05,0.0,nan,nan,nan
19.4838,1.622123e-05,0.0,nan,nan,nan
19.56745,1.621547e-05,0.0,nan,nan,nan
19.66744,1.621621e-05,0.0,nan,nan,nan
19.75103,1.621858e-05,0.0,nan,nan,nan
19.86576,1.622002e-05,0.0,nan,nan,nan
19.95215,1.622215e-05,0.0,nan,nan,nan
20.03554,1.62165e-05,0.0,nan,nan,nan
20.11899,1.621587e-05,0.0,nan,nan,nan
20.20247,1.621304e-05,0.0,nan,nan,nan
20.28587,1.622238e-05,0.0,nan,nan,nan
20.36923,1.621735e-05,0.0,nan,nan,nan
20.4526,1.62101e-05,0.0,nan,nan,nan
20.53613,1.621328e-05,0.0,nan,nan,nan
20.64906,1.621781e-05,0.0,nan,nan,nan
20.73279,1.622364e-05,0.0,nan,nan,nan
20.82122,1.621967e-05,0.0,nan,nan,nan
20.90467,1.621396e-05,0.0,nan,nan,nan
20.98845,1.620952e-05,0.0,nan,nan,nan
21.07242,1.62142e-05,0.0,nan,nan,nan
21.15938,1.621845e-05,0.0,nan,nan,nan
21.24311,1.621495e-05,0.0,nan,nan,nan
21.32655,1.621858e-05,0.0,nan,nan,nan
21.41028,1.621857e-05,0.0,nan,nan,nan
21.49382,1.62112e-05,0.0,nan,nan,nan
21.5773,1.62154e-05,0.0,nan,nan,nan
21.66075,1.621667e-05,0.0,nan,nan,nan
21.74418,1.621852e-05,0.0,nan,nan,nan
21.82845,1.621321e-05,0.0,nan,nan,nan
21.91203,1.621991e-05,0.0,nan,nan,nan
21.99552,1.622359e-05,0.0,nan,nan,nan
22.07895,1.622485e-05,0.0,nan,nan,nan
22.16404,1.621881e-05,0.0,nan,nan,nan
22.24762,1.621812e-05,0.0,nan,nan,nan
22.33104,1.62226e-05,0.0,nan,nan,nan
22.41443,1.620998e-05,0.0,nan,nan,nan
22.4984,1.621465e-05,0.0,nan,nan,nan
22.58178,1.621696e-05,0.0,nan,nan,nan
22.66527,1.621846e-05,0.0,nan,nan,nan
22.78263,1.622261e-05,0.0,nan,nan,nan
22.86612,1.622191e-05,0.0,nan,nan,nan
22.96592,1.62157e-05,0.0,nan,nan,nan
23.04954,1.622404e-05,0.0,nan,nan,nan
23.13318,1.622082e-05,0.0,nan,nan,nan
23.21674,1.622012e-05,0.0,nan,nan,nan
23.30012,1.621783e-05,0.0,nan,nan,nan
23.38362,1.621535e-05,0.0,nan,nan,nan
23.46695,1.62229e-05,0.0,nan,nan,nan
23.55028,1.622065e-05,0.0,nan,nan,nan
23.63364,1.621864e-05,0.0,nan,nan,nan
23.71707,1.621252e-05,0.0,nan,nan,nan
