#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 81
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 3.09 V
#	Laser wavelength: 405
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 1 V
#Metadata:
#	Start time: 1758820985.0680833
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.509871e-05,0.0,nan,nan,nan
0.08350276,1.509255e-05,0.0,nan,nan,nan
0.1673025,1.50899e-05,0.0,nan,nan,nan
0.2509644,1.509901e-05,0.0,nan,nan,nan
0.3345376,1.508761e-05,0.0,nan,nan,nan
0.418119,1.509042e-05,0.0,nan,nan,nan
0.5016757,1.509014e-05,0.0,nan,nan,nan
0.6098093,1.508064e-05,0.0,nan,nan,nan
0.6931903,1.508098e-05,0.0,nan,nan,nan
0.7767382,1.508005e-05,0.0,nan,nan,nan
0.8601847,1.508703e-05,0.0,nan,nan,nan
0.9437432,1.507877e-05,0.0,nan,nan,nan
1.027307,1.508247e-05,0.0,nan,nan,nan
1.111069,1.508483e-05,0.0,nan,nan,nan
1.201823,1.508103e-05,0.0,nan,nan,nan
1.285411,1.507776e-05,0.0,nan,nan,nan
1.384395,1.508137e-05,0.0,nan,nan,nan
1.467902,1.507855e-05,0.0,nan,nan,nan
1.551617,1.508488e-05,0.0,nan,nan,nan
1.635264,1.508581e-05,0.0,nan,nan,nan
1.718924,1.507833e-05,0.0,nan,nan,nan
1.827977,1.507936e-05,0.0,nan,nan,nan
1.912047,1.508385e-05,0.0,nan,nan,nan
1.996799,1.507883e-05,0.0,nan,nan,nan
2.080477,1.508125e-05,0.0,nan,nan,nan
2.164003,1.507918e-05,0.0,nan,nan,nan
2.247738,1.507745e-05,0.0,nan,nan,nan
2.331184,1.507787e-05,0.0,nan,nan,nan
2.414606,1.507753e-05,0.0,nan,nan,nan
2.49813,1.507815e-05,0.0,nan,nan,nan
2.622899,1.507527e-05,0.0,nan,nan,nan
2.706527,1.507873e-05,0.0,nan,nan,nan
2.790121,1.508011e-05,0.0,nan,nan,nan
2.8737,1.507603e-05,0.0,nan,nan,nan
2.957556,1.507706e-05,0.0,nan,nan,nan
3.040949,1.50755e-05,0.0,nan,nan,nan
3.12454,1.507839e-05,0.0,nan,nan,nan
3.234943,1.508081e-05,0.0,nan,nan,nan
3.318646,1.508121e-05,0.0,nan,nan,nan
3.403424,1.507896e-05,0.0,nan,nan,nan
3.487064,1.508737e-05,0.0,nan,nan,nan
3.570738,1.508329e-05,0.0,nan,nan,nan
3.654235,1.508397e-05,0.0,nan,nan,nan
3.737828,1.508449e-05,0.0,nan,nan,nan
3.821301,1.508841e-05,0.0,nan,nan,nan
3.904887,1.508718e-05,0.0,nan,nan,nan
4.013168,1.508506e-05,0.0,nan,nan,nan
4.096854,1.508069e-05,0.0,nan,nan,nan
4.183296,1.508548e-05,0.0,nan,nan,nan
4.266614,1.508034e-05,0.0,nan,nan,nan
4.350052,1.508023e-05,0.0,nan,nan,nan
4.433448,1.507614e-05,0.0,nan,nan,nan
4.517047,1.508021e-05,0.0,nan,nan,nan
4.600524,1.508207e-05,0.0,nan,nan,nan
4.684407,1.507786e-05,0.0,nan,nan,nan
4.791123,1.507763e-05,0.0,nan,nan,nan
4.874631,1.508472e-05,0.0,nan,nan,nan
5.083432,1.507281e-05,0.0,nan,nan,nan
5.166921,1.507417e-05,0.0,nan,nan,nan
5.270638,1.507895e-05,0.0,nan,nan,nan
5.354134,1.508115e-05,0.0,nan,nan,nan
5.437675,1.508416e-05,0.0,nan,nan,nan
5.521223,1.50796e-05,0.0,nan,nan,nan
5.604866,1.507713e-05,0.0,nan,nan,nan
5.688268,1.508167e-05,0.0,nan,nan,nan
5.771903,1.508109e-05,0.0,nan,nan,nan
5.866036,1.508415e-05,0.0,nan,nan,nan
5.949547,1.508237e-05,0.0,nan,nan,nan
6.048359,1.508381e-05,0.0,nan,nan,nan
6.132609,1.508397e-05,0.0,nan,nan,nan
6.216512,1.508271e-05,0.0,nan,nan,nan
6.299909,1.508305e-05,0.0,nan,nan,nan
6.383532,1.507941e-05,0.0,nan,nan,nan
6.466992,1.507717e-05,0.0,nan,nan,nan
6.550535,1.507802e-05,0.0,nan,nan,nan
6.646792,1.508305e-05,0.0,nan,nan,nan
6.730619,1.507914e-05,0.0,nan,nan,nan
6.816856,1.508231e-05,0.0,nan,nan,nan
6.901015,1.507735e-05,0.0,nan,nan,nan
6.984866,1.507309e-05,0.0,nan,nan,nan
7.068488,1.507223e-05,0.0,nan,nan,nan
7.151887,1.507361e-05,0.0,nan,nan,nan
7.235531,1.507441e-05,0.0,nan,nan,nan
7.318914,1.506865e-05,0.0,nan,nan,nan
7.425853,1.506958e-05,0.0,nan,nan,nan
7.509819,1.506986e-05,0.0,nan,nan,nan
7.595353,1.507027e-05,0.0,nan,nan,nan
7.678886,1.506963e-05,0.0,nan,nan,nan
7.763464,1.507349e-05,0.0,nan,nan,nan
7.84713,1.507233e-05,0.0,nan,nan,nan
7.930735,1.50762e-05,0.0,nan,nan,nan
8.014289,1.507827e-05,0.0,nan,nan,nan
8.097756,1.508408e-05,0.0,nan,nan,nan
8.205193,1.508443e-05,0.0,nan,nan,nan
8.288839,1.508444e-05,0.0,nan,nan,nan
8.376961,1.508433e-05,0.0,nan,nan,nan
8.460512,1.508819e-05,0.0,nan,nan,nan
8.544027,1.508657e-05,0.0,nan,nan,nan
8.627933,1.50819e-05,0.0,nan,nan,nan
8.711469,1.507816e-05,0.0,nan,nan,nan
8.795281,1.50785e-05,0.0,nan,nan,nan
8.878726,1.508057e-05,0.0,nan,nan,nan
8.984376,1.507412e-05,0.0,nan,nan,nan
9.06802,1.507689e-05,0.0,nan,nan,nan
9.151662,1.508121e-05,0.0,nan,nan,nan
9.235211,1.507746e-05,0.0,nan,nan,nan
9.318771,1.507758e-05,0.0,nan,nan,nan
9.40236,1.507809e-05,0.0,nan,nan,nan
9.485832,1.50756e-05,0.0,nan,nan,nan
9.569242,1.507606e-05,0.0,nan,nan,nan
