#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 0 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: after uv illumination - biotite
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1757103340.5451238
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.614827e-05,nan,nan,nan
-0.05,1.575465e-05,nan,nan,nan
-0.1,1.49397e-05,nan,nan,nan
-0.15000000000000002,1.412008e-05,nan,nan,nan
-0.2,1.329258e-05,nan,nan,nan
-0.25,1.252648e-05,nan,nan,nan
-0.30000000000000004,1.174943e-05,nan,nan,nan
-0.35000000000000003,1.107474e-05,nan,nan,nan
-0.4,1.053035e-05,nan,nan,nan
-0.45,1.004887e-05,nan,nan,nan
-0.5,9.662914e-06,nan,nan,nan
-0.55,9.185582e-06,nan,nan,nan
-0.6000000000000001,9.101752e-06,nan,nan,nan
-0.65,8.937901e-06,nan,nan,nan
-0.7000000000000001,8.857185e-06,nan,nan,nan
-0.75,8.92874e-06,nan,nan,nan
-0.8,9.181889e-06,nan,nan,nan
-0.8500000000000001,9.605584e-06,nan,nan,nan
-0.9,1.022015e-05,nan,nan,nan
-0.9500000000000001,1.108943e-05,nan,nan,nan
-1.0,1.211225e-05,nan,nan,nan
-1.05,1.31429e-05,nan,nan,nan
-1.1,1.423065e-05,nan,nan,nan
-1.1500000000000001,1.532751e-05,nan,nan,nan
-1.2000000000000002,1.640032e-05,nan,nan,nan
-1.25,1.740026e-05,nan,nan,nan
-1.3,1.836456e-05,nan,nan,nan
-1.35,1.921123e-05,nan,nan,nan
-1.4000000000000001,2.007262e-05,nan,nan,nan
-1.4500000000000002,2.085353e-05,nan,nan,nan
-1.5,2.173503e-05,nan,nan,nan
-1.55,2.252623e-05,nan,nan,nan
-1.6,2.317964e-05,nan,nan,nan
-1.6500000000000001,2.388052e-05,nan,nan,nan
-1.7000000000000002,2.449352e-05,nan,nan,nan
-1.75,2.541449e-05,nan,nan,nan
-1.8,2.567035e-05,nan,nan,nan
-1.85,2.628825e-05,nan,nan,nan
-1.9000000000000001,2.682008e-05,nan,nan,nan
-1.9500000000000002,2.744456e-05,nan,nan,nan
-2.0,2.791602e-05,nan,nan,nan
-2.0500000000000003,2.839131e-05,nan,nan,nan
-2.1,2.894919e-05,nan,nan,nan
-2.15,2.943881e-05,nan,nan,nan
-2.2,2.988892e-05,nan,nan,nan
-2.25,3.036386e-05,nan,nan,nan
-2.3000000000000003,3.083076e-05,nan,nan,nan
-2.35,3.126373e-05,nan,nan,nan
-2.4000000000000004,3.168776e-05,nan,nan,nan
-2.45,3.208242e-05,nan,nan,nan
-2.5,3.241197e-05,nan,nan,nan
-2.5500000000000003,3.282297e-05,nan,nan,nan
-2.6,3.312107e-05,nan,nan,nan
-2.6500000000000004,3.34721e-05,nan,nan,nan
-2.7,3.377131e-05,nan,nan,nan
-2.75,3.416994e-05,nan,nan,nan
-2.8000000000000003,3.445529e-05,nan,nan,nan
-2.85,3.474784e-05,nan,nan,nan
-2.9000000000000004,3.505853e-05,nan,nan,nan
-2.95,3.532428e-05,nan,nan,nan
-3.0,3.559036e-05,nan,nan,nan
-3.0500000000000003,3.590499e-05,nan,nan,nan
-3.1,3.613591e-05,nan,nan,nan
-3.1500000000000004,3.647519e-05,nan,nan,nan
-3.2,3.672108e-05,nan,nan,nan
-3.25,3.698927e-05,nan,nan,nan
-3.3000000000000003,3.726634e-05,nan,nan,nan
-3.35,3.755309e-05,nan,nan,nan
-3.4000000000000004,3.779887e-05,nan,nan,nan
-3.45,3.806318e-05,nan,nan,nan
-3.5,3.828694e-05,nan,nan,nan
-3.5500000000000003,3.843243e-05,nan,nan,nan
-3.6,3.871516e-05,nan,nan,nan
-3.6500000000000004,3.899769e-05,nan,nan,nan
-3.7,3.92463e-05,nan,nan,nan
-3.75,3.946555e-05,nan,nan,nan
-3.8000000000000003,3.969128e-05,nan,nan,nan
-3.85,3.986938e-05,nan,nan,nan
-3.9000000000000004,4.010652e-05,nan,nan,nan
-3.95,4.031423e-05,nan,nan,nan
-4.0,4.052103e-05,nan,nan,nan
-4.05,4.066064e-05,nan,nan,nan
-4.1000000000000005,4.091559e-05,nan,nan,nan
-4.15,4.122265e-05,nan,nan,nan
-4.2,4.127007e-05,nan,nan,nan
-4.25,4.150031e-05,nan,nan,nan
-4.3,4.167109e-05,nan,nan,nan
-4.3500000000000005,4.183147e-05,nan,nan,nan
-4.4,4.204642e-05,nan,nan,nan
-4.45,4.220841e-05,nan,nan,nan
-4.5,4.240772e-05,nan,nan,nan
-4.55,4.254151e-05,nan,nan,nan
-4.6000000000000005,4.274425e-05,nan,nan,nan
-4.65,4.292131e-05,nan,nan,nan
-4.7,4.308083e-05,nan,nan,nan
-4.75,4.326477e-05,nan,nan,nan
-4.800000000000001,4.337035e-05,nan,nan,nan
-4.8500000000000005,4.355251e-05,nan,nan,nan
-4.9,4.367307e-05,nan,nan,nan
-4.95,4.382901e-05,nan,nan,nan
-5.0,4.399817e-05,nan,nan,nan
-4.95,4.387639e-05,nan,nan,nan
-4.9,4.346905e-05,nan,nan,nan
-4.8500000000000005,4.306996e-05,nan,nan,nan
-4.800000000000001,4.267944e-05,nan,nan,nan
-4.750000000000001,4.230477e-05,nan,nan,nan
-4.700000000000001,4.195244e-05,nan,nan,nan
-4.650000000000001,4.154155e-05,nan,nan,nan
-4.600000000000001,4.118861e-05,nan,nan,nan
-4.550000000000002,4.085007e-05,nan,nan,nan
-4.500000000000002,4.057055e-05,nan,nan,nan
-4.450000000000002,4.025787e-05,nan,nan,nan
-4.400000000000002,3.99511e-05,nan,nan,nan
-4.350000000000002,3.958869e-05,nan,nan,nan
-4.3000000000000025,3.932701e-05,nan,nan,nan
-4.250000000000003,3.895722e-05,nan,nan,nan
-4.200000000000003,3.868438e-05,nan,nan,nan
-4.150000000000003,3.837529e-05,nan,nan,nan
-4.100000000000003,3.799157e-05,nan,nan,nan
-4.050000000000003,3.774969e-05,nan,nan,nan
-4.0000000000000036,3.741336e-05,nan,nan,nan
-3.9500000000000037,3.708094e-05,nan,nan,nan
-3.900000000000004,3.682456e-05,nan,nan,nan
-3.850000000000004,3.644966e-05,nan,nan,nan
-3.8000000000000043,3.607126e-05,nan,nan,nan
-3.7500000000000044,3.577846e-05,nan,nan,nan
-3.7000000000000046,3.543451e-05,nan,nan,nan
-3.650000000000005,3.504572e-05,nan,nan,nan
-3.600000000000005,3.460372e-05,nan,nan,nan
-3.550000000000005,3.423976e-05,nan,nan,nan
-3.5000000000000053,3.392472e-05,nan,nan,nan
-3.4500000000000055,3.355755e-05,nan,nan,nan
-3.4000000000000057,3.30722e-05,nan,nan,nan
-3.350000000000006,3.261878e-05,nan,nan,nan
-3.300000000000006,3.218391e-05,nan,nan,nan
-3.250000000000006,3.178624e-05,nan,nan,nan
-3.2000000000000064,3.132287e-05,nan,nan,nan
-3.1500000000000066,3.08606e-05,nan,nan,nan
-3.1000000000000068,3.041604e-05,nan,nan,nan
-3.050000000000007,2.98687e-05,nan,nan,nan
-3.000000000000007,2.935779e-05,nan,nan,nan
-2.9500000000000073,2.873793e-05,nan,nan,nan
-2.9000000000000075,2.812794e-05,nan,nan,nan
-2.8500000000000076,2.748404e-05,nan,nan,nan
-2.800000000000008,2.690141e-05,nan,nan,nan
-2.750000000000008,2.62528e-05,nan,nan,nan
-2.700000000000008,2.562091e-05,nan,nan,nan
-2.6500000000000083,2.484744e-05,nan,nan,nan
-2.6000000000000085,2.411792e-05,nan,nan,nan
-2.5500000000000087,2.337114e-05,nan,nan,nan
-2.500000000000009,2.259196e-05,nan,nan,nan
-2.450000000000009,2.170194e-05,nan,nan,nan
