#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 365 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 1 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -5 V
#Metadata:
#	Start time: 1757097102.3796213
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,4.528344e-05,0.0,nan,nan,nan
0.08365234,4.505016e-05,0.0,nan,nan,nan
0.1671924,4.486652e-05,0.0,nan,nan,nan
0.2506473,4.470407e-05,0.0,nan,nan,nan
0.3340721,4.458378e-05,0.0,nan,nan,nan
0.4179835,4.45219e-05,0.0,nan,nan,nan
0.5013867,4.44337e-05,0.0,nan,nan,nan
0.5848938,4.435301e-05,0.0,nan,nan,nan
0.6683071,4.426847e-05,0.0,nan,nan,nan
0.7516898,4.416556e-05,0.0,nan,nan,nan
0.8350114,4.407644e-05,0.0,nan,nan,nan
0.918467,4.403965e-05,0.0,nan,nan,nan
1.001962,4.391409e-05,0.0,nan,nan,nan
1.085389,4.385738e-05,0.0,nan,nan,nan
1.168921,4.383491e-05,0.0,nan,nan,nan
1.25237,4.378943e-05,0.0,nan,nan,nan
1.335888,4.371161e-05,0.0,nan,nan,nan
1.419332,4.362285e-05,0.0,nan,nan,nan
1.502869,4.360057e-05,0.0,nan,nan,nan
1.58654,4.359416e-05,0.0,nan,nan,nan
1.670017,4.350402e-05,0.0,nan,nan,nan
1.755165,4.348134e-05,0.0,nan,nan,nan
1.838771,4.341586e-05,0.0,nan,nan,nan
1.922196,4.335797e-05,0.0,nan,nan,nan
2.005931,4.337828e-05,0.0,nan,nan,nan
2.089247,4.327985e-05,0.0,nan,nan,nan
2.172699,4.333022e-05,0.0,nan,nan,nan
2.25612,4.328646e-05,0.0,nan,nan,nan
2.339699,4.322821e-05,0.0,nan,nan,nan
2.423135,4.3229e-05,0.0,nan,nan,nan
2.506852,4.327515e-05,0.0,nan,nan,nan
2.5903,4.320799e-05,0.0,nan,nan,nan
2.673782,4.319167e-05,0.0,nan,nan,nan
2.757044,4.318344e-05,0.0,nan,nan,nan
2.840755,4.311758e-05,0.0,nan,nan,nan
2.924173,4.317167e-05,0.0,nan,nan,nan
3.007724,4.321383e-05,0.0,nan,nan,nan
3.091233,4.326202e-05,0.0,nan,nan,nan
3.174632,4.324773e-05,0.0,nan,nan,nan
3.258183,4.32233e-05,0.0,nan,nan,nan
3.343433,4.321526e-05,0.0,nan,nan,nan
3.427025,4.316827e-05,0.0,nan,nan,nan
3.510778,4.313077e-05,0.0,nan,nan,nan
3.594362,4.312131e-05,0.0,nan,nan,nan
3.677782,4.306593e-05,0.0,nan,nan,nan
3.799772,4.308714e-05,0.0,nan,nan,nan
3.883425,4.304184e-05,0.0,nan,nan,nan
3.96695,4.310188e-05,0.0,nan,nan,nan
4.050366,4.306367e-05,0.0,nan,nan,nan
4.134977,4.31485e-05,0.0,nan,nan,nan
4.218399,4.311722e-05,0.0,nan,nan,nan
4.302018,4.318119e-05,0.0,nan,nan,nan
4.385621,4.314231e-05,0.0,nan,nan,nan
