#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 71
#	Information: 365 -  biotite
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 5 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 5 V
#Metadata:
#	Start time: 1757101145.2068858
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,5.528991e-05,0.0,nan,nan,nan
0.08379628,5.516169e-05,0.0,nan,nan,nan
0.1675624,5.504874e-05,0.0,nan,nan,nan
0.2511279,5.500359e-05,0.0,nan,nan,nan
0.3350064,5.490705e-05,0.0,nan,nan,nan
0.4184681,5.485715e-05,0.0,nan,nan,nan
0.501935,5.48569e-05,0.0,nan,nan,nan
0.5852599,5.475377e-05,0.0,nan,nan,nan
0.668699,5.474509e-05,0.0,nan,nan,nan
0.752116,5.4727e-05,0.0,nan,nan,nan
0.8355514,5.471861e-05,0.0,nan,nan,nan
0.9190138,5.468599e-05,0.0,nan,nan,nan
1.002873,5.465933e-05,0.0,nan,nan,nan
1.086596,5.466085e-05,0.0,nan,nan,nan
1.170033,5.464245e-05,0.0,nan,nan,nan
1.253504,5.465033e-05,0.0,nan,nan,nan
1.33688,5.460876e-05,0.0,nan,nan,nan
1.420369,5.463367e-05,0.0,nan,nan,nan
1.503885,5.461504e-05,0.0,nan,nan,nan
1.587554,5.462471e-05,0.0,nan,nan,nan
1.671002,5.461057e-05,0.0,nan,nan,nan
1.754563,5.46012e-05,0.0,nan,nan,nan
1.83801,5.45475e-05,0.0,nan,nan,nan
1.921588,5.457172e-05,0.0,nan,nan,nan
2.005228,5.458419e-05,0.0,nan,nan,nan
2.088723,5.460868e-05,0.0,nan,nan,nan
2.172117,5.459867e-05,0.0,nan,nan,nan
2.255661,5.456135e-05,0.0,nan,nan,nan
2.339367,5.459193e-05,0.0,nan,nan,nan
2.423148,5.463192e-05,0.0,nan,nan,nan
2.50655,5.459609e-05,0.0,nan,nan,nan
2.590237,5.459453e-05,0.0,nan,nan,nan
2.673602,5.461388e-05,0.0,nan,nan,nan
2.799159,5.469696e-05,0.0,nan,nan,nan
2.883462,5.471074e-05,0.0,nan,nan,nan
