#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 75
#	Information: Light testing 365 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 1.78 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 3 V
#Metadata:
#	Start time: 1757701800.696954
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001371939,0.0,nan,nan,nan
0.08382194,0.0001368228,0.0,nan,nan,nan
0.1672728,0.0001365601,0.0,nan,nan,nan
0.250826,0.0001362831,0.0,nan,nan,nan
0.3344154,0.00013607,0.0,nan,nan,nan
0.4178447,0.0001358897,0.0,nan,nan,nan
0.5015632,0.0001357149,0.0,nan,nan,nan
0.5850098,0.0001355695,0.0,nan,nan,nan
0.6683735,0.0001354539,0.0,nan,nan,nan
0.7519741,0.0001353396,0.0,nan,nan,nan
0.8355592,0.0001352719,0.0,nan,nan,nan
0.9191716,0.0001351699,0.0,nan,nan,nan
1.003808,0.0001351003,0.0,nan,nan,nan
1.087808,0.0001350155,0.0,nan,nan,nan
1.171521,0.0001349251,0.0,nan,nan,nan
1.25494,0.0001348723,0.0,nan,nan,nan
1.33829,0.0001348202,0.0,nan,nan,nan
1.421792,0.0001347852,0.0,nan,nan,nan
1.505361,0.0001347441,0.0,nan,nan,nan
1.588822,0.0001347033,0.0,nan,nan,nan
1.672401,0.0001346468,0.0,nan,nan,nan
1.755899,0.0001346371,0.0,nan,nan,nan
1.839516,0.0001345926,0.0,nan,nan,nan
1.923322,0.0001345822,0.0,nan,nan,nan
2.006686,0.0001345433,0.0,nan,nan,nan
2.090192,0.000134521,0.0,nan,nan,nan
2.173734,0.0001344864,0.0,nan,nan,nan
2.257428,0.0001344956,0.0,nan,nan,nan
2.341007,0.0001344785,0.0,nan,nan,nan
2.424555,0.0001344217,0.0,nan,nan,nan
2.508084,0.000134428,0.0,nan,nan,nan
2.591662,0.0001344425,0.0,nan,nan,nan
2.679821,0.0001344381,0.0,nan,nan,nan
2.763268,0.0001344298,0.0,nan,nan,nan
2.846895,0.0001344666,0.0,nan,nan,nan
2.930358,0.0001344067,0.0,nan,nan,nan
3.014022,0.0001344088,0.0,nan,nan,nan
3.097513,0.0001343864,0.0,nan,nan,nan
3.18118,0.0001343621,0.0,nan,nan,nan
3.264701,0.0001343908,0.0,nan,nan,nan
3.348146,0.0001344083,0.0,nan,nan,nan
3.4317,0.0001343875,0.0,nan,nan,nan
3.515316,0.0001343782,0.0,nan,nan,nan
3.598772,0.0001343981,0.0,nan,nan,nan
3.682249,0.0001343918,0.0,nan,nan,nan
3.765815,0.000134357,0.0,nan,nan,nan
3.849624,0.0001343755,0.0,nan,nan,nan
3.933129,0.0001343718,0.0,nan,nan,nan
4.016709,0.0001343961,0.0,nan,nan,nan
4.100371,0.0001344034,0.0,nan,nan,nan
4.184058,0.0001343968,0.0,nan,nan,nan
4.267578,0.0001343606,0.0,nan,nan,nan
4.351299,0.0001343593,0.0,nan,nan,nan
4.434839,0.0001343663,0.0,nan,nan,nan
4.518892,0.0001343668,0.0,nan,nan,nan
4.60244,0.0001343515,0.0,nan,nan,nan
4.689021,0.0001343848,0.0,nan,nan,nan
4.773255,0.000134381,0.0,nan,nan,nan
4.856732,0.0001343831,0.0,nan,nan,nan
4.940537,0.0001343799,0.0,nan,nan,nan
5.024032,0.0001344185,0.0,nan,nan,nan
5.107505,0.0001344276,0.0,nan,nan,nan
5.190874,0.0001344447,0.0,nan,nan,nan
5.274501,0.0001344676,0.0,nan,nan,nan
5.357933,0.000134434,0.0,nan,nan,nan
5.441643,0.0001344348,0.0,nan,nan,nan
5.525362,0.0001344263,0.0,nan,nan,nan
5.608911,0.0001344336,0.0,nan,nan,nan
5.692524,0.000134455,0.0,nan,nan,nan
5.777026,0.0001344304,0.0,nan,nan,nan
