#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 75
#	Information: Light testing 365 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 0.88 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 3 V
#Metadata:
#	Start time: 1757701613.701309
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001410218,0.0,nan,nan,nan
0.08414994,0.000139571,0.0,nan,nan,nan
0.1675922,0.0001385104,0.0,nan,nan,nan
0.2516492,0.0001376646,0.0,nan,nan,nan
0.3362578,0.0001369396,0.0,nan,nan,nan
0.4197422,0.000136381,0.0,nan,nan,nan
0.5040751,0.0001358324,0.0,nan,nan,nan
0.5875442,0.0001354153,0.0,nan,nan,nan
0.6714781,0.0001350461,0.0,nan,nan,nan
0.7554143,0.0001347183,0.0,nan,nan,nan
0.8590901,0.0001344093,0.0,nan,nan,nan
0.9425836,0.000134142,0.0,nan,nan,nan
1.025905,0.0001338841,0.0,nan,nan,nan
1.109748,0.0001336809,0.0,nan,nan,nan
1.193246,0.000133483,0.0,nan,nan,nan
1.276721,0.0001333409,0.0,nan,nan,nan
1.360216,0.0001331652,0.0,nan,nan,nan
1.44358,0.0001330671,0.0,nan,nan,nan
1.52741,0.0001329215,0.0,nan,nan,nan
1.611064,0.0001328213,0.0,nan,nan,nan
1.694624,0.0001327085,0.0,nan,nan,nan
1.778084,0.0001326337,0.0,nan,nan,nan
1.861661,0.000132558,0.0,nan,nan,nan
1.945041,0.0001325453,0.0,nan,nan,nan
2.028451,0.0001324066,0.0,nan,nan,nan
2.112406,0.0001323512,0.0,nan,nan,nan
2.196016,0.0001322633,0.0,nan,nan,nan
2.279534,0.0001322439,0.0,nan,nan,nan
2.363164,0.0001322008,0.0,nan,nan,nan
2.446651,0.0001321562,0.0,nan,nan,nan
2.530202,0.0001321209,0.0,nan,nan,nan
2.613659,0.0001320807,0.0,nan,nan,nan
2.697177,0.0001320319,0.0,nan,nan,nan
2.780542,0.0001319662,0.0,nan,nan,nan
2.864342,0.000131955,0.0,nan,nan,nan
2.94788,0.0001319415,0.0,nan,nan,nan
3.031153,0.0001319126,0.0,nan,nan,nan
3.114569,0.0001319258,0.0,nan,nan,nan
3.198887,0.0001318808,0.0,nan,nan,nan
3.282655,0.000131865,0.0,nan,nan,nan
3.366166,0.0001318406,0.0,nan,nan,nan
3.450136,0.0001318495,0.0,nan,nan,nan
3.533627,0.0001318252,0.0,nan,nan,nan
3.617443,0.0001318013,0.0,nan,nan,nan
3.700734,0.0001318154,0.0,nan,nan,nan
3.784195,0.0001317676,0.0,nan,nan,nan
3.867637,0.000131809,0.0,nan,nan,nan
3.951163,0.0001318098,0.0,nan,nan,nan
4.034669,0.0001318044,0.0,nan,nan,nan
4.118411,0.0001317918,0.0,nan,nan,nan
4.202024,0.0001317899,0.0,nan,nan,nan
4.285449,0.0001317872,0.0,nan,nan,nan
4.368991,0.000131807,0.0,nan,nan,nan
4.452752,0.0001317898,0.0,nan,nan,nan
4.536481,0.0001318217,0.0,nan,nan,nan
4.619942,0.0001318124,0.0,nan,nan,nan
4.703782,0.0001318082,0.0,nan,nan,nan
4.787164,0.000131791,0.0,nan,nan,nan
4.871033,0.0001318029,0.0,nan,nan,nan
4.968783,0.0001317813,0.0,nan,nan,nan
5.05217,0.0001318088,0.0,nan,nan,nan
5.135759,0.0001317849,0.0,nan,nan,nan
5.219304,0.0001318139,0.0,nan,nan,nan
5.302798,0.0001318211,0.0,nan,nan,nan
5.386297,0.0001318288,0.0,nan,nan,nan
5.469811,0.0001318109,0.0,nan,nan,nan
5.553282,0.0001318276,0.0,nan,nan,nan
5.636759,0.0001318044,0.0,nan,nan,nan
5.720335,0.0001318011,0.0,nan,nan,nan
5.80393,0.0001318205,0.0,nan,nan,nan
5.887885,0.0001318565,0.0,nan,nan,nan
5.971425,0.0001318364,0.0,nan,nan,nan
