#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 75
#	Information: Light testing 365 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 2.74 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -3 V
#Metadata:
#	Start time: 1757700137.8766737
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001221268,0.0,nan,nan,nan
0.0836595,0.0001232969,0.0,nan,nan,nan
0.1681827,0.0001233792,0.0,nan,nan,nan
0.2525606,0.0001234896,0.0,nan,nan,nan
0.3361306,0.0001235515,0.0,nan,nan,nan
0.4197038,0.0001235846,0.0,nan,nan,nan
0.5033869,0.0001236189,0.0,nan,nan,nan
0.5868309,0.0001236443,0.0,nan,nan,nan
0.6702943,0.0001236923,0.0,nan,nan,nan
0.7536786,0.0001237239,0.0,nan,nan,nan
0.837274,0.0001237526,0.0,nan,nan,nan
0.9209628,0.0001237774,0.0,nan,nan,nan
1.004502,0.0001237801,0.0,nan,nan,nan
1.088028,0.0001238242,0.0,nan,nan,nan
1.171675,0.0001238049,0.0,nan,nan,nan
1.255137,0.0001238154,0.0,nan,nan,nan
1.338623,0.0001238152,0.0,nan,nan,nan
1.422456,0.0001238194,0.0,nan,nan,nan
1.506324,0.000123832,0.0,nan,nan,nan
1.590155,0.0001238632,0.0,nan,nan,nan
1.709865,0.0001238721,0.0,nan,nan,nan
1.793703,0.0001238501,0.0,nan,nan,nan
1.877571,0.0001238823,0.0,nan,nan,nan
1.961221,0.0001238788,0.0,nan,nan,nan
2.04477,0.0001238861,0.0,nan,nan,nan
2.128386,0.0001238735,0.0,nan,nan,nan
2.212891,0.0001238979,0.0,nan,nan,nan
2.29668,0.0001239213,0.0,nan,nan,nan
2.380439,0.0001239219,0.0,nan,nan,nan
2.464066,0.0001239561,0.0,nan,nan,nan
2.547633,0.0001239488,0.0,nan,nan,nan
2.631511,0.0001239747,0.0,nan,nan,nan
2.715006,0.0001239636,0.0,nan,nan,nan
2.798764,0.0001239639,0.0,nan,nan,nan
2.88228,0.0001239589,0.0,nan,nan,nan
2.966054,0.0001239957,0.0,nan,nan,nan
3.049836,0.0001239944,0.0,nan,nan,nan
3.133455,0.0001239802,0.0,nan,nan,nan
3.217774,0.0001239984,0.0,nan,nan,nan
3.301584,0.0001239902,0.0,nan,nan,nan
3.385052,0.0001240024,0.0,nan,nan,nan
3.468586,0.000124033,0.0,nan,nan,nan
3.552366,0.0001240091,0.0,nan,nan,nan
3.636062,0.0001240422,0.0,nan,nan,nan
3.719881,0.000124008,0.0,nan,nan,nan
3.803404,0.0001240362,0.0,nan,nan,nan
3.887199,0.0001240454,0.0,nan,nan,nan
3.970843,0.0001240589,0.0,nan,nan,nan
4.054518,0.0001240405,0.0,nan,nan,nan
4.138118,0.0001240664,0.0,nan,nan,nan
4.221774,0.0001240564,0.0,nan,nan,nan
4.305303,0.0001240833,0.0,nan,nan,nan
4.38988,0.0001240783,0.0,nan,nan,nan
4.473566,0.0001240672,0.0,nan,nan,nan
4.557298,0.0001241086,0.0,nan,nan,nan
4.641008,0.0001240953,0.0,nan,nan,nan
4.724493,0.0001241077,0.0,nan,nan,nan
4.808074,0.0001241061,0.0,nan,nan,nan
4.891773,0.0001240953,0.0,nan,nan,nan
4.975608,0.0001241164,0.0,nan,nan,nan
5.059376,0.0001241196,0.0,nan,nan,nan
5.142882,0.000124126,0.0,nan,nan,nan
5.226647,0.0001241372,0.0,nan,nan,nan
5.310328,0.0001241351,0.0,nan,nan,nan
