#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 75
#	Information: Light testing 365 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 1.78 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -3 V
#Metadata:
#	Start time: 1757699950.694987
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001276932,0.0,nan,nan,nan
0.08356912,0.0001287414,0.0,nan,nan,nan
0.1670568,0.0001288425,0.0,nan,nan,nan
0.2506977,0.0001289291,0.0,nan,nan,nan
0.3343553,0.0001290039,0.0,nan,nan,nan
0.4177489,0.0001290342,0.0,nan,nan,nan
0.5012309,0.0001290814,0.0,nan,nan,nan
0.5849976,0.0001291281,0.0,nan,nan,nan
0.6685736,0.0001291615,0.0,nan,nan,nan
0.7521054,0.0001291776,0.0,nan,nan,nan
0.8356474,0.00012921,0.0,nan,nan,nan
0.9192014,0.0001292446,0.0,nan,nan,nan
1.00284,0.0001292595,0.0,nan,nan,nan
1.119272,0.0001292874,0.0,nan,nan,nan
1.202908,0.0001292962,0.0,nan,nan,nan
1.286703,0.0001292899,0.0,nan,nan,nan
1.370056,0.0001293179,0.0,nan,nan,nan
1.45436,0.0001293384,0.0,nan,nan,nan
1.537845,0.0001293798,0.0,nan,nan,nan
1.621332,0.000129384,0.0,nan,nan,nan
1.704853,0.0001294089,0.0,nan,nan,nan
1.788997,0.0001294095,0.0,nan,nan,nan
1.872553,0.0001294277,0.0,nan,nan,nan
1.956045,0.0001294541,0.0,nan,nan,nan
2.039551,0.0001294477,0.0,nan,nan,nan
2.12311,0.0001294409,0.0,nan,nan,nan
2.206625,0.0001294596,0.0,nan,nan,nan
2.290185,0.0001294462,0.0,nan,nan,nan
2.373925,0.0001294429,0.0,nan,nan,nan
2.457869,0.0001294582,0.0,nan,nan,nan
2.542219,0.0001294803,0.0,nan,nan,nan
2.625849,0.0001294788,0.0,nan,nan,nan
2.709334,0.0001294742,0.0,nan,nan,nan
2.793068,0.0001294743,0.0,nan,nan,nan
2.877557,0.0001294695,0.0,nan,nan,nan
2.961034,0.0001294558,0.0,nan,nan,nan
3.044562,0.0001294363,0.0,nan,nan,nan
3.128216,0.0001294479,0.0,nan,nan,nan
3.211708,0.0001294745,0.0,nan,nan,nan
3.295291,0.0001294564,0.0,nan,nan,nan
3.378853,0.0001294866,0.0,nan,nan,nan
3.462572,0.0001294721,0.0,nan,nan,nan
3.546093,0.0001294722,0.0,nan,nan,nan
3.629513,0.0001294819,0.0,nan,nan,nan
3.713458,0.0001294909,0.0,nan,nan,nan
3.79697,0.0001294751,0.0,nan,nan,nan
3.880657,0.000129495,0.0,nan,nan,nan
3.964174,0.0001294881,0.0,nan,nan,nan
4.04782,0.0001294745,0.0,nan,nan,nan
4.131308,0.0001294859,0.0,nan,nan,nan
4.215193,0.0001295206,0.0,nan,nan,nan
4.299203,0.0001294952,0.0,nan,nan,nan
4.383301,0.0001294924,0.0,nan,nan,nan
4.466833,0.00012951,0.0,nan,nan,nan
4.550501,0.0001294888,0.0,nan,nan,nan
4.633909,0.0001295049,0.0,nan,nan,nan
4.717545,0.000129516,0.0,nan,nan,nan
4.80105,0.0001295183,0.0,nan,nan,nan
4.884603,0.0001295103,0.0,nan,nan,nan
4.967992,0.000129534,0.0,nan,nan,nan
5.051673,0.0001295172,0.0,nan,nan,nan
5.135318,0.0001295145,0.0,nan,nan,nan
5.234407,0.0001295362,0.0,nan,nan,nan
5.318105,0.0001295317,0.0,nan,nan,nan
5.401542,0.0001295164,0.0,nan,nan,nan
5.485114,0.0001295273,0.0,nan,nan,nan
5.568672,0.0001295144,0.0,nan,nan,nan
5.652154,0.0001295289,0.0,nan,nan,nan
5.735734,0.0001295562,0.0,nan,nan,nan
5.819415,0.0001295701,0.0,nan,nan,nan
5.902989,0.0001295602,0.0,nan,nan,nan
5.986602,0.0001295658,0.0,nan,nan,nan
6.070059,0.0001295379,0.0,nan,nan,nan
6.153516,0.0001295503,0.0,nan,nan,nan
6.236929,0.0001295411,0.0,nan,nan,nan
6.320566,0.0001295555,0.0,nan,nan,nan
6.404025,0.0001295664,0.0,nan,nan,nan
6.487601,0.0001295536,0.0,nan,nan,nan
6.571033,0.0001295783,0.0,nan,nan,nan
6.654457,0.0001295734,0.0,nan,nan,nan
6.739403,0.000129545,0.0,nan,nan,nan
6.823193,0.0001295423,0.0,nan,nan,nan
6.907531,0.0001295585,0.0,nan,nan,nan
6.991129,0.0001295573,0.0,nan,nan,nan
7.07478,0.0001295882,0.0,nan,nan,nan
7.158319,0.0001295664,0.0,nan,nan,nan
7.280698,0.0001295488,0.0,nan,nan,nan
7.364074,0.0001295763,0.0,nan,nan,nan
7.44755,0.0001295926,0.0,nan,nan,nan
7.531409,0.0001295759,0.0,nan,nan,nan
7.614842,0.0001295756,0.0,nan,nan,nan
7.698487,0.0001295784,0.0,nan,nan,nan
7.78214,0.0001295958,0.0,nan,nan,nan
7.865581,0.000129584,0.0,nan,nan,nan
7.949156,0.0001295893,0.0,nan,nan,nan
8.03274,0.0001295841,0.0,nan,nan,nan
8.116682,0.0001295963,0.0,nan,nan,nan
8.200265,0.0001296115,0.0,nan,nan,nan
8.284626,0.000129594,0.0,nan,nan,nan
8.368268,0.0001295921,0.0,nan,nan,nan
8.451899,0.0001295837,0.0,nan,nan,nan
8.535475,0.0001295775,0.0,nan,nan,nan
8.619016,0.0001295774,0.0,nan,nan,nan
8.702452,0.0001295877,0.0,nan,nan,nan
8.786859,0.0001296036,0.0,nan,nan,nan
8.870438,0.0001296135,0.0,nan,nan,nan
8.954077,0.0001296138,0.0,nan,nan,nan
9.038025,0.0001296308,0.0,nan,nan,nan
9.121768,0.0001296244,0.0,nan,nan,nan
9.205239,0.0001296164,0.0,nan,nan,nan
9.310283,0.0001296028,0.0,nan,nan,nan
9.394078,0.0001296293,0.0,nan,nan,nan
9.478713,0.0001296265,0.0,nan,nan,nan
9.562304,0.0001295981,0.0,nan,nan,nan
9.645899,0.0001295917,0.0,nan,nan,nan
9.729511,0.0001296307,0.0,nan,nan,nan
9.812968,0.0001296377,0.0,nan,nan,nan
9.896462,0.0001296724,0.0,nan,nan,nan
9.980046,0.0001296409,0.0,nan,nan,nan
10.06354,0.0001296202,0.0,nan,nan,nan
10.14714,0.0001296322,0.0,nan,nan,nan
10.23051,0.0001296252,0.0,nan,nan,nan
10.31439,0.000129641,0.0,nan,nan,nan
10.39793,0.0001296259,0.0,nan,nan,nan
10.48135,0.0001296347,0.0,nan,nan,nan
10.56487,0.0001296414,0.0,nan,nan,nan
10.64851,0.0001296384,0.0,nan,nan,nan
10.73201,0.0001296357,0.0,nan,nan,nan
10.81545,0.0001296235,0.0,nan,nan,nan
10.89907,0.0001296297,0.0,nan,nan,nan
10.98263,0.0001296352,0.0,nan,nan,nan
11.06628,0.0001296276,0.0,nan,nan,nan
11.14989,0.0001296267,0.0,nan,nan,nan
11.23346,0.0001296258,0.0,nan,nan,nan
11.31699,0.0001295975,0.0,nan,nan,nan
11.40051,0.0001296208,0.0,nan,nan,nan
11.48401,0.0001296461,0.0,nan,nan,nan
11.56763,0.000129648,0.0,nan,nan,nan
11.65176,0.0001296303,0.0,nan,nan,nan
11.7352,0.0001296253,0.0,nan,nan,nan
11.81888,0.0001296391,0.0,nan,nan,nan
11.90258,0.0001296488,0.0,nan,nan,nan
11.98637,0.0001296467,0.0,nan,nan,nan
12.06976,0.0001296484,0.0,nan,nan,nan
12.15344,0.0001296541,0.0,nan,nan,nan
12.2386,0.0001296712,0.0,nan,nan,nan
12.32233,0.0001296692,0.0,nan,nan,nan
12.40595,0.0001296432,0.0,nan,nan,nan
12.48944,0.0001296485,0.0,nan,nan,nan
12.57287,0.0001296253,0.0,nan,nan,nan
12.65726,0.0001296566,0.0,nan,nan,nan
12.74077,0.0001296422,0.0,nan,nan,nan
12.8242,0.0001296432,0.0,nan,nan,nan
12.90757,0.000129628,0.0,nan,nan,nan
12.99118,0.0001296141,0.0,nan,nan,nan
13.07476,0.000129645,0.0,nan,nan,nan
13.15824,0.0001296434,0.0,nan,nan,nan
13.24188,0.0001296662,0.0,nan,nan,nan
13.32588,0.0001296494,0.0,nan,nan,nan
13.42866,0.0001296522,0.0,nan,nan,nan
13.51212,0.0001296516,0.0,nan,nan,nan
13.59562,0.000129648,0.0,nan,nan,nan
13.67905,0.0001296449,0.0,nan,nan,nan
13.76268,0.0001296481,0.0,nan,nan,nan
13.84628,0.0001296365,0.0,nan,nan,nan
13.92973,0.0001296493,0.0,nan,nan,nan
14.01324,0.0001296675,0.0,nan,nan,nan
14.09737,0.0001296553,0.0,nan,nan,nan
14.18075,0.0001296448,0.0,nan,nan,nan
14.26487,0.0001296535,0.0,nan,nan,nan
14.34847,0.0001296687,0.0,nan,nan,nan
14.43193,0.000129681,0.0,nan,nan,nan
14.51536,0.0001296958,0.0,nan,nan,nan
14.599,0.0001296925,0.0,nan,nan,nan
14.68259,0.0001296976,0.0,nan,nan,nan
14.76617,0.0001296842,0.0,nan,nan,nan
14.84968,0.0001296784,0.0,nan,nan,nan
14.93312,0.0001296775,0.0,nan,nan,nan
15.01662,0.0001296723,0.0,nan,nan,nan
15.10031,0.0001296776,0.0,nan,nan,nan
15.18381,0.0001296599,0.0,nan,nan,nan
15.26749,0.0001296835,0.0,nan,nan,nan
15.35112,0.0001296615,0.0,nan,nan,nan
15.43456,0.0001296869,0.0,nan,nan,nan
15.51818,0.0001296824,0.0,nan,nan,nan
15.60174,0.0001296789,0.0,nan,nan,nan
15.68527,0.0001296868,0.0,nan,nan,nan
15.7691,0.0001296983,0.0,nan,nan,nan
15.85281,0.0001296849,0.0,nan,nan,nan
15.9364,0.0001296873,0.0,nan,nan,nan
16.0198,0.0001296747,0.0,nan,nan,nan
16.10478,0.0001296816,0.0,nan,nan,nan
16.18819,0.0001296785,0.0,nan,nan,nan
16.27299,0.0001296877,0.0,nan,nan,nan
16.35654,0.0001296831,0.0,nan,nan,nan
16.44005,0.0001296791,0.0,nan,nan,nan
16.52359,0.0001297054,0.0,nan,nan,nan
16.60762,0.0001297025,0.0,nan,nan,nan
16.69121,0.0001296986,0.0,nan,nan,nan
16.7749,0.0001297014,0.0,nan,nan,nan
16.85883,0.0001297122,0.0,nan,nan,nan
16.94247,0.0001296994,0.0,nan,nan,nan
17.02676,0.000129698,0.0,nan,nan,nan
17.11085,0.0001296945,0.0,nan,nan,nan
17.19451,0.0001296769,0.0,nan,nan,nan
17.27804,0.000129684,0.0,nan,nan,nan
