#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 75
#	Information: Light testing 565 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 2.44 V
#	Laser wavelength: 565
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -3 V
#Metadata:
#	Start time: 1757710997.6688619
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001161436,0.0,nan,nan,nan
0.083919,0.0001174262,0.0,nan,nan,nan
0.1674442,0.0001175245,0.0,nan,nan,nan
0.2515228,0.0001175886,0.0,nan,nan,nan
0.3350786,0.0001176709,0.0,nan,nan,nan
0.4191592,0.0001176929,0.0,nan,nan,nan
0.5027816,0.0001177325,0.0,nan,nan,nan
0.5866974,0.0001177709,0.0,nan,nan,nan
0.6702647,0.0001177656,0.0,nan,nan,nan
0.7540554,0.0001177893,0.0,nan,nan,nan
0.8375781,0.0001178022,0.0,nan,nan,nan
0.9213409,0.000117813,0.0,nan,nan,nan
1.004776,0.0001178318,0.0,nan,nan,nan
1.088768,0.0001178241,0.0,nan,nan,nan
1.173025,0.0001178371,0.0,nan,nan,nan
1.256986,0.0001178394,0.0,nan,nan,nan
1.340398,0.0001178474,0.0,nan,nan,nan
1.463057,0.0001178388,0.0,nan,nan,nan
1.546819,0.0001178342,0.0,nan,nan,nan
1.63092,0.0001178275,0.0,nan,nan,nan
1.714502,0.0001178266,0.0,nan,nan,nan
1.79816,0.0001178489,0.0,nan,nan,nan
1.881633,0.0001178356,0.0,nan,nan,nan
1.978662,0.0001178261,0.0,nan,nan,nan
2.062208,0.0001178189,0.0,nan,nan,nan
2.145964,0.0001178223,0.0,nan,nan,nan
2.229414,0.0001178216,0.0,nan,nan,nan
2.31301,0.0001178084,0.0,nan,nan,nan
2.400116,0.0001177588,0.0,nan,nan,nan
2.484004,0.0001177772,0.0,nan,nan,nan
2.567997,0.0001177403,0.0,nan,nan,nan
2.651683,0.0001177354,0.0,nan,nan,nan
2.735322,0.0001177251,0.0,nan,nan,nan
2.8195,0.0001177516,0.0,nan,nan,nan
2.903394,0.0001177574,0.0,nan,nan,nan
2.986986,0.0001177493,0.0,nan,nan,nan
3.070314,0.000117742,0.0,nan,nan,nan
3.154129,0.0001177682,0.0,nan,nan,nan
3.238025,0.0001177793,0.0,nan,nan,nan
3.321671,0.0001177638,0.0,nan,nan,nan
3.40652,0.0001177765,0.0,nan,nan,nan
3.515077,0.0001177746,0.0,nan,nan,nan
3.601572,0.0001177761,0.0,nan,nan,nan
3.685292,0.0001177546,0.0,nan,nan,nan
3.768996,0.0001177853,0.0,nan,nan,nan
3.852456,0.0001177803,0.0,nan,nan,nan
3.936863,0.0001177699,0.0,nan,nan,nan
4.021264,0.0001177898,0.0,nan,nan,nan
4.104933,0.0001177984,0.0,nan,nan,nan
4.188406,0.0001178139,0.0,nan,nan,nan
4.272582,0.0001178332,0.0,nan,nan,nan
4.356637,0.0001177997,0.0,nan,nan,nan
4.440252,0.0001177725,0.0,nan,nan,nan
4.52355,0.0001177838,0.0,nan,nan,nan
4.607068,0.0001178047,0.0,nan,nan,nan
4.690564,0.0001177965,0.0,nan,nan,nan
4.774119,0.0001178,0.0,nan,nan,nan
4.857665,0.0001178062,0.0,nan,nan,nan
4.941066,0.000117804,0.0,nan,nan,nan
5.025631,0.0001177736,0.0,nan,nan,nan
5.109377,0.0001177958,0.0,nan,nan,nan
5.192802,0.0001178109,0.0,nan,nan,nan
5.276515,0.0001177477,0.0,nan,nan,nan
5.360291,0.0001177953,0.0,nan,nan,nan
5.443767,0.0001177735,0.0,nan,nan,nan
5.527767,0.0001177984,0.0,nan,nan,nan
5.611363,0.0001178074,0.0,nan,nan,nan
5.695219,0.0001178461,0.0,nan,nan,nan
5.778676,0.0001177996,0.0,nan,nan,nan
5.862301,0.0001177909,0.0,nan,nan,nan
5.945867,0.0001178016,0.0,nan,nan,nan
6.02928,0.0001178098,0.0,nan,nan,nan
6.112883,0.0001178074,0.0,nan,nan,nan
6.196584,0.0001178129,0.0,nan,nan,nan
6.280103,0.0001178081,0.0,nan,nan,nan
6.363806,0.0001178295,0.0,nan,nan,nan
6.450285,0.0001178541,0.0,nan,nan,nan
6.534161,0.000117844,0.0,nan,nan,nan
6.617688,0.0001178211,0.0,nan,nan,nan
6.701166,0.0001178278,0.0,nan,nan,nan
6.78499,0.0001178248,0.0,nan,nan,nan
6.868549,0.0001178384,0.0,nan,nan,nan
6.952218,0.0001178693,0.0,nan,nan,nan
7.035639,0.0001178621,0.0,nan,nan,nan
7.119587,0.0001178501,0.0,nan,nan,nan
7.203294,0.0001178604,0.0,nan,nan,nan
7.287024,0.0001178422,0.0,nan,nan,nan
7.370678,0.0001178265,0.0,nan,nan,nan
7.454105,0.0001178106,0.0,nan,nan,nan
7.538113,0.0001178339,0.0,nan,nan,nan
7.646127,0.0001178252,0.0,nan,nan,nan
7.730338,0.0001178189,0.0,nan,nan,nan
7.814308,0.0001178222,0.0,nan,nan,nan
7.897774,0.0001178375,0.0,nan,nan,nan
7.981585,0.000117853,0.0,nan,nan,nan
8.065488,0.0001178522,0.0,nan,nan,nan
8.149154,0.0001178297,0.0,nan,nan,nan
8.23312,0.000117857,0.0,nan,nan,nan
8.316721,0.0001178506,0.0,nan,nan,nan
8.400489,0.0001178533,0.0,nan,nan,nan
8.48503,0.0001178329,0.0,nan,nan,nan
8.568773,0.0001178354,0.0,nan,nan,nan
8.652985,0.0001178423,0.0,nan,nan,nan
8.736965,0.0001178247,0.0,nan,nan,nan
8.820592,0.0001178371,0.0,nan,nan,nan
8.904273,0.0001178185,0.0,nan,nan,nan
8.987723,0.0001178344,0.0,nan,nan,nan
9.072101,0.0001178601,0.0,nan,nan,nan
9.156349,0.0001178513,0.0,nan,nan,nan
