#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 75
#	Information: Light testing 455 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 3.47 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -3 V
#Metadata:
#	Start time: 1757706132.0334725
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001115802,0.0,nan,nan,nan
0.08355126,0.0001130541,0.0,nan,nan,nan
0.1670404,0.0001131064,0.0,nan,nan,nan
0.250628,0.0001131548,0.0,nan,nan,nan
0.3342638,0.0001131593,0.0,nan,nan,nan
0.4181178,0.0001131748,0.0,nan,nan,nan
0.5019096,0.0001131538,0.0,nan,nan,nan
0.5854478,0.0001131714,0.0,nan,nan,nan
0.6691884,0.0001131889,0.0,nan,nan,nan
0.7710167,0.0001131018,0.0,nan,nan,nan
0.8550293,0.0001131102,0.0,nan,nan,nan
0.9385385,0.0001131033,0.0,nan,nan,nan
1.022004,0.0001130551,0.0,nan,nan,nan
1.10539,0.0001130574,0.0,nan,nan,nan
1.188915,0.0001130538,0.0,nan,nan,nan
1.272596,0.0001130311,0.0,nan,nan,nan
1.356063,0.0001129935,0.0,nan,nan,nan
1.439539,0.0001129938,0.0,nan,nan,nan
1.523307,0.0001129439,0.0,nan,nan,nan
1.606909,0.0001129427,0.0,nan,nan,nan
1.690682,0.0001129504,0.0,nan,nan,nan
1.77436,0.0001129199,0.0,nan,nan,nan
1.858039,0.0001129079,0.0,nan,nan,nan
1.941588,0.0001129111,0.0,nan,nan,nan
2.025107,0.0001129293,0.0,nan,nan,nan
2.108841,0.000112902,0.0,nan,nan,nan
2.192613,0.0001128867,0.0,nan,nan,nan
2.276136,0.0001128824,0.0,nan,nan,nan
2.360415,0.0001128953,0.0,nan,nan,nan
2.447111,0.0001128603,0.0,nan,nan,nan
2.53087,0.0001128491,0.0,nan,nan,nan
2.614468,0.0001128099,0.0,nan,nan,nan
2.697961,0.0001128158,0.0,nan,nan,nan
2.796047,0.000112782,0.0,nan,nan,nan
2.879864,0.0001127933,0.0,nan,nan,nan
2.963368,0.000112804,0.0,nan,nan,nan
3.046758,0.0001127982,0.0,nan,nan,nan
3.130479,0.0001127937,0.0,nan,nan,nan
3.214076,0.0001128023,0.0,nan,nan,nan
3.297588,0.0001127998,0.0,nan,nan,nan
3.381506,0.0001127875,0.0,nan,nan,nan
3.466996,0.0001128074,0.0,nan,nan,nan
3.550782,0.0001127869,0.0,nan,nan,nan
3.634509,0.0001127706,0.0,nan,nan,nan
3.718976,0.0001127871,0.0,nan,nan,nan
3.802636,0.0001127777,0.0,nan,nan,nan
3.886244,0.0001127416,0.0,nan,nan,nan
3.970001,0.0001127674,0.0,nan,nan,nan
4.054415,0.0001127639,0.0,nan,nan,nan
4.138245,0.0001127614,0.0,nan,nan,nan
4.221779,0.0001127793,0.0,nan,nan,nan
4.305202,0.0001127739,0.0,nan,nan,nan
4.388876,0.000112776,0.0,nan,nan,nan
4.472471,0.0001127963,0.0,nan,nan,nan
4.556229,0.0001127787,0.0,nan,nan,nan
4.639893,0.0001127927,0.0,nan,nan,nan
4.723747,0.0001127661,0.0,nan,nan,nan
4.807439,0.0001127525,0.0,nan,nan,nan
4.902749,0.0001127721,0.0,nan,nan,nan
4.986159,0.0001127839,0.0,nan,nan,nan
5.069586,0.000112824,0.0,nan,nan,nan
5.15323,0.0001128138,0.0,nan,nan,nan
5.236744,0.0001127661,0.0,nan,nan,nan
5.320719,0.0001127909,0.0,nan,nan,nan
5.404491,0.0001127738,0.0,nan,nan,nan
5.489654,0.0001127719,0.0,nan,nan,nan
5.573398,0.0001127869,0.0,nan,nan,nan
5.65697,0.0001127629,0.0,nan,nan,nan
5.740706,0.0001127869,0.0,nan,nan,nan
5.824266,0.000112783,0.0,nan,nan,nan
5.908011,0.0001127829,0.0,nan,nan,nan
5.99221,0.0001127906,0.0,nan,nan,nan
6.075623,0.0001127428,0.0,nan,nan,nan
6.1592,0.0001127504,0.0,nan,nan,nan
6.243403,0.0001127506,0.0,nan,nan,nan
6.326936,0.0001127745,0.0,nan,nan,nan
6.410717,0.0001127814,0.0,nan,nan,nan
6.494397,0.0001127612,0.0,nan,nan,nan
6.578226,0.000112772,0.0,nan,nan,nan
6.662094,0.0001128085,0.0,nan,nan,nan
6.745909,0.0001128241,0.0,nan,nan,nan
6.829848,0.0001128013,0.0,nan,nan,nan
6.94578,0.0001127984,0.0,nan,nan,nan
7.029998,0.0001128157,0.0,nan,nan,nan
7.113957,0.000112798,0.0,nan,nan,nan
7.197672,0.0001128012,0.0,nan,nan,nan
7.281134,0.0001127736,0.0,nan,nan,nan
7.364563,0.0001128166,0.0,nan,nan,nan
7.448245,0.0001128294,0.0,nan,nan,nan
7.531884,0.000112819,0.0,nan,nan,nan
7.615628,0.0001128086,0.0,nan,nan,nan
7.699267,0.0001127999,0.0,nan,nan,nan
7.782972,0.0001128304,0.0,nan,nan,nan
7.866586,0.0001128046,0.0,nan,nan,nan
7.950386,0.0001128445,0.0,nan,nan,nan
8.034478,0.000112889,0.0,nan,nan,nan
8.118146,0.0001128958,0.0,nan,nan,nan
8.201984,0.0001128754,0.0,nan,nan,nan
8.285822,0.0001128732,0.0,nan,nan,nan
8.369417,0.0001128723,0.0,nan,nan,nan
8.452868,0.0001129029,0.0,nan,nan,nan
8.537686,0.0001128626,0.0,nan,nan,nan
8.621458,0.0001128926,0.0,nan,nan,nan
8.704877,0.0001129012,0.0,nan,nan,nan
8.788968,0.0001128908,0.0,nan,nan,nan
8.872641,0.0001128995,0.0,nan,nan,nan
8.956022,0.0001128964,0.0,nan,nan,nan
9.039655,0.0001129345,0.0,nan,nan,nan
9.123158,0.0001128865,0.0,nan,nan,nan
9.207797,0.0001129164,0.0,nan,nan,nan
9.291433,0.0001129042,0.0,nan,nan,nan
9.375113,0.0001128926,0.0,nan,nan,nan
9.458883,0.0001129211,0.0,nan,nan,nan
9.543055,0.0001129119,0.0,nan,nan,nan
9.626945,0.0001128849,0.0,nan,nan,nan
9.710691,0.000112885,0.0,nan,nan,nan
9.79429,0.0001128926,0.0,nan,nan,nan
9.877877,0.0001128673,0.0,nan,nan,nan
9.963723,0.0001129058,0.0,nan,nan,nan
10.04731,0.0001129276,0.0,nan,nan,nan
10.13083,0.0001129044,0.0,nan,nan,nan
10.21436,0.0001129071,0.0,nan,nan,nan
10.29812,0.0001129051,0.0,nan,nan,nan
10.38151,0.0001128667,0.0,nan,nan,nan
10.46523,0.0001128821,0.0,nan,nan,nan
10.54877,0.0001128952,0.0,nan,nan,nan
10.63259,0.000112889,0.0,nan,nan,nan
10.71657,0.0001128616,0.0,nan,nan,nan
10.8005,0.0001128802,0.0,nan,nan,nan
10.88494,0.0001128736,0.0,nan,nan,nan
10.96836,0.0001128701,0.0,nan,nan,nan
11.08371,0.000112882,0.0,nan,nan,nan
11.16711,0.0001128978,0.0,nan,nan,nan
11.25089,0.0001128782,0.0,nan,nan,nan
11.33474,0.0001129035,0.0,nan,nan,nan
11.41876,0.0001129034,0.0,nan,nan,nan
11.50255,0.0001128946,0.0,nan,nan,nan
11.58601,0.0001128635,0.0,nan,nan,nan
11.66962,0.0001128916,0.0,nan,nan,nan
11.75337,0.0001128616,0.0,nan,nan,nan
11.83695,0.0001128788,0.0,nan,nan,nan
11.92034,0.0001128947,0.0,nan,nan,nan
12.00371,0.0001128789,0.0,nan,nan,nan
12.08781,0.000112879,0.0,nan,nan,nan
