#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 75
#	Information: Light testing 365 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 4.71 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 3 V
#Metadata:
#	Start time: 1757702362.0178366
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001421141,0.0,nan,nan,nan
0.08375796,0.0001418553,0.0,nan,nan,nan
0.1673304,0.0001416354,0.0,nan,nan,nan
0.2510206,0.0001414843,0.0,nan,nan,nan
0.3349819,0.0001413052,0.0,nan,nan,nan
0.4194541,0.0001411782,0.0,nan,nan,nan
0.502916,0.0001409905,0.0,nan,nan,nan
0.5865674,0.0001408975,0.0,nan,nan,nan
0.670233,0.0001407697,0.0,nan,nan,nan
0.7543507,0.0001406751,0.0,nan,nan,nan
0.8379007,0.0001406084,0.0,nan,nan,nan
0.9213726,0.0001405791,0.0,nan,nan,nan
1.004893,0.0001405146,0.0,nan,nan,nan
1.088511,0.0001404265,0.0,nan,nan,nan
1.172396,0.0001403504,0.0,nan,nan,nan
1.25638,0.000140311,0.0,nan,nan,nan
1.340496,0.0001402535,0.0,nan,nan,nan
1.424132,0.0001402154,0.0,nan,nan,nan
1.507859,0.0001402121,0.0,nan,nan,nan
1.591914,0.0001401918,0.0,nan,nan,nan
1.675609,0.0001401373,0.0,nan,nan,nan
1.759378,0.0001401213,0.0,nan,nan,nan
1.843275,0.0001400646,0.0,nan,nan,nan
1.926903,0.0001400562,0.0,nan,nan,nan
2.010486,0.0001399997,0.0,nan,nan,nan
2.094302,0.0001399758,0.0,nan,nan,nan
2.177995,0.0001399674,0.0,nan,nan,nan
2.261499,0.0001399505,0.0,nan,nan,nan
2.34511,0.0001399095,0.0,nan,nan,nan
2.428788,0.0001399203,0.0,nan,nan,nan
2.512264,0.0001399041,0.0,nan,nan,nan
2.595749,0.0001398836,0.0,nan,nan,nan
2.679352,0.0001398622,0.0,nan,nan,nan
2.762735,0.0001398878,0.0,nan,nan,nan
2.846494,0.0001398616,0.0,nan,nan,nan
2.953522,0.0001398356,0.0,nan,nan,nan
3.037365,0.0001398768,0.0,nan,nan,nan
3.120871,0.0001398595,0.0,nan,nan,nan
3.204483,0.0001398742,0.0,nan,nan,nan
3.287841,0.0001398621,0.0,nan,nan,nan
3.371336,0.0001398479,0.0,nan,nan,nan
3.455294,0.0001398611,0.0,nan,nan,nan
3.538778,0.0001398731,0.0,nan,nan,nan
3.622325,0.000139861,0.0,nan,nan,nan
3.705945,0.0001398524,0.0,nan,nan,nan
3.789562,0.0001398401,0.0,nan,nan,nan
3.87471,0.0001398079,0.0,nan,nan,nan
3.958362,0.0001398169,0.0,nan,nan,nan
4.04218,0.000139823,0.0,nan,nan,nan
4.125802,0.0001398431,0.0,nan,nan,nan
4.209515,0.0001398151,0.0,nan,nan,nan
4.293193,0.000139829,0.0,nan,nan,nan
4.377261,0.0001398162,0.0,nan,nan,nan
4.461032,0.0001397976,0.0,nan,nan,nan
4.544703,0.0001398194,0.0,nan,nan,nan
4.628125,0.0001398614,0.0,nan,nan,nan
4.71163,0.0001398302,0.0,nan,nan,nan
4.795306,0.0001398346,0.0,nan,nan,nan
4.879098,0.0001398627,0.0,nan,nan,nan
4.96254,0.0001398462,0.0,nan,nan,nan
5.045886,0.0001398395,0.0,nan,nan,nan
5.1293,0.0001398063,0.0,nan,nan,nan
5.212835,0.0001398445,0.0,nan,nan,nan
