#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 80
#	Information: Light testing
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 1.51 V
#	Laser wavelength: 385
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.2 V
#Metadata:
#	Start time: 1760392487.7049575
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,3.499396e-05,0.0,nan,nan,nan
0.08345958,3.498689e-05,0.0,nan,nan,nan
0.1705607,3.502003e-05,0.0,nan,nan,nan
0.2544513,3.49924e-05,0.0,nan,nan,nan
0.338028,3.500683e-05,0.0,nan,nan,nan
0.4218175,3.50171e-05,0.0,nan,nan,nan
0.5051676,3.499449e-05,0.0,nan,nan,nan
0.5886396,3.498159e-05,0.0,nan,nan,nan
0.672574,3.498522e-05,0.0,nan,nan,nan
0.7559177,3.497141e-05,0.0,nan,nan,nan
0.8394148,3.498834e-05,0.0,nan,nan,nan
0.9229873,3.498103e-05,0.0,nan,nan,nan
1.006589,3.4979e-05,0.0,nan,nan,nan
1.089978,3.496167e-05,0.0,nan,nan,nan
1.173347,3.495458e-05,0.0,nan,nan,nan
1.256726,3.49544e-05,0.0,nan,nan,nan
1.340203,3.496976e-05,0.0,nan,nan,nan
1.423899,3.495665e-05,0.0,nan,nan,nan
1.507932,3.496519e-05,0.0,nan,nan,nan
1.59159,3.497196e-05,0.0,nan,nan,nan
1.67518,3.496509e-05,0.0,nan,nan,nan
1.75877,3.494781e-05,0.0,nan,nan,nan
1.842342,3.496099e-05,0.0,nan,nan,nan
1.926048,3.49702e-05,0.0,nan,nan,nan
2.009542,3.496611e-05,0.0,nan,nan,nan
2.093043,3.496179e-05,0.0,nan,nan,nan
2.176521,3.496986e-05,0.0,nan,nan,nan
2.25991,3.495631e-05,0.0,nan,nan,nan
2.343586,3.495878e-05,0.0,nan,nan,nan
2.427167,3.495154e-05,0.0,nan,nan,nan
2.51075,3.495044e-05,0.0,nan,nan,nan
2.594394,3.495305e-05,0.0,nan,nan,nan
2.678014,3.494487e-05,0.0,nan,nan,nan
2.761501,3.493435e-05,0.0,nan,nan,nan
2.845303,3.496858e-05,0.0,nan,nan,nan
2.928844,3.496368e-05,0.0,nan,nan,nan
3.012581,3.496586e-05,0.0,nan,nan,nan
3.096326,3.497732e-05,0.0,nan,nan,nan
3.180067,3.496796e-05,0.0,nan,nan,nan
3.26355,3.497272e-05,0.0,nan,nan,nan
3.346971,3.498022e-05,0.0,nan,nan,nan
3.430626,3.499192e-05,0.0,nan,nan,nan
3.514211,3.497157e-05,0.0,nan,nan,nan
3.597706,3.496917e-05,0.0,nan,nan,nan
3.681547,3.497932e-05,0.0,nan,nan,nan
3.765607,3.498345e-05,0.0,nan,nan,nan
3.849009,3.495389e-05,0.0,nan,nan,nan
3.932441,3.4957e-05,0.0,nan,nan,nan
4.016188,3.495675e-05,0.0,nan,nan,nan
4.099936,3.495951e-05,0.0,nan,nan,nan
4.183417,3.496682e-05,0.0,nan,nan,nan
4.270164,3.494651e-05,0.0,nan,nan,nan
4.353434,3.497421e-05,0.0,nan,nan,nan
4.43701,3.49803e-05,0.0,nan,nan,nan
4.520533,3.498276e-05,0.0,nan,nan,nan
4.60393,3.499368e-05,0.0,nan,nan,nan
4.687419,3.499585e-05,0.0,nan,nan,nan
4.771297,3.499343e-05,0.0,nan,nan,nan
4.854635,3.495924e-05,0.0,nan,nan,nan
4.938128,3.49685e-05,0.0,nan,nan,nan
5.021677,3.497153e-05,0.0,nan,nan,nan
5.105137,3.497582e-05,0.0,nan,nan,nan
5.188556,3.496233e-05,0.0,nan,nan,nan
5.272149,3.496958e-05,0.0,nan,nan,nan
5.356022,3.494709e-05,0.0,nan,nan,nan
5.439445,3.496516e-05,0.0,nan,nan,nan
5.522913,3.497285e-05,0.0,nan,nan,nan
5.606426,3.498825e-05,0.0,nan,nan,nan
5.689948,3.497116e-05,0.0,nan,nan,nan
5.773566,3.495949e-05,0.0,nan,nan,nan
5.857144,3.494884e-05,0.0,nan,nan,nan
5.94072,3.497152e-05,0.0,nan,nan,nan
6.024275,3.495751e-05,0.0,nan,nan,nan
6.10781,3.495911e-05,0.0,nan,nan,nan
6.191415,3.496237e-05,0.0,nan,nan,nan
6.274974,3.497302e-05,0.0,nan,nan,nan
6.358521,3.497999e-05,0.0,nan,nan,nan
6.442091,3.49913e-05,0.0,nan,nan,nan
6.525422,3.498039e-05,0.0,nan,nan,nan
6.608956,3.497972e-05,0.0,nan,nan,nan
6.692459,3.497926e-05,0.0,nan,nan,nan
6.776047,3.499003e-05,0.0,nan,nan,nan
6.859548,3.497544e-05,0.0,nan,nan,nan
6.943559,3.497624e-05,0.0,nan,nan,nan
7.026961,3.498951e-05,0.0,nan,nan,nan
7.110498,3.498044e-05,0.0,nan,nan,nan
7.193955,3.496072e-05,0.0,nan,nan,nan
7.277554,3.496643e-05,0.0,nan,nan,nan
7.361029,3.496877e-05,0.0,nan,nan,nan
7.444574,3.498013e-05,0.0,nan,nan,nan
7.528084,3.495576e-05,0.0,nan,nan,nan
7.611543,3.497688e-05,0.0,nan,nan,nan
7.695007,3.496861e-05,0.0,nan,nan,nan
7.778498,3.497876e-05,0.0,nan,nan,nan
7.862431,3.498868e-05,0.0,nan,nan,nan
7.946059,3.498962e-05,0.0,nan,nan,nan
8.029542,3.500726e-05,0.0,nan,nan,nan
8.113255,3.500219e-05,0.0,nan,nan,nan
8.197048,3.499216e-05,0.0,nan,nan,nan
8.280444,3.500267e-05,0.0,nan,nan,nan
8.367137,3.499911e-05,0.0,nan,nan,nan
8.450629,3.500161e-05,0.0,nan,nan,nan
8.534048,3.498777e-05,0.0,nan,nan,nan
8.617615,3.499807e-05,0.0,nan,nan,nan
8.701157,3.499486e-05,0.0,nan,nan,nan
8.784955,3.499714e-05,0.0,nan,nan,nan
8.868796,3.50003e-05,0.0,nan,nan,nan
8.952383,3.499338e-05,0.0,nan,nan,nan
9.035893,3.496149e-05,0.0,nan,nan,nan
9.119403,3.497832e-05,0.0,nan,nan,nan
9.202774,3.498934e-05,0.0,nan,nan,nan
9.286531,3.500284e-05,0.0,nan,nan,nan
9.37005,3.49817e-05,0.0,nan,nan,nan
9.453496,3.498149e-05,0.0,nan,nan,nan
9.537148,3.500097e-05,0.0,nan,nan,nan
9.620638,3.496718e-05,0.0,nan,nan,nan
9.704092,3.498211e-05,0.0,nan,nan,nan
9.787643,3.497524e-05,0.0,nan,nan,nan
9.871176,3.498728e-05,0.0,nan,nan,nan
9.954793,3.498127e-05,0.0,nan,nan,nan
10.03837,3.500439e-05,0.0,nan,nan,nan
10.12191,3.500733e-05,0.0,nan,nan,nan
10.20546,3.500715e-05,0.0,nan,nan,nan
10.28904,3.500674e-05,0.0,nan,nan,nan
10.37245,3.497876e-05,0.0,nan,nan,nan
10.45584,3.499953e-05,0.0,nan,nan,nan
10.53938,3.501182e-05,0.0,nan,nan,nan
10.6229,3.500545e-05,0.0,nan,nan,nan
10.70651,3.498365e-05,0.0,nan,nan,nan
10.7902,3.500774e-05,0.0,nan,nan,nan
10.87362,3.502012e-05,0.0,nan,nan,nan
10.95724,3.499632e-05,0.0,nan,nan,nan
11.04066,3.499488e-05,0.0,nan,nan,nan
11.12415,3.500035e-05,0.0,nan,nan,nan
11.20755,3.502058e-05,0.0,nan,nan,nan
11.29139,3.500657e-05,0.0,nan,nan,nan
11.37555,3.501349e-05,0.0,nan,nan,nan
11.45907,3.500174e-05,0.0,nan,nan,nan
