#Procedure: <laser_setup.procedures.IVg.IVg>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	Burn-in time: 60 s
#	Chip group name: Alisson
#	Chip number: 80
#	Information: monitoring
#	Laser voltage: 0 V
#	Laser wavelength: 455
#	Procedure version: 2.1.0
#	Sample: other
#	Step time: 0 s
#	VDS: 0.1 V
#	VG end: 5 V
#	VG start: -5 V
#	VG step: 0.05 V
#Metadata:
#	Start time: 1760391951.046232
#Data:
Vg (V),I (A),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,4.157954e-05,nan,nan,nan
-0.05,4.104538e-05,nan,nan,nan
-0.1,3.964295e-05,nan,nan,nan
-0.15000000000000002,3.809726e-05,nan,nan,nan
-0.2,3.647726e-05,nan,nan,nan
-0.25,3.493094e-05,nan,nan,nan
-0.30000000000000004,3.342854e-05,nan,nan,nan
-0.35000000000000003,3.180835e-05,nan,nan,nan
-0.4,3.032206e-05,nan,nan,nan
-0.45,2.890174e-05,nan,nan,nan
-0.5,2.770866e-05,nan,nan,nan
-0.55,2.673335e-05,nan,nan,nan
-0.6000000000000001,2.595824e-05,nan,nan,nan
-0.65,2.556233e-05,nan,nan,nan
-0.7000000000000001,2.55315e-05,nan,nan,nan
-0.75,2.596963e-05,nan,nan,nan
-0.8,2.679368e-05,nan,nan,nan
-0.8500000000000001,2.806935e-05,nan,nan,nan
-0.9,2.96184e-05,nan,nan,nan
-0.9500000000000001,3.153528e-05,nan,nan,nan
-1.0,3.357333e-05,nan,nan,nan
-1.05,3.587062e-05,nan,nan,nan
-1.1,3.851191e-05,nan,nan,nan
-1.1500000000000001,4.068479e-05,nan,nan,nan
-1.2000000000000002,4.310706e-05,nan,nan,nan
-1.25,4.57389e-05,nan,nan,nan
-1.3,4.800517e-05,nan,nan,nan
-1.35,5.015895e-05,nan,nan,nan
-1.4000000000000001,5.246051e-05,nan,nan,nan
-1.4500000000000002,5.464874e-05,nan,nan,nan
-1.5,5.689142e-05,nan,nan,nan
-1.55,5.906332e-05,nan,nan,nan
-1.6,6.091187e-05,nan,nan,nan
-1.6500000000000001,6.278841e-05,nan,nan,nan
-1.7000000000000002,6.453337e-05,nan,nan,nan
-1.75,6.631586e-05,nan,nan,nan
-1.8,6.79356e-05,nan,nan,nan
-1.85,6.959773e-05,nan,nan,nan
-1.9000000000000001,7.10956e-05,nan,nan,nan
-1.9500000000000002,7.252912e-05,nan,nan,nan
-2.0,7.397199e-05,nan,nan,nan
-2.0500000000000003,7.528038e-05,nan,nan,nan
-2.1,7.660873e-05,nan,nan,nan
-2.15,7.792698e-05,nan,nan,nan
-2.2,7.911542e-05,nan,nan,nan
-2.25,8.032023e-05,nan,nan,nan
-2.3000000000000003,8.14915e-05,nan,nan,nan
-2.35,8.254202e-05,nan,nan,nan
-2.4000000000000004,8.366492e-05,nan,nan,nan
-2.45,8.469789e-05,nan,nan,nan
-2.5,8.56635e-05,nan,nan,nan
-2.5500000000000003,8.665699e-05,nan,nan,nan
-2.6,8.763157e-05,nan,nan,nan
-2.6500000000000004,8.864261e-05,nan,nan,nan
-2.7,8.952491e-05,nan,nan,nan
-2.75,9.039528e-05,nan,nan,nan
-2.8000000000000003,9.129437e-05,nan,nan,nan
-2.85,9.210544e-05,nan,nan,nan
-2.9000000000000004,9.293164e-05,nan,nan,nan
-2.95,9.374816e-05,nan,nan,nan
-3.0,9.466388e-05,nan,nan,nan
-3.0500000000000003,9.547429e-05,nan,nan,nan
-3.1,9.623921e-05,nan,nan,nan
-3.1500000000000004,9.699409e-05,nan,nan,nan
-3.2,9.821106e-05,nan,nan,nan
-3.25,9.85061e-05,nan,nan,nan
-3.3000000000000003,9.921539e-05,nan,nan,nan
-3.35,9.998322e-05,nan,nan,nan
-3.4000000000000004,0.0001006047,nan,nan,nan
-3.45,0.0001013606,nan,nan,nan
-3.5,0.0001019774,nan,nan,nan
-3.5500000000000003,0.0001026732,nan,nan,nan
-3.6,0.0001033968,nan,nan,nan
-3.6500000000000004,0.0001040309,nan,nan,nan
-3.7,0.0001047347,nan,nan,nan
-3.75,0.0001054145,nan,nan,nan
-3.8000000000000003,0.0001060988,nan,nan,nan
-3.85,0.000106705,nan,nan,nan
-3.9000000000000004,0.0001073315,nan,nan,nan
-3.95,0.0001079418,nan,nan,nan
-4.0,0.000108516,nan,nan,nan
-4.05,0.0001091692,nan,nan,nan
-4.1000000000000005,0.0001097442,nan,nan,nan
-4.15,0.0001103611,nan,nan,nan
-4.2,0.0001109901,nan,nan,nan
-4.25,0.0001115678,nan,nan,nan
