#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.0001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 67
#	Information: Light testing - hbn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 4800 s
#	Laser voltage: 0 V
#	Laser wavelength: 365
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: -0.4 V
#Metadata:
#	Start time: 1760988830.514444
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,1.424344e-05,0.0,nan,nan,nan
0.0835788,1.530153e-05,0.0,nan,nan,nan
0.1670661,1.530411e-05,0.0,nan,nan,nan
0.2506954,1.530685e-05,0.0,nan,nan,nan
0.3342934,1.530869e-05,0.0,nan,nan,nan
0.4177423,1.530869e-05,0.0,nan,nan,nan
0.5014034,1.531136e-05,0.0,nan,nan,nan
0.5848693,1.532192e-05,0.0,nan,nan,nan
0.668226,1.531319e-05,0.0,nan,nan,nan
0.7515579,1.531434e-05,0.0,nan,nan,nan
0.8349964,1.531306e-05,0.0,nan,nan,nan
0.9183015,1.532189e-05,0.0,nan,nan,nan
1.001713,1.531754e-05,0.0,nan,nan,nan
1.085152,1.532234e-05,0.0,nan,nan,nan
1.168515,1.532288e-05,0.0,nan,nan,nan
1.25188,1.532446e-05,0.0,nan,nan,nan
1.335136,1.532727e-05,0.0,nan,nan,nan
1.418553,1.533108e-05,0.0,nan,nan,nan
1.501943,1.533059e-05,0.0,nan,nan,nan
1.585479,1.532374e-05,0.0,nan,nan,nan
1.669213,1.532711e-05,0.0,nan,nan,nan
1.752753,1.533239e-05,0.0,nan,nan,nan
1.836264,1.533488e-05,0.0,nan,nan,nan
1.919673,1.533267e-05,0.0,nan,nan,nan
2.003,1.533214e-05,0.0,nan,nan,nan
2.086424,1.533813e-05,0.0,nan,nan,nan
2.169871,1.532507e-05,0.0,nan,nan,nan
2.253193,1.53265e-05,0.0,nan,nan,nan
2.336465,1.532834e-05,0.0,nan,nan,nan
2.420171,1.533821e-05,0.0,nan,nan,nan
2.503716,1.532844e-05,0.0,nan,nan,nan
2.590679,1.532668e-05,0.0,nan,nan,nan
2.674411,1.532994e-05,0.0,nan,nan,nan
2.757864,1.531803e-05,0.0,nan,nan,nan
2.841373,1.532201e-05,0.0,nan,nan,nan
2.924951,1.531919e-05,0.0,nan,nan,nan
3.008458,1.533107e-05,0.0,nan,nan,nan
3.091921,1.533683e-05,0.0,nan,nan,nan
3.175186,1.533543e-05,0.0,nan,nan,nan
3.258581,1.533315e-05,0.0,nan,nan,nan
3.341942,1.533473e-05,0.0,nan,nan,nan
3.425479,1.534079e-05,0.0,nan,nan,nan
3.50895,1.533767e-05,0.0,nan,nan,nan
3.592659,1.532536e-05,0.0,nan,nan,nan
3.675939,1.532343e-05,0.0,nan,nan,nan
3.759367,1.532997e-05,0.0,nan,nan,nan
3.842689,1.532827e-05,0.0,nan,nan,nan
3.926074,1.53252e-05,0.0,nan,nan,nan
4.010854,1.532164e-05,0.0,nan,nan,nan
4.094193,1.532509e-05,0.0,nan,nan,nan
4.177523,1.53309e-05,0.0,nan,nan,nan
4.260986,1.532751e-05,0.0,nan,nan,nan
4.344308,1.532995e-05,0.0,nan,nan,nan
4.428001,1.531781e-05,0.0,nan,nan,nan
4.511528,1.532501e-05,0.0,nan,nan,nan
4.595166,1.531631e-05,0.0,nan,nan,nan
4.678449,1.531959e-05,0.0,nan,nan,nan
4.761873,1.532024e-05,0.0,nan,nan,nan
4.845172,1.532915e-05,0.0,nan,nan,nan
