#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 75
#	Information: Light testing 455 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 4.42 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 3 V
#Metadata:
#	Start time: 1757707741.0330703
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001377336,0.0,nan,nan,nan
0.08374508,0.0001375917,0.0,nan,nan,nan
0.16722,0.000137531,0.0,nan,nan,nan
0.2855332,0.0001374077,0.0,nan,nan,nan
0.3691603,0.0001373678,0.0,nan,nan,nan
0.4527631,0.0001373023,0.0,nan,nan,nan
0.538072,0.0001372467,0.0,nan,nan,nan
0.6216392,0.0001371716,0.0,nan,nan,nan
0.705377,0.0001371543,0.0,nan,nan,nan
0.7890054,0.000137099,0.0,nan,nan,nan
0.872514,0.0001370584,0.0,nan,nan,nan
0.9572812,0.0001370377,0.0,nan,nan,nan
1.040926,0.0001369723,0.0,nan,nan,nan
1.124341,0.0001369244,0.0,nan,nan,nan
1.208858,0.0001369346,0.0,nan,nan,nan
1.292345,0.0001369048,0.0,nan,nan,nan
1.375847,0.0001368942,0.0,nan,nan,nan
1.459318,0.0001369055,0.0,nan,nan,nan
1.543864,0.0001369069,0.0,nan,nan,nan
1.627355,0.000136898,0.0,nan,nan,nan
1.711366,0.000136865,0.0,nan,nan,nan
1.795069,0.0001368525,0.0,nan,nan,nan
1.878936,0.0001368453,0.0,nan,nan,nan
1.964847,0.000136811,0.0,nan,nan,nan
2.048692,0.0001367927,0.0,nan,nan,nan
2.132123,0.0001367951,0.0,nan,nan,nan
2.215826,0.0001367875,0.0,nan,nan,nan
2.299465,0.0001367882,0.0,nan,nan,nan
2.383241,0.0001367712,0.0,nan,nan,nan
2.466575,0.0001368031,0.0,nan,nan,nan
2.550202,0.0001367627,0.0,nan,nan,nan
2.63375,0.0001367677,0.0,nan,nan,nan
2.717146,0.0001367514,0.0,nan,nan,nan
2.800576,0.0001367571,0.0,nan,nan,nan
2.884269,0.0001367324,0.0,nan,nan,nan
