#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 75
#	Information: Light testing 565 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 2.44 V
#	Laser wavelength: 565
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 3 V
#Metadata:
#	Start time: 1757712394.090555
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001356445,0.0,nan,nan,nan
0.08372172,0.0001355733,0.0,nan,nan,nan
0.1673176,0.0001355135,0.0,nan,nan,nan
0.2512531,0.0001354969,0.0,nan,nan,nan
0.3348852,0.0001354379,0.0,nan,nan,nan
0.4182343,0.0001353996,0.0,nan,nan,nan
0.5018059,0.0001353745,0.0,nan,nan,nan
0.5854137,0.0001353496,0.0,nan,nan,nan
0.6693621,0.0001352931,0.0,nan,nan,nan
0.7533021,0.0001352712,0.0,nan,nan,nan
0.8369346,0.0001351974,0.0,nan,nan,nan
0.9203466,0.0001352231,0.0,nan,nan,nan
1.003872,0.0001352005,0.0,nan,nan,nan
1.087485,0.0001351705,0.0,nan,nan,nan
1.171159,0.0001351287,0.0,nan,nan,nan
1.255094,0.000135164,0.0,nan,nan,nan
1.338803,0.0001351376,0.0,nan,nan,nan
1.42225,0.0001351076,0.0,nan,nan,nan
1.505748,0.0001350719,0.0,nan,nan,nan
1.58958,0.0001350785,0.0,nan,nan,nan
1.673149,0.0001350828,0.0,nan,nan,nan
1.7566,0.0001350566,0.0,nan,nan,nan
1.84054,0.0001350755,0.0,nan,nan,nan
1.924111,0.0001350647,0.0,nan,nan,nan
2.007441,0.0001350477,0.0,nan,nan,nan
2.090854,0.0001350308,0.0,nan,nan,nan
2.17442,0.0001350267,0.0,nan,nan,nan
2.257898,0.0001350313,0.0,nan,nan,nan
2.341412,0.0001350267,0.0,nan,nan,nan
2.424837,0.0001350492,0.0,nan,nan,nan
2.508288,0.0001350652,0.0,nan,nan,nan
2.591695,0.0001350633,0.0,nan,nan,nan
2.675127,0.0001350416,0.0,nan,nan,nan
2.75869,0.000135063,0.0,nan,nan,nan
2.871128,0.0001350174,0.0,nan,nan,nan
2.954692,0.0001350087,0.0,nan,nan,nan
3.038337,0.0001350003,0.0,nan,nan,nan
3.121779,0.0001350176,0.0,nan,nan,nan
3.205275,0.0001350102,0.0,nan,nan,nan
3.288692,0.0001349959,0.0,nan,nan,nan
3.372038,0.0001349944,0.0,nan,nan,nan
3.455569,0.0001350159,0.0,nan,nan,nan
3.538982,0.0001350422,0.0,nan,nan,nan
3.622554,0.0001350518,0.0,nan,nan,nan
3.706055,0.0001350226,0.0,nan,nan,nan
3.78949,0.0001350162,0.0,nan,nan,nan
3.873062,0.0001350568,0.0,nan,nan,nan
3.956467,0.0001350502,0.0,nan,nan,nan
4.039839,0.0001350868,0.0,nan,nan,nan
4.123197,0.0001350769,0.0,nan,nan,nan
4.206697,0.0001350844,0.0,nan,nan,nan
4.290207,0.0001351031,0.0,nan,nan,nan
4.373651,0.0001350801,0.0,nan,nan,nan
4.45697,0.000135084,0.0,nan,nan,nan
4.54153,0.0001350982,0.0,nan,nan,nan
4.624903,0.0001350734,0.0,nan,nan,nan
4.708616,0.000135061,0.0,nan,nan,nan
4.792623,0.000135089,0.0,nan,nan,nan
4.888831,0.0001350963,0.0,nan,nan,nan
4.972165,0.0001350329,0.0,nan,nan,nan
5.055641,0.0001350637,0.0,nan,nan,nan
5.139072,0.0001350958,0.0,nan,nan,nan
5.222439,0.0001350829,0.0,nan,nan,nan
5.305942,0.0001351033,0.0,nan,nan,nan
5.389313,0.0001351137,0.0,nan,nan,nan
5.472784,0.0001351061,0.0,nan,nan,nan
5.556397,0.0001350803,0.0,nan,nan,nan
5.63981,0.0001351265,0.0,nan,nan,nan
5.72329,0.0001350869,0.0,nan,nan,nan
5.806808,0.0001350972,0.0,nan,nan,nan
5.89019,0.0001351005,0.0,nan,nan,nan
5.973891,0.0001351125,0.0,nan,nan,nan
6.057629,0.0001350729,0.0,nan,nan,nan
6.141303,0.0001351058,0.0,nan,nan,nan
6.224828,0.000135102,0.0,nan,nan,nan
6.3088,0.0001351474,0.0,nan,nan,nan
6.392212,0.0001351134,0.0,nan,nan,nan
6.475671,0.0001351385,0.0,nan,nan,nan
6.559695,0.0001351649,0.0,nan,nan,nan
6.643174,0.0001351616,0.0,nan,nan,nan
6.726578,0.0001351493,0.0,nan,nan,nan
6.809955,0.0001351376,0.0,nan,nan,nan
6.8935,0.0001351603,0.0,nan,nan,nan
6.978042,0.0001351435,0.0,nan,nan,nan
7.061443,0.0001351677,0.0,nan,nan,nan
7.144824,0.0001351773,0.0,nan,nan,nan
7.228633,0.0001351215,0.0,nan,nan,nan
7.312766,0.0001351772,0.0,nan,nan,nan
7.396328,0.0001351805,0.0,nan,nan,nan
7.479732,0.0001351456,0.0,nan,nan,nan
7.563371,0.0001351935,0.0,nan,nan,nan
7.647157,0.0001351491,0.0,nan,nan,nan
7.730628,0.0001351598,0.0,nan,nan,nan
7.814198,0.0001351893,0.0,nan,nan,nan
7.897796,0.0001351496,0.0,nan,nan,nan
7.981747,0.0001351629,0.0,nan,nan,nan
8.065909,0.0001351878,0.0,nan,nan,nan
8.149555,0.000135165,0.0,nan,nan,nan
8.233014,0.0001351886,0.0,nan,nan,nan
8.316517,0.0001351793,0.0,nan,nan,nan
8.401318,0.0001351775,0.0,nan,nan,nan
8.485185,0.0001351723,0.0,nan,nan,nan
8.568624,0.0001351893,0.0,nan,nan,nan
8.652607,0.0001352266,0.0,nan,nan,nan
8.736175,0.0001351929,0.0,nan,nan,nan
8.819759,0.0001352572,0.0,nan,nan,nan
8.903378,0.0001352424,0.0,nan,nan,nan
9.011652,0.0001352915,0.0,nan,nan,nan
9.095519,0.0001352975,0.0,nan,nan,nan
9.178995,0.0001352558,0.0,nan,nan,nan
9.262448,0.000135198,0.0,nan,nan,nan
9.346636,0.0001352364,0.0,nan,nan,nan
9.430149,0.0001352145,0.0,nan,nan,nan
9.513732,0.0001352278,0.0,nan,nan,nan
9.597657,0.0001352059,0.0,nan,nan,nan
9.681254,0.0001352175,0.0,nan,nan,nan
9.765647,0.0001352595,0.0,nan,nan,nan
9.849043,0.0001352445,0.0,nan,nan,nan
9.932554,0.0001352279,0.0,nan,nan,nan
10.01581,0.0001352713,0.0,nan,nan,nan
10.09922,0.0001352692,0.0,nan,nan,nan
10.18281,0.0001352627,0.0,nan,nan,nan
10.26651,0.0001352313,0.0,nan,nan,nan
10.35014,0.0001352644,0.0,nan,nan,nan
10.43361,0.0001352589,0.0,nan,nan,nan
10.51721,0.0001352539,0.0,nan,nan,nan
10.60065,0.000135262,0.0,nan,nan,nan
10.68427,0.0001352748,0.0,nan,nan,nan
10.7679,0.000135273,0.0,nan,nan,nan
10.85156,0.0001352636,0.0,nan,nan,nan
10.9355,0.0001352839,0.0,nan,nan,nan
11.03055,0.0001352692,0.0,nan,nan,nan
11.11417,0.000135309,0.0,nan,nan,nan
11.19773,0.0001353015,0.0,nan,nan,nan
11.28138,0.0001352792,0.0,nan,nan,nan
11.36501,0.0001353068,0.0,nan,nan,nan
