#Procedure: <laser_setup.procedures.It.It>
#Parameters:
#	Irange: 0.001 A
#	NPLC: 1
#	T step start time: 120 s
#	Chip group name: Alisson
#	Chip number: 75
#	Information: Light testing 455 mn
#	Initial (current) T: 0 C
#	Laser ON+OFF period: 120 s
#	Laser voltage: 0.9 V
#	Laser wavelength: 455
#	Procedure version: 2.2.0
#	Sample: other
#	Sampling time (excluding Keithley): 0 s
#	Target T: 25 C
#	VDS: 0.1 V
#	VG: 3 V
#Metadata:
#	Start time: 1757706991.7643569
#Data:
t (s),I (A),VL (V),Plate T (degC),Ambient T (degC),Clock (ms)
0.0,0.0001424445,0.0,nan,nan,nan
0.08357372,0.0001411178,0.0,nan,nan,nan
0.1671696,0.0001401366,0.0,nan,nan,nan
0.2507194,0.0001393546,0.0,nan,nan,nan
0.3341442,0.0001386606,0.0,nan,nan,nan
0.4178908,0.0001380984,0.0,nan,nan,nan
0.5015234,0.0001376124,0.0,nan,nan,nan
0.5854769,0.0001371446,0.0,nan,nan,nan
0.6691179,0.0001368011,0.0,nan,nan,nan
0.7525702,0.0001365191,0.0,nan,nan,nan
0.8364828,0.0001362141,0.0,nan,nan,nan
0.9199522,0.0001359948,0.0,nan,nan,nan
1.003487,0.0001357167,0.0,nan,nan,nan
1.087125,0.0001355839,0.0,nan,nan,nan
1.170991,0.0001353543,0.0,nan,nan,nan
1.255272,0.0001352038,0.0,nan,nan,nan
1.339397,0.0001350563,0.0,nan,nan,nan
1.422943,0.0001349587,0.0,nan,nan,nan
1.50636,0.0001348044,0.0,nan,nan,nan
1.589668,0.0001346585,0.0,nan,nan,nan
1.673235,0.0001345517,0.0,nan,nan,nan
1.756765,0.0001344819,0.0,nan,nan,nan
1.840145,0.0001343879,0.0,nan,nan,nan
1.924016,0.0001343219,0.0,nan,nan,nan
2.008139,0.0001342581,0.0,nan,nan,nan
2.091749,0.0001341844,0.0,nan,nan,nan
2.175642,0.0001341582,0.0,nan,nan,nan
2.259174,0.0001340707,0.0,nan,nan,nan
2.342618,0.0001340209,0.0,nan,nan,nan
2.426255,0.0001340078,0.0,nan,nan,nan
2.509763,0.0001339199,0.0,nan,nan,nan
2.59334,0.0001339132,0.0,nan,nan,nan
2.676761,0.0001338351,0.0,nan,nan,nan
2.760257,0.0001338269,0.0,nan,nan,nan
2.843869,0.0001337838,0.0,nan,nan,nan
2.927494,0.0001337999,0.0,nan,nan,nan
3.010998,0.0001337492,0.0,nan,nan,nan
3.094627,0.0001337648,0.0,nan,nan,nan
3.178117,0.0001337137,0.0,nan,nan,nan
3.261551,0.0001337308,0.0,nan,nan,nan
3.345012,0.000133684,0.0,nan,nan,nan
3.428567,0.0001336635,0.0,nan,nan,nan
3.512007,0.0001336265,0.0,nan,nan,nan
3.609399,0.0001336514,0.0,nan,nan,nan
3.693873,0.0001336056,0.0,nan,nan,nan
3.77762,0.0001336339,0.0,nan,nan,nan
3.861247,0.0001335989,0.0,nan,nan,nan
3.944872,0.000133591,0.0,nan,nan,nan
4.028394,0.0001335923,0.0,nan,nan,nan
4.111869,0.0001336294,0.0,nan,nan,nan
4.195602,0.0001335773,0.0,nan,nan,nan
4.27909,0.0001335426,0.0,nan,nan,nan
4.36254,0.0001335472,0.0,nan,nan,nan
4.446061,0.0001335679,0.0,nan,nan,nan
4.529965,0.000133575,0.0,nan,nan,nan
4.613413,0.0001335664,0.0,nan,nan,nan
4.696848,0.0001335439,0.0,nan,nan,nan
4.780384,0.0001335608,0.0,nan,nan,nan
4.863876,0.0001335358,0.0,nan,nan,nan
4.947324,0.0001335236,0.0,nan,nan,nan
5.030677,0.0001335495,0.0,nan,nan,nan
5.114003,0.0001335287,0.0,nan,nan,nan
5.197847,0.0001335033,0.0,nan,nan,nan
5.281387,0.0001335442,0.0,nan,nan,nan
5.364983,0.0001335435,0.0,nan,nan,nan
5.448619,0.0001335263,0.0,nan,nan,nan
5.532265,0.0001334944,0.0,nan,nan,nan
5.654787,0.00013355,0.0,nan,nan,nan
5.738131,0.0001335489,0.0,nan,nan,nan
5.821728,0.0001335799,0.0,nan,nan,nan
5.905097,0.0001335758,0.0,nan,nan,nan
5.988528,0.000133549,0.0,nan,nan,nan
6.072241,0.0001336114,0.0,nan,nan,nan
6.15576,0.0001335775,0.0,nan,nan,nan
6.23911,0.0001335886,0.0,nan,nan,nan
6.322598,0.00013355,0.0,nan,nan,nan
6.405999,0.0001335648,0.0,nan,nan,nan
6.489534,0.0001335747,0.0,nan,nan,nan
6.573042,0.0001335422,0.0,nan,nan,nan
6.656615,0.0001335622,0.0,nan,nan,nan
6.740121,0.0001336075,0.0,nan,nan,nan
6.823725,0.0001336089,0.0,nan,nan,nan
6.907353,0.0001336359,0.0,nan,nan,nan
6.990772,0.0001336207,0.0,nan,nan,nan
7.074391,0.0001336511,0.0,nan,nan,nan
7.158432,0.0001336836,0.0,nan,nan,nan
7.241921,0.0001336778,0.0,nan,nan,nan
7.325585,0.0001336285,0.0,nan,nan,nan
7.408915,0.0001336227,0.0,nan,nan,nan
7.492434,0.0001336275,0.0,nan,nan,nan
7.575939,0.0001336602,0.0,nan,nan,nan
7.687432,0.0001336445,0.0,nan,nan,nan
7.771467,0.0001336399,0.0,nan,nan,nan
7.855414,0.0001336399,0.0,nan,nan,nan
7.938929,0.0001336557,0.0,nan,nan,nan
8.022396,0.0001336822,0.0,nan,nan,nan
8.105928,0.0001336788,0.0,nan,nan,nan
8.189489,0.0001337019,0.0,nan,nan,nan
8.273033,0.0001336899,0.0,nan,nan,nan
8.356585,0.0001336684,0.0,nan,nan,nan
8.440076,0.0001336806,0.0,nan,nan,nan
8.523643,0.0001336674,0.0,nan,nan,nan
8.607221,0.0001336826,0.0,nan,nan,nan
8.690599,0.0001336602,0.0,nan,nan,nan
8.774016,0.0001336867,0.0,nan,nan,nan
8.857401,0.000133674,0.0,nan,nan,nan
8.940857,0.0001336866,0.0,nan,nan,nan
9.024474,0.0001336861,0.0,nan,nan,nan
9.10802,0.0001336751,0.0,nan,nan,nan
9.191593,0.0001336599,0.0,nan,nan,nan
9.275394,0.0001336962,0.0,nan,nan,nan
9.358905,0.0001336851,0.0,nan,nan,nan
9.442343,0.0001337159,0.0,nan,nan,nan
9.525745,0.0001337123,0.0,nan,nan,nan
9.60911,0.0001337301,0.0,nan,nan,nan
9.692551,0.0001337341,0.0,nan,nan,nan
9.775983,0.0001337641,0.0,nan,nan,nan
9.859499,0.0001337629,0.0,nan,nan,nan
9.943469,0.0001337712,0.0,nan,nan,nan
10.02705,0.0001337489,0.0,nan,nan,nan
10.11053,0.0001337602,0.0,nan,nan,nan
10.19423,0.0001337971,0.0,nan,nan,nan
10.27785,0.000133796,0.0,nan,nan,nan
10.36151,0.0001338111,0.0,nan,nan,nan
10.4451,0.0001337884,0.0,nan,nan,nan
10.52932,0.0001338122,0.0,nan,nan,nan
10.61272,0.0001338215,0.0,nan,nan,nan
10.69649,0.0001338185,0.0,nan,nan,nan
10.77987,0.0001338337,0.0,nan,nan,nan
10.86351,0.0001338211,0.0,nan,nan,nan
10.94722,0.0001338653,0.0,nan,nan,nan
11.03073,0.0001338884,0.0,nan,nan,nan
11.11435,0.0001338983,0.0,nan,nan,nan
11.19778,0.0001338808,0.0,nan,nan,nan
11.28141,0.0001338782,0.0,nan,nan,nan
11.36512,0.0001338782,0.0,nan,nan,nan
11.44847,0.000133896,0.0,nan,nan,nan
11.53195,0.0001338783,0.0,nan,nan,nan
11.61556,0.0001338946,0.0,nan,nan,nan
11.69999,0.0001338763,0.0,nan,nan,nan
11.79808,0.0001338502,0.0,nan,nan,nan
11.88163,0.0001338305,0.0,nan,nan,nan
11.96515,0.0001338284,0.0,nan,nan,nan
12.04882,0.0001338442,0.0,nan,nan,nan
12.13226,0.000133799,0.0,nan,nan,nan
12.21734,0.0001338592,0.0,nan,nan,nan
12.30092,0.0001338306,0.0,nan,nan,nan
12.38458,0.0001338554,0.0,nan,nan,nan
12.4682,0.0001338637,0.0,nan,nan,nan
12.55199,0.0001338891,0.0,nan,nan,nan
12.63547,0.0001338776,0.0,nan,nan,nan
